,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
38,74.0,7.0,185.0,75.78947368421052,50.0,4
39,74.0,7.0,186.0,75.78947368421052,50.0,4
40,74.0,7.0,186.0,75.78947368421052,50.0,4
41,74.0,7.0,186.0,75.78947368421052,50.0,4
42,74.0,7.0,187.0,75.78947368421052,50.0,4
43,74.0,7.0,187.0,75.78947368421052,50.0,4
44,74.0,7.0,188.0,75.78947368421052,50.0,4
45,74.0,7.0,188.0,75.78947368421052,50.0,4
46,74.0,7.0,188.0,75.78947368421052,50.0,4
47,74.0,7.0,189.0,75.78947368421052,50.0,4
48,74.0,7.0,189.0,75.78947368421052,50.0,4
49,74.0,7.0,189.0,75.78947368421052,50.0,4
0,74.0,7.0,190.0,94.73684210526316,50.0,5
1,74.0,7.0,196.0,94.73684210526316,50.0,5
2,75.0,3.0,200.0,94.73684210526316,50.0,5
3,73.0,4.0,201.0,94.73684210526316,50.0,5
4,75.0,2.0,202.0,94.73684210526316,50.0,5
5,73.0,3.0,203.0,94.73684210526316,50.0,5
6,73.0,2.0,204.0,94.73684210526316,50.0,5
7,74.0,2.0,205.0,94.73684210526316,50.0,5
8,73.0,2.0,205.0,94.73684210526316,50.0,5
9,73.0,2.0,206.0,94.73684210526316,50.0,5
10,73.0,2.0,206.0,94.73684210526316,50.0,5
11,74.0,2.0,207.0,94.73684210526316,50.0,5
12,73.0,2.0,208.0,94.73684210526316,50.0,5
13,74.0,2.0,208.0,94.73684210526316,50.0,5
14,73.0,2.0,209.0,94.73684210526316,50.0,5
15,73.0,2.0,209.0,94.73684210526316,50.0,5
16,73.0,1.0,210.0,94.73684210526316,50.0,5
17,73.0,2.0,210.0,94.73684210526316,50.0,5
18,73.0,2.0,211.0,94.73684210526316,50.0,5
19,73.0,1.0,211.0,94.73684210526316,50.0,5
20,73.0,2.0,212.0,94.73684210526316,50.0,5
21,73.0,1.0,212.0,94.73684210526316,50.0,5
22,73.0,2.0,213.0,94.73684210526316,50.0,5
23,73.0,1.0,213.0,94.73684210526316,50.0,5
24,73.0,2.0,214.0,94.73684210526316,50.0,5
25,73.0,2.0,214.0,94.73684210526316,50.0,5
26,73.0,1.0,215.0,94.73684210526316,50.0,5
27,73.0,1.0,215.0,94.73684210526316,50.0,5
28,73.0,1.0,216.0,94.73684210526316,50.0,5
29,73.0,1.0,216.0,94.73684210526316,50.0,5
30,73.0,1.0,217.0,94.73684210526316,50.0,5
31,73.0,1.0,217.0,94.73684210526316,50.0,5
32,73.0,1.0,218.0,94.73684210526316,50.0,5
33,73.0,1.0,218.0,94.73684210526316,50.0,5
34,73.0,1.0,219.0,94.73684210526316,50.0,5
35,73.0,1.0,219.0,94.73684210526316,50.0,5
36,73.0,1.0,219.0,94.73684210526316,50.0,5
37,73.0,1.0,220.0,94.73684210526316,50.0,5
38,73.0,1.0,220.0,94.73684210526316,50.0,5
39,73.0,1.0,221.0,94.73684210526316,50.0,5
40,73.0,1.0,221.0,94.73684210526316,50.0,5
41,73.0,1.0,221.0,94.73684210526316,50.0,5
42,74.0,1.0,222.0,94.73684210526316,50.0,5
43,73.0,1.0,222.0,94.73684210526316,50.0,5
44,73.0,1.0,223.0,94.73684210526316,50.0,5
45,74.0,1.0,223.0,94.73684210526316,50.0,5
46,73.0,1.0,224.0,94.73684210526316,50.0,5
47,73.0,1.0,224.0,94.73684210526316,50.0,5
48,73.0,1.0,224.0,94.73684210526316,50.0,5
49,73.0,1.0,225.0,94.73684210526316,50.0,5
0,73.0,1.0,225.0,113.68421052631578,50.0,6
1,73.0,1.0,226.0,113.68421052631578,50.0,6
2,73.0,1.0,226.0,113.68421052631578,50.0,6
3,74.0,1.0,227.0,113.68421052631578,50.0,6
4,73.0,1.0,227.0,113.68421052631578,50.0,6
5,73.0,1.0,228.0,113.68421052631578,50.0,6
6,73.0,1.0,228.0,113.68421052631578,50.0,6
7,73.0,1.0,229.0,113.68421052631578,50.0,6
8,73.0,1.0,229.0,113.68421052631578,50.0,6
9,73.0,1.0,229.0,113.68421052631578,50.0,6
10,73.0,1.0,230.0,113.68421052631578,50.0,6
11,73.0,1.0,230.0,113.68421052631578,50.0,6
12,73.0,1.0,231.0,113.68421052631578,50.0,6
13,73.0,1.0,231.0,113.68421052631578,50.0,6
14,73.0,1.0,232.0,113.68421052631578,50.0,6
15,73.0,1.0,232.0,113.68421052631578,50.0,6
16,73.0,1.0,232.0,113.68421052631578,50.0,6
17,73.0,1.0,233.0,113.68421052631578,50.0,6
18,73.0,1.0,233.0,113.68421052631578,50.0,6
19,73.0,1.0,234.0,113.68421052631578,50.0,6
20,73.0,1.0,234.0,113.68421052631578,50.0,6
21,73.0,1.0,234.0,113.68421052631578,50.0,6
22,73.0,1.0,235.0,113.68421052631578,50.0,6
23,73.0,1.0,235.0,113.68421052631578,50.0,6
24,73.0,1.0,236.0,113.68421052631578,50.0,6
25,73.0,1.0,236.0,113.68421052631578,50.0,6
26,73.0,1.0,236.0,113.68421052631578,50.0,6
27,73.0,1.0,237.0,113.68421052631578,50.0,6
28,73.0,1.0,237.0,113.68421052631578,50.0,6
29,73.0,1.0,238.0,113.68421052631578,50.0,6
30,73.0,1.0,238.0,113.68421052631578,50.0,6
31,73.0,1.0,238.0,113.68421052631578,50.0,6
32,73.0,1.0,239.0,113.68421052631578,50.0,6
33,73.0,1.0,239.0,113.68421052631578,50.0,6
34,73.0,1.0,240.0,113.68421052631578,50.0,6
35,73.0,1.0,240.0,113.68421052631578,50.0,6
36,73.0,1.0,240.0,113.68421052631578,50.0,6
37,73.0,1.0,241.0,113.68421052631578,50.0,6
38,73.0,1.0,241.0,113.68421052631578,50.0,6
39,73.0,1.0,242.0,113.68421052631578,50.0,6
40,73.0,1.0,242.0,113.68421052631578,50.0,6
41,73.0,1.0,242.0,113.68421052631578,50.0,6
42,73.0,1.0,243.0,113.68421052631578,50.0,6
43,73.0,1.0,243.0,113.68421052631578,50.0,6
44,73.0,1.0,244.0,113.68421052631578,50.0,6
45,73.0,1.0,244.0,113.68421052631578,50.0,6
46,73.0,1.0,244.0,113.68421052631578,50.0,6
47,73.0,1.0,245.0,113.68421052631578,50.0,6
48,73.0,1.0,245.0,113.68421052631578,50.0,6
49,73.0,1.0,246.0,113.68421052631578,50.0,6
0,73.0,1.0,246.0,132.6315789473684,50.0,7
1,74.0,0.0,246.0,132.6315789473684,50.0,7
2,74.0,0.0,247.0,132.6315789473684,50.0,7
3,74.0,0.0,248.0,132.6315789473684,50.0,7
4,73.0,0.0,250.0,132.6315789473684,50.0,7
5,71.0,-2.0,259.0,132.6315789473684,50.0,7
6,71.0,-1.0,260.0,132.6315789473684,50.0,7
7,71.0,-1.0,261.0,132.6315789473684,50.0,7
8,71.0,-1.0,261.0,132.6315789473684,50.0,7
9,72.0,-2.0,262.0,132.6315789473684,50.0,7
10,72.0,-2.0,263.0,132.6315789473684,50.0,7
11,70.0,0.0,263.0,132.6315789473684,50.0,7
12,71.0,-2.0,264.0,132.6315789473684,50.0,7
13,72.0,-3.0,265.0,132.6315789473684,50.0,7
14,70.0,0.0,265.0,132.6315789473684,50.0,7
15,71.0,-3.0,265.0,132.6315789473684,50.0,7
16,70.0,0.0,264.0,132.6315789473684,50.0,7
17,70.0,0.0,266.0,132.6315789473684,50.0,7
18,71.0,-2.0,267.0,132.6315789473684,50.0,7
19,70.0,-2.0,264.0,132.6315789473684,50.0,7
20,70.0,0.0,263.0,132.6315789473684,50.0,7
21,71.0,-2.0,264.0,132.6315789473684,50.0,7
22,71.0,-1.0,264.0,132.6315789473684,50.0,7
23,70.0,0.0,265.0,132.6315789473684,50.0,7
24,71.0,-1.0,265.0,132.6315789473684,50.0,7
25,70.0,0.0,265.0,132.6315789473684,50.0,7
26,71.0,-1.0,265.0,132.6315789473684,50.0,7
27,71.0,-1.0,266.0,132.6315789473684,50.0,7
28,71.0,-1.0,266.0,132.6315789473684,50.0,7
29,71.0,-1.0,267.0,132.6315789473684,50.0,7
30,71.0,-1.0,267.0,132.6315789473684,50.0,7
31,71.0,-1.0,267.0,132.6315789473684,50.0,7
32,71.0,-1.0,268.0,132.6315789473684,50.0,7
33,71.0,-1.0,268.0,132.6315789473684,50.0,7
34,71.0,-1.0,269.0,132.6315789473684,50.0,7
35,71.0,-1.0,269.0,132.6315789473684,50.0,7
36,71.0,-1.0,269.0,132.6315789473684,50.0,7
37,71.0,-1.0,270.0,132.6315789473684,50.0,7
38,71.0,-1.0,270.0,132.6315789473684,50.0,7
39,71.0,-1.0,271.0,132.6315789473684,50.0,7
40,71.0,-1.0,271.0,132.6315789473684,50.0,7
41,71.0,-1.0,272.0,132.6315789473684,50.0,7
42,71.0,-1.0,272.0,132.6315789473684,50.0,7
43,71.0,-1.0,273.0,132.6315789473684,50.0,7
44,71.0,-1.0,273.0,132.6315789473684,50.0,7
45,71.0,-2.0,274.0,132.6315789473684,50.0,7
46,71.0,-1.0,274.0,132.6315789473684,50.0,7
47,71.0,-1.0,275.0,132.6315789473684,50.0,7
48,71.0,-1.0,275.0,132.6315789473684,50.0,7
49,71.0,-1.0,276.0,132.6315789473684,50.0,7
0,71.0,-1.0,276.0,151.57894736842104,50.0,8
1,69.0,-2.0,278.0,151.57894736842104,50.0,8
2,69.0,-2.0,284.0,151.57894736842104,50.0,8
3,67.0,-4.0,290.0,151.57894736842104,50.0,8
4,65.0,-5.0,295.0,151.57894736842104,50.0,8
5,62.0,-7.0,298.0,151.57894736842104,50.0,8
6,62.0,-6.0,302.0,151.57894736842104,50.0,8
7,59.0,-9.0,305.0,151.57894736842104,50.0,8
8,60.0,-9.0,307.0,151.57894736842104,50.0,8
9,60.0,-8.0,308.0,151.57894736842104,50.0,8
10,60.0,-9.0,309.0,151.57894736842104,50.0,8
11,60.0,-9.0,310.0,151.57894736842104,50.0,8
12,60.0,-9.0,311.0,151.57894736842104,50.0,8
13,59.0,-8.0,313.0,151.57894736842104,50.0,8
14,60.0,-9.0,314.0,151.57894736842104,50.0,8
15,60.0,-9.0,315.0,151.57894736842104,50.0,8
16,60.0,-9.0,316.0,151.57894736842104,50.0,8
17,60.0,-8.0,317.0,151.57894736842104,50.0,8
18,59.0,-8.0,319.0,151.57894736842104,50.0,8
19,60.0,-8.0,320.0,151.57894736842104,50.0,8
20,59.0,-8.0,321.0,151.57894736842104,50.0,8
21,60.0,-8.0,322.0,151.57894736842104,50.0,8
22,60.0,-9.0,323.0,151.57894736842104,50.0,8
23,59.0,-9.0,324.0,151.57894736842104,50.0,8
24,60.0,-9.0,325.0,151.57894736842104,50.0,8
25,60.0,-9.0,327.0,151.57894736842104,50.0,8
26,60.0,-9.0,328.0,151.57894736842104,50.0,8
27,60.0,-8.0,329.0,151.57894736842104,50.0,8
28,59.0,-9.0,330.0,151.57894736842104,50.0,8
29,60.0,-9.0,331.0,151.57894736842104,50.0,8
30,59.0,-9.0,332.0,151.57894736842104,50.0,8
31,59.0,-8.0,333.0,151.57894736842104,50.0,8
32,60.0,-9.0,334.0,151.57894736842104,50.0,8
33,60.0,-9.0,335.0,151.57894736842104,50.0,8
34,60.0,-9.0,336.0,151.57894736842104,50.0,8
35,60.0,-9.0,337.0,151.57894736842104,50.0,8
36,60.0,-9.0,339.0,151.57894736842104,50.0,8
37,59.0,-8.0,340.0,151.57894736842104,50.0,8
38,60.0,-8.0,341.0,151.57894736842104,50.0,8
39,60.0,-9.0,342.0,151.57894736842104,50.0,8
40,59.0,-9.0,343.0,151.57894736842104,50.0,8
41,60.0,-9.0,344.0,151.57894736842104,50.0,8
42,59.0,-9.0,345.0,151.57894736842104,50.0,8
43,60.0,-9.0,346.0,151.57894736842104,50.0,8
44,60.0,-9.0,347.0,151.57894736842104,50.0,8
45,60.0,-8.0,348.0,151.57894736842104,50.0,8
46,60.0,-9.0,349.0,151.57894736842104,50.0,8
47,59.0,-9.0,350.0,151.57894736842104,50.0,8
48,60.0,-8.0,352.0,151.57894736842104,50.0,8
49,60.0,-9.0,353.0,151.57894736842104,50.0,8
0,60.0,-9.0,354.0,170.52631578947367,50.0,9
1,59.0,-10.0,356.0,170.52631578947367,50.0,9
2,57.0,-7.0,359.0,170.52631578947367,50.0,9
3,49.0,-10.0,363.0,170.52631578947367,50.0,9
4,46.0,-15.0,367.0,170.52631578947367,50.0,9
5,43.0,-16.0,373.0,170.52631578947367,50.0,9
6,42.0,-18.0,377.0,170.52631578947367,50.0,9
7,42.0,-17.0,380.0,170.52631578947367,50.0,9
8,41.0,-17.0,382.0,170.52631578947367,50.0,9
9,42.0,-18.0,384.0,170.52631578947367,50.0,9
10,41.0,-17.0,386.0,170.52631578947367,50.0,9
11,41.0,-17.0,388.0,170.52631578947367,50.0,9
12,41.0,-17.0,390.0,170.52631578947367,50.0,9
13,41.0,-17.0,392.0,170.52631578947367,50.0,9
14,41.0,-17.0,394.0,170.52631578947367,50.0,9
15,41.0,-17.0,396.0,170.52631578947367,50.0,9
16,41.0,-17.0,397.0,170.52631578947367,50.0,9
17,41.0,-17.0,399.0,170.52631578947367,50.0,9
18,42.0,-17.0,402.0,170.52631578947367,50.0,9
19,38.0,-25.0,410.0,170.52631578947367,50.0,9
20,39.0,-24.0,410.0,170.52631578947367,50.0,9
21,40.0,-25.0,411.0,170.52631578947367,50.0,9
22,40.0,-25.0,412.0,170.52631578947367,50.0,9
23,40.0,-25.0,413.0,170.52631578947367,50.0,9
24,40.0,-25.0,414.0,170.52631578947367,50.0,9
25,40.0,-25.0,416.0,170.52631578947367,50.0,9
26,40.0,-26.0,417.0,170.52631578947367,50.0,9
27,39.0,-26.0,418.0,170.52631578947367,50.0,9
28,39.0,-26.0,419.0,170.52631578947367,50.0,9
29,39.0,-26.0,420.0,170.52631578947367,50.0,9
30,39.0,-26.0,421.0,170.52631578947367,50.0,9
31,39.0,-26.0,422.0,170.52631578947367,50.0,9
32,39.0,-26.0,423.0,170.52631578947367,50.0,9
33,39.0,-26.0,424.0,170.52631578947367,50.0,9
34,39.0,-26.0,425.0,170.52631578947367,50.0,9
35,39.0,-26.0,426.0,170.52631578947367,50.0,9
36,39.0,-26.0,426.0,170.52631578947367,50.0,9
37,39.0,-26.0,427.0,170.52631578947367,50.0,9
38,39.0,-26.0,428.0,170.52631578947367,50.0,9
39,39.0,-26.0,429.0,170.52631578947367,50.0,9
40,39.0,-26.0,430.0,170.52631578947367,50.0,9
41,39.0,-26.0,431.0,170.52631578947367,50.0,9
42,39.0,-26.0,431.0,170.52631578947367,50.0,9
43,39.0,-26.0,432.0,170.52631578947367,50.0,9
44,39.0,-27.0,433.0,170.52631578947367,50.0,9
45,39.0,-27.0,434.0,170.52631578947367,50.0,9
46,39.0,-27.0,434.0,170.52631578947367,50.0,9
47,39.0,-27.0,435.0,170.52631578947367,50.0,9
48,39.0,-27.0,436.0,170.52631578947367,50.0,9
