,Estimated_Pitch,Estimated_Yaw,Estimated_Roll,Ordered_Pitch,Ordered_Yaw,Ordered_Roll,Theta,Gamma,Point_Index
38,28.0,8.0,23.0,0.0,50.0,0.0,50.0,0.0,0.0
39,28.0,8.0,23.0,0.0,50.0,0.0,50.0,0.0,0.0
40,28.0,8.0,23.0,0.0,50.0,0.0,50.0,0.0,0.0
41,28.0,8.0,23.0,0.0,50.0,0.0,50.0,0.0,0.0
42,28.0,8.0,23.0,0.0,50.0,0.0,50.0,0.0,0.0
43,28.0,8.0,23.0,0.0,50.0,0.0,50.0,0.0,0.0
44,28.0,8.0,23.0,0.0,50.0,0.0,50.0,0.0,0.0
45,28.0,8.0,23.0,0.0,50.0,0.0,50.0,0.0,0.0
46,28.0,8.0,23.0,0.0,50.0,0.0,50.0,0.0,0.0
47,28.0,8.0,23.0,0.0,50.0,0.0,50.0,0.0,0.0
48,28.0,8.0,23.0,0.0,50.0,0.0,50.0,0.0,0.0
49,28.0,8.0,23.0,0.0,50.0,0.0,50.0,0.0,0.0
50,28.0,8.0,23.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
51,29.0,9.0,24.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
52,27.0,11.0,30.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
53,30.0,11.0,31.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
54,31.0,13.0,35.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
55,29.0,14.0,37.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
56,26.0,16.0,40.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
57,25.0,17.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
58,26.0,18.0,43.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
59,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
60,25.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
61,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
62,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
63,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
64,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
65,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
66,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
67,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
68,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
69,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
70,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
71,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
72,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
73,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
74,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
75,25.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
76,25.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
77,25.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
78,25.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
79,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
80,25.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
81,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
82,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
83,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
84,25.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
85,24.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
86,25.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
87,24.0,18.0,47.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
88,24.0,18.0,47.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
89,24.0,18.0,47.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
90,25.0,18.0,47.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
91,25.0,18.0,47.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
92,25.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
93,25.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
94,25.0,18.0,47.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
95,24.0,18.0,47.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
96,24.0,18.0,47.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
97,24.0,18.0,47.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
98,24.0,18.0,47.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
99,25.0,18.0,46.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
100,25.0,18.0,47.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
101,20.0,19.0,49.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
102,22.0,21.0,47.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
103,20.0,21.0,51.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
104,18.0,22.0,53.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
105,18.0,23.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
106,17.0,23.0,57.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
107,16.0,24.0,60.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
108,14.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
109,14.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
110,15.0,25.0,62.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
111,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
112,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
113,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
114,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
115,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
116,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
117,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
118,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
119,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
120,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
121,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
122,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
123,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
124,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
125,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
126,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
127,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
128,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
129,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
130,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
131,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
132,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
133,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
134,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
135,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
136,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
137,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
138,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
139,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
140,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
141,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
142,15.0,25.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
143,15.0,25.0,62.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
144,15.0,26.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
145,15.0,26.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
146,15.0,26.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
147,15.0,26.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
148,15.0,26.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
149,15.0,26.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
150,15.0,26.0,61.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
151,15.0,26.0,61.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
152,12.0,27.0,61.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
153,8.0,29.0,61.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
154,7.0,30.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
155,8.0,31.0,61.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
156,4.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
157,6.0,31.0,58.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
158,4.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
159,4.0,31.0,61.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
160,5.0,31.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
161,5.0,31.0,61.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
162,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
163,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
164,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
165,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
166,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
167,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
168,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
169,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
170,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
171,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
172,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
173,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
174,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
175,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
176,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
177,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
178,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
179,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
180,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
181,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
182,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
183,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
184,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
185,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
186,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
187,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
188,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
189,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
190,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
191,5.0,31.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
192,5.0,32.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
193,5.0,32.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
194,5.0,32.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
195,5.0,32.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
196,5.0,32.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
197,4.0,32.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
198,5.0,32.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
199,5.0,32.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
200,5.0,32.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
201,2.0,33.0,59.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
202,6.0,33.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
203,1.0,33.0,59.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
204,-2.0,34.0,58.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
205,-2.0,35.0,56.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
206,-4.0,35.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
207,-6.0,36.0,53.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
208,-5.0,36.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
209,-6.0,36.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
210,-6.0,36.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
211,-6.0,37.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
212,-7.0,37.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
213,-7.0,37.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
214,-7.0,37.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
215,-7.0,37.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
216,-7.0,37.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
217,-7.0,37.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
218,-7.0,37.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
219,-7.0,37.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
220,-7.0,37.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
221,-7.0,37.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
222,-7.0,38.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
223,-7.0,38.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
224,-7.0,38.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
225,-7.0,38.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
226,-7.0,38.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
227,-7.0,38.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
228,-7.0,38.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
229,-7.0,38.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
230,-7.0,38.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
231,-7.0,38.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
232,-7.0,38.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
233,-7.0,39.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
234,-7.0,39.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
235,-7.0,39.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
236,-7.0,39.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
237,-7.0,39.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
238,-7.0,39.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
239,-7.0,39.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
240,-7.0,39.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
241,-7.0,39.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
242,-8.0,39.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
243,-8.0,39.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
244,-7.0,39.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
245,-7.0,39.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
246,-8.0,39.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
247,-8.0,39.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
248,-8.0,40.0,54.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
249,-7.0,40.0,55.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
250,-8.0,40.0,55.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
251,-8.0,40.0,54.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
252,-9.0,40.0,53.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
253,-10.0,40.0,53.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
254,-10.0,40.0,53.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
255,-10.0,41.0,53.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
256,-11.0,41.0,53.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
257,-11.0,41.0,53.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
258,-11.0,41.0,52.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
259,-12.0,41.0,53.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
260,-11.0,41.0,53.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
