,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
32,13.0,16.0,-14.0,18.94736842105263,20.0,1
33,14.0,16.0,-14.0,18.94736842105263,20.0,1
34,14.0,16.0,-15.0,18.94736842105263,20.0,1
35,14.0,16.0,-15.0,18.94736842105263,20.0,1
36,14.0,15.0,-15.0,18.94736842105263,20.0,1
37,14.0,16.0,-15.0,18.94736842105263,20.0,1
38,14.0,16.0,-16.0,18.94736842105263,20.0,1
39,13.0,16.0,-16.0,18.94736842105263,20.0,1
40,14.0,15.0,-16.0,18.94736842105263,20.0,1
41,14.0,16.0,-17.0,18.94736842105263,20.0,1
42,14.0,16.0,-17.0,18.94736842105263,20.0,1
43,14.0,16.0,-17.0,18.94736842105263,20.0,1
44,13.0,16.0,-18.0,18.94736842105263,20.0,1
45,14.0,16.0,-18.0,18.94736842105263,20.0,1
46,14.0,16.0,-18.0,18.94736842105263,20.0,1
47,14.0,16.0,-18.0,18.94736842105263,20.0,1
48,14.0,16.0,-19.0,18.94736842105263,20.0,1
49,14.0,16.0,-19.0,18.94736842105263,20.0,1
0,14.0,16.0,-19.0,37.89473684210526,20.0,2
1,17.0,15.0,-16.0,37.89473684210526,20.0,2
2,24.0,13.0,-7.0,37.89473684210526,20.0,2
3,29.0,12.0,-4.0,37.89473684210526,20.0,2
4,26.0,13.0,-4.0,37.89473684210526,20.0,2
5,26.0,13.0,-4.0,37.89473684210526,20.0,2
6,26.0,13.0,-4.0,37.89473684210526,20.0,2
7,26.0,13.0,-3.0,37.89473684210526,20.0,2
8,26.0,13.0,-3.0,37.89473684210526,20.0,2
9,26.0,13.0,-3.0,37.89473684210526,20.0,2
10,26.0,13.0,-3.0,37.89473684210526,20.0,2
11,26.0,13.0,-3.0,37.89473684210526,20.0,2
12,26.0,13.0,-3.0,37.89473684210526,20.0,2
13,26.0,13.0,-3.0,37.89473684210526,20.0,2
14,26.0,13.0,-3.0,37.89473684210526,20.0,2
15,26.0,13.0,-3.0,37.89473684210526,20.0,2
16,26.0,13.0,-2.0,37.89473684210526,20.0,2
17,26.0,13.0,-2.0,37.89473684210526,20.0,2
18,26.0,13.0,-2.0,37.89473684210526,20.0,2
19,26.0,13.0,-2.0,37.89473684210526,20.0,2
20,26.0,13.0,-2.0,37.89473684210526,20.0,2
21,26.0,13.0,-2.0,37.89473684210526,20.0,2
22,26.0,13.0,-2.0,37.89473684210526,20.0,2
23,26.0,13.0,-2.0,37.89473684210526,20.0,2
24,26.0,13.0,-2.0,37.89473684210526,20.0,2
25,26.0,13.0,-2.0,37.89473684210526,20.0,2
26,26.0,13.0,-2.0,37.89473684210526,20.0,2
27,26.0,13.0,-2.0,37.89473684210526,20.0,2
28,26.0,13.0,-2.0,37.89473684210526,20.0,2
29,26.0,13.0,-1.0,37.89473684210526,20.0,2
30,26.0,13.0,-1.0,37.89473684210526,20.0,2
31,26.0,13.0,-1.0,37.89473684210526,20.0,2
32,26.0,13.0,-1.0,37.89473684210526,20.0,2
33,26.0,13.0,-1.0,37.89473684210526,20.0,2
34,26.0,13.0,-1.0,37.89473684210526,20.0,2
35,26.0,13.0,-1.0,37.89473684210526,20.0,2
36,26.0,13.0,-1.0,37.89473684210526,20.0,2
37,26.0,13.0,-1.0,37.89473684210526,20.0,2
38,26.0,13.0,-1.0,37.89473684210526,20.0,2
39,26.0,13.0,-1.0,37.89473684210526,20.0,2
40,26.0,13.0,-1.0,37.89473684210526,20.0,2
41,26.0,13.0,-1.0,37.89473684210526,20.0,2
42,26.0,13.0,-1.0,37.89473684210526,20.0,2
43,26.0,13.0,0.0,37.89473684210526,20.0,2
44,26.0,13.0,0.0,37.89473684210526,20.0,2
45,26.0,13.0,0.0,37.89473684210526,20.0,2
46,26.0,13.0,0.0,37.89473684210526,20.0,2
47,26.0,13.0,0.0,37.89473684210526,20.0,2
48,26.0,13.0,0.0,37.89473684210526,20.0,2
49,26.0,13.0,0.0,37.89473684210526,20.0,2
0,26.0,13.0,0.0,56.84210526315789,20.0,3
1,28.0,14.0,7.0,56.84210526315789,20.0,3
2,30.0,12.0,4.0,56.84210526315789,20.0,3
3,34.0,8.0,5.0,56.84210526315789,20.0,3
4,35.0,8.0,5.0,56.84210526315789,20.0,3
5,35.0,8.0,6.0,56.84210526315789,20.0,3
6,35.0,8.0,6.0,56.84210526315789,20.0,3
7,35.0,8.0,7.0,56.84210526315789,20.0,3
8,35.0,8.0,7.0,56.84210526315789,20.0,3
9,35.0,8.0,8.0,56.84210526315789,20.0,3
10,35.0,8.0,8.0,56.84210526315789,20.0,3
11,35.0,8.0,8.0,56.84210526315789,20.0,3
12,35.0,8.0,9.0,56.84210526315789,20.0,3
13,35.0,8.0,9.0,56.84210526315789,20.0,3
14,35.0,8.0,10.0,56.84210526315789,20.0,3
15,35.0,8.0,10.0,56.84210526315789,20.0,3
16,35.0,8.0,11.0,56.84210526315789,20.0,3
17,35.0,8.0,11.0,56.84210526315789,20.0,3
18,35.0,8.0,11.0,56.84210526315789,20.0,3
19,35.0,8.0,12.0,56.84210526315789,20.0,3
20,35.0,8.0,12.0,56.84210526315789,20.0,3
21,35.0,8.0,12.0,56.84210526315789,20.0,3
22,35.0,8.0,13.0,56.84210526315789,20.0,3
23,35.0,8.0,13.0,56.84210526315789,20.0,3
24,35.0,8.0,14.0,56.84210526315789,20.0,3
25,35.0,8.0,14.0,56.84210526315789,20.0,3
26,35.0,8.0,14.0,56.84210526315789,20.0,3
27,35.0,8.0,15.0,56.84210526315789,20.0,3
28,35.0,8.0,15.0,56.84210526315789,20.0,3
29,35.0,8.0,15.0,56.84210526315789,20.0,3
30,35.0,8.0,16.0,56.84210526315789,20.0,3
31,35.0,8.0,16.0,56.84210526315789,20.0,3
32,35.0,8.0,16.0,56.84210526315789,20.0,3
33,35.0,8.0,17.0,56.84210526315789,20.0,3
34,35.0,8.0,17.0,56.84210526315789,20.0,3
35,35.0,8.0,18.0,56.84210526315789,20.0,3
36,35.0,8.0,18.0,56.84210526315789,20.0,3
37,35.0,8.0,18.0,56.84210526315789,20.0,3
38,35.0,8.0,18.0,56.84210526315789,20.0,3
39,35.0,8.0,19.0,56.84210526315789,20.0,3
40,35.0,8.0,19.0,56.84210526315789,20.0,3
41,35.0,8.0,20.0,56.84210526315789,20.0,3
42,35.0,8.0,20.0,56.84210526315789,20.0,3
43,35.0,8.0,20.0,56.84210526315789,20.0,3
44,35.0,8.0,21.0,56.84210526315789,20.0,3
45,35.0,8.0,21.0,56.84210526315789,20.0,3
46,35.0,8.0,21.0,56.84210526315789,20.0,3
47,35.0,8.0,22.0,56.84210526315789,20.0,3
48,35.0,8.0,22.0,56.84210526315789,20.0,3
49,35.0,8.0,22.0,56.84210526315789,20.0,3
0,35.0,8.0,23.0,75.78947368421052,20.0,4
1,37.0,6.0,29.0,75.78947368421052,20.0,4
2,37.0,12.0,-1.0,75.78947368421052,20.0,4
3,35.0,3.0,1.0,75.78947368421052,20.0,4
4,37.0,3.0,2.0,75.78947368421052,20.0,4
5,36.0,4.0,2.0,75.78947368421052,20.0,4
6,36.0,4.0,2.0,75.78947368421052,20.0,4
7,36.0,4.0,3.0,75.78947368421052,20.0,4
8,36.0,4.0,3.0,75.78947368421052,20.0,4
9,36.0,3.0,4.0,75.78947368421052,20.0,4
10,36.0,4.0,4.0,75.78947368421052,20.0,4
11,36.0,4.0,4.0,75.78947368421052,20.0,4
12,36.0,4.0,4.0,75.78947368421052,20.0,4
13,36.0,4.0,5.0,75.78947368421052,20.0,4
14,36.0,4.0,5.0,75.78947368421052,20.0,4
15,36.0,4.0,5.0,75.78947368421052,20.0,4
16,36.0,4.0,6.0,75.78947368421052,20.0,4
17,36.0,4.0,6.0,75.78947368421052,20.0,4
18,36.0,4.0,6.0,75.78947368421052,20.0,4
19,36.0,4.0,6.0,75.78947368421052,20.0,4
20,36.0,4.0,7.0,75.78947368421052,20.0,4
21,36.0,4.0,7.0,75.78947368421052,20.0,4
22,36.0,4.0,7.0,75.78947368421052,20.0,4
23,36.0,4.0,8.0,75.78947368421052,20.0,4
24,36.0,4.0,8.0,75.78947368421052,20.0,4
25,36.0,4.0,8.0,75.78947368421052,20.0,4
26,36.0,4.0,8.0,75.78947368421052,20.0,4
27,36.0,4.0,9.0,75.78947368421052,20.0,4
28,36.0,4.0,9.0,75.78947368421052,20.0,4
29,36.0,4.0,9.0,75.78947368421052,20.0,4
30,36.0,4.0,9.0,75.78947368421052,20.0,4
31,36.0,3.0,10.0,75.78947368421052,20.0,4
32,36.0,4.0,10.0,75.78947368421052,20.0,4
33,36.0,3.0,10.0,75.78947368421052,20.0,4
34,36.0,4.0,11.0,75.78947368421052,20.0,4
35,36.0,4.0,11.0,75.78947368421052,20.0,4
36,36.0,4.0,11.0,75.78947368421052,20.0,4
37,36.0,3.0,11.0,75.78947368421052,20.0,4
38,36.0,3.0,12.0,75.78947368421052,20.0,4
39,36.0,4.0,12.0,75.78947368421052,20.0,4
40,36.0,3.0,12.0,75.78947368421052,20.0,4
41,36.0,3.0,13.0,75.78947368421052,20.0,4
42,36.0,4.0,13.0,75.78947368421052,20.0,4
43,36.0,4.0,13.0,75.78947368421052,20.0,4
44,36.0,4.0,13.0,75.78947368421052,20.0,4
45,36.0,4.0,14.0,75.78947368421052,20.0,4
46,36.0,3.0,14.0,75.78947368421052,20.0,4
47,36.0,4.0,14.0,75.78947368421052,20.0,4
48,36.0,4.0,14.0,75.78947368421052,20.0,4
49,36.0,4.0,15.0,75.78947368421052,20.0,4
0,36.0,4.0,15.0,94.73684210526316,20.0,5
1,39.0,0.0,-9.0,94.73684210526316,20.0,5
2,40.0,6.0,-16.0,94.73684210526316,20.0,5
3,41.0,-3.0,-18.0,94.73684210526316,20.0,5
4,41.0,-2.0,-17.0,94.73684210526316,20.0,5
5,41.0,-3.0,-16.0,94.73684210526316,20.0,5
6,41.0,-2.0,-16.0,94.73684210526316,20.0,5
7,41.0,-2.0,-15.0,94.73684210526316,20.0,5
8,41.0,-3.0,-15.0,94.73684210526316,20.0,5
9,41.0,-3.0,-14.0,94.73684210526316,20.0,5
10,41.0,-2.0,-13.0,94.73684210526316,20.0,5
11,41.0,-3.0,-13.0,94.73684210526316,20.0,5
12,41.0,-3.0,-12.0,94.73684210526316,20.0,5
13,41.0,-2.0,-12.0,94.73684210526316,20.0,5
14,41.0,-3.0,-11.0,94.73684210526316,20.0,5
15,41.0,-2.0,-11.0,94.73684210526316,20.0,5
16,41.0,-2.0,-10.0,94.73684210526316,20.0,5
17,41.0,-3.0,-10.0,94.73684210526316,20.0,5
18,41.0,-3.0,-9.0,94.73684210526316,20.0,5
19,41.0,-3.0,-9.0,94.73684210526316,20.0,5
20,41.0,-2.0,-8.0,94.73684210526316,20.0,5
21,41.0,-3.0,-8.0,94.73684210526316,20.0,5
22,41.0,-2.0,-7.0,94.73684210526316,20.0,5
23,41.0,-3.0,-7.0,94.73684210526316,20.0,5
24,41.0,-3.0,-6.0,94.73684210526316,20.0,5
25,41.0,-3.0,-6.0,94.73684210526316,20.0,5
26,41.0,-2.0,-5.0,94.73684210526316,20.0,5
27,41.0,-3.0,-5.0,94.73684210526316,20.0,5
28,41.0,-3.0,-4.0,94.73684210526316,20.0,5
29,41.0,-2.0,-4.0,94.73684210526316,20.0,5
30,41.0,-3.0,-4.0,94.73684210526316,20.0,5
31,41.0,-3.0,-3.0,94.73684210526316,20.0,5
32,41.0,-3.0,-3.0,94.73684210526316,20.0,5
33,41.0,-3.0,-2.0,94.73684210526316,20.0,5
34,41.0,-3.0,-2.0,94.73684210526316,20.0,5
35,41.0,-3.0,-1.0,94.73684210526316,20.0,5
36,41.0,-2.0,-1.0,94.73684210526316,20.0,5
37,41.0,-3.0,0.0,94.73684210526316,20.0,5
38,41.0,-3.0,0.0,94.73684210526316,20.0,5
39,41.0,-3.0,0.0,94.73684210526316,20.0,5
40,41.0,-2.0,0.0,94.73684210526316,20.0,5
41,41.0,-3.0,0.0,94.73684210526316,20.0,5
42,41.0,-2.0,1.0,94.73684210526316,20.0,5
43,41.0,-3.0,1.0,94.73684210526316,20.0,5
44,41.0,-3.0,2.0,94.73684210526316,20.0,5
45,41.0,-3.0,2.0,94.73684210526316,20.0,5
46,41.0,-2.0,3.0,94.73684210526316,20.0,5
47,41.0,-2.0,3.0,94.73684210526316,20.0,5
48,41.0,-3.0,3.0,94.73684210526316,20.0,5
49,41.0,-3.0,4.0,94.73684210526316,20.0,5
0,41.0,-3.0,4.0,113.68421052631578,20.0,6
1,39.0,-4.0,-8.0,113.68421052631578,20.0,6
2,42.0,3.0,-8.0,113.68421052631578,20.0,6
3,42.0,-7.0,-6.0,113.68421052631578,20.0,6
4,43.0,-8.0,-5.0,113.68421052631578,20.0,6
5,43.0,-8.0,-4.0,113.68421052631578,20.0,6
6,43.0,-8.0,-4.0,113.68421052631578,20.0,6
7,43.0,-8.0,-3.0,113.68421052631578,20.0,6
8,43.0,-8.0,-3.0,113.68421052631578,20.0,6
9,43.0,-8.0,-2.0,113.68421052631578,20.0,6
10,43.0,-8.0,-1.0,113.68421052631578,20.0,6
11,44.0,-8.0,-1.0,113.68421052631578,20.0,6
12,43.0,-9.0,0.0,113.68421052631578,20.0,6
13,43.0,-9.0,0.0,113.68421052631578,20.0,6
14,43.0,-9.0,0.0,113.68421052631578,20.0,6
15,43.0,-9.0,1.0,113.68421052631578,20.0,6
16,43.0,-9.0,1.0,113.68421052631578,20.0,6
17,43.0,-9.0,1.0,113.68421052631578,20.0,6
18,43.0,-9.0,2.0,113.68421052631578,20.0,6
19,43.0,-9.0,2.0,113.68421052631578,20.0,6
20,43.0,-9.0,3.0,113.68421052631578,20.0,6
21,43.0,-9.0,3.0,113.68421052631578,20.0,6
22,43.0,-9.0,3.0,113.68421052631578,20.0,6
23,43.0,-9.0,4.0,113.68421052631578,20.0,6
24,43.0,-9.0,4.0,113.68421052631578,20.0,6
25,43.0,-9.0,5.0,113.68421052631578,20.0,6
26,43.0,-9.0,5.0,113.68421052631578,20.0,6
27,43.0,-9.0,5.0,113.68421052631578,20.0,6
28,43.0,-8.0,6.0,113.68421052631578,20.0,6
29,43.0,-9.0,6.0,113.68421052631578,20.0,6
30,43.0,-9.0,7.0,113.68421052631578,20.0,6
31,43.0,-9.0,7.0,113.68421052631578,20.0,6
32,43.0,-9.0,7.0,113.68421052631578,20.0,6
33,43.0,-9.0,8.0,113.68421052631578,20.0,6
34,43.0,-9.0,8.0,113.68421052631578,20.0,6
35,43.0,-9.0,9.0,113.68421052631578,20.0,6
36,43.0,-9.0,9.0,113.68421052631578,20.0,6
37,43.0,-9.0,9.0,113.68421052631578,20.0,6
38,43.0,-9.0,10.0,113.68421052631578,20.0,6
39,43.0,-9.0,10.0,113.68421052631578,20.0,6
40,43.0,-9.0,11.0,113.68421052631578,20.0,6
41,43.0,-9.0,11.0,113.68421052631578,20.0,6
42,43.0,-9.0,11.0,113.68421052631578,20.0,6
43,43.0,-9.0,12.0,113.68421052631578,20.0,6
44,43.0,-9.0,12.0,113.68421052631578,20.0,6
45,43.0,-9.0,13.0,113.68421052631578,20.0,6
46,43.0,-9.0,13.0,113.68421052631578,20.0,6
47,43.0,-9.0,13.0,113.68421052631578,20.0,6
48,43.0,-9.0,14.0,113.68421052631578,20.0,6
49,43.0,-9.0,14.0,113.68421052631578,20.0,6
0,43.0,-9.0,15.0,132.6315789473684,20.0,7
1,44.0,-9.0,18.0,132.6315789473684,20.0,7
2,39.0,-10.0,-55.0,132.6315789473684,20.0,7
3,43.0,-12.0,-52.0,132.6315789473684,20.0,7
4,42.0,-13.0,-50.0,132.6315789473684,20.0,7
5,42.0,-13.0,-49.0,132.6315789473684,20.0,7
6,42.0,-13.0,-48.0,132.6315789473684,20.0,7
7,42.0,-13.0,-47.0,132.6315789473684,20.0,7
8,42.0,-13.0,-47.0,132.6315789473684,20.0,7
9,42.0,-13.0,-46.0,132.6315789473684,20.0,7
10,42.0,-13.0,-46.0,132.6315789473684,20.0,7
11,42.0,-13.0,-46.0,132.6315789473684,20.0,7
12,42.0,-13.0,-45.0,132.6315789473684,20.0,7
13,42.0,-13.0,-45.0,132.6315789473684,20.0,7
14,42.0,-13.0,-44.0,132.6315789473684,20.0,7
15,42.0,-13.0,-44.0,132.6315789473684,20.0,7
16,42.0,-13.0,-44.0,132.6315789473684,20.0,7
17,42.0,-13.0,-43.0,132.6315789473684,20.0,7
18,42.0,-13.0,-43.0,132.6315789473684,20.0,7
19,42.0,-13.0,-42.0,132.6315789473684,20.0,7
20,42.0,-13.0,-42.0,132.6315789473684,20.0,7
21,42.0,-13.0,-42.0,132.6315789473684,20.0,7
22,42.0,-13.0,-41.0,132.6315789473684,20.0,7
23,42.0,-13.0,-41.0,132.6315789473684,20.0,7
24,42.0,-13.0,-41.0,132.6315789473684,20.0,7
25,42.0,-13.0,-40.0,132.6315789473684,20.0,7
26,42.0,-13.0,-40.0,132.6315789473684,20.0,7
27,42.0,-13.0,-40.0,132.6315789473684,20.0,7
28,42.0,-13.0,-39.0,132.6315789473684,20.0,7
29,42.0,-13.0,-39.0,132.6315789473684,20.0,7
30,42.0,-13.0,-38.0,132.6315789473684,20.0,7
31,42.0,-13.0,-38.0,132.6315789473684,20.0,7
32,42.0,-13.0,-38.0,132.6315789473684,20.0,7
33,42.0,-13.0,-37.0,132.6315789473684,20.0,7
34,42.0,-13.0,-37.0,132.6315789473684,20.0,7
35,42.0,-13.0,-37.0,132.6315789473684,20.0,7
36,42.0,-13.0,-36.0,132.6315789473684,20.0,7
37,42.0,-13.0,-36.0,132.6315789473684,20.0,7
38,42.0,-13.0,-35.0,132.6315789473684,20.0,7
39,42.0,-13.0,-35.0,132.6315789473684,20.0,7
40,42.0,-13.0,-35.0,132.6315789473684,20.0,7
41,42.0,-13.0,-34.0,132.6315789473684,20.0,7
42,42.0,-13.0,-34.0,132.6315789473684,20.0,7
43,42.0,-13.0,-34.0,132.6315789473684,20.0,7
44,42.0,-13.0,-33.0,132.6315789473684,20.0,7
45,42.0,-13.0,-33.0,132.6315789473684,20.0,7
46,42.0,-13.0,-32.0,132.6315789473684,20.0,7
47,42.0,-13.0,-32.0,132.6315789473684,20.0,7
48,42.0,-13.0,-32.0,132.6315789473684,20.0,7
49,42.0,-13.0,-31.0,132.6315789473684,20.0,7
0,42.0,-13.0,-31.0,151.57894736842104,20.0,8
1,41.0,-14.0,-29.0,151.57894736842104,20.0,8
2,35.0,-24.0,-75.0,151.57894736842104,20.0,8
3,40.0,-17.0,-69.0,151.57894736842104,20.0,8
4,40.0,-18.0,-68.0,151.57894736842104,20.0,8
5,40.0,-18.0,-68.0,151.57894736842104,20.0,8
6,40.0,-18.0,-67.0,151.57894736842104,20.0,8
7,40.0,-18.0,-67.0,151.57894736842104,20.0,8
8,40.0,-18.0,-66.0,151.57894736842104,20.0,8
9,40.0,-18.0,-66.0,151.57894736842104,20.0,8
10,40.0,-18.0,-66.0,151.57894736842104,20.0,8
11,40.0,-18.0,-66.0,151.57894736842104,20.0,8
12,40.0,-18.0,-65.0,151.57894736842104,20.0,8
13,40.0,-18.0,-65.0,151.57894736842104,20.0,8
14,40.0,-18.0,-65.0,151.57894736842104,20.0,8
15,40.0,-18.0,-65.0,151.57894736842104,20.0,8
16,40.0,-18.0,-65.0,151.57894736842104,20.0,8
17,40.0,-18.0,-65.0,151.57894736842104,20.0,8
18,40.0,-18.0,-64.0,151.57894736842104,20.0,8
19,40.0,-18.0,-64.0,151.57894736842104,20.0,8
20,40.0,-18.0,-64.0,151.57894736842104,20.0,8
21,40.0,-18.0,-64.0,151.57894736842104,20.0,8
22,40.0,-18.0,-64.0,151.57894736842104,20.0,8
23,40.0,-18.0,-64.0,151.57894736842104,20.0,8
24,40.0,-18.0,-63.0,151.57894736842104,20.0,8
25,40.0,-19.0,-63.0,151.57894736842104,20.0,8
26,40.0,-18.0,-63.0,151.57894736842104,20.0,8
27,40.0,-18.0,-63.0,151.57894736842104,20.0,8
28,40.0,-18.0,-63.0,151.57894736842104,20.0,8
29,40.0,-19.0,-63.0,151.57894736842104,20.0,8
30,40.0,-18.0,-63.0,151.57894736842104,20.0,8
31,40.0,-18.0,-63.0,151.57894736842104,20.0,8
32,40.0,-19.0,-62.0,151.57894736842104,20.0,8
33,40.0,-19.0,-62.0,151.57894736842104,20.0,8
34,40.0,-18.0,-62.0,151.57894736842104,20.0,8
35,40.0,-19.0,-62.0,151.57894736842104,20.0,8
36,40.0,-19.0,-62.0,151.57894736842104,20.0,8
37,40.0,-19.0,-62.0,151.57894736842104,20.0,8
38,40.0,-19.0,-62.0,151.57894736842104,20.0,8
39,40.0,-19.0,-62.0,151.57894736842104,20.0,8
40,40.0,-19.0,-62.0,151.57894736842104,20.0,8
41,40.0,-19.0,-61.0,151.57894736842104,20.0,8
42,40.0,-19.0,-61.0,151.57894736842104,20.0,8
43,40.0,-19.0,-61.0,151.57894736842104,20.0,8
44,40.0,-19.0,-61.0,151.57894736842104,20.0,8
45,40.0,-19.0,-61.0,151.57894736842104,20.0,8
46,40.0,-19.0,-61.0,151.57894736842104,20.0,8
47,40.0,-18.0,-61.0,151.57894736842104,20.0,8
48,40.0,-19.0,-61.0,151.57894736842104,20.0,8
49,40.0,-19.0,-61.0,151.57894736842104,20.0,8
0,40.0,-19.0,-60.0,170.52631578947367,20.0,9
1,40.0,-19.0,-58.0,170.52631578947367,20.0,9
2,39.0,-18.0,-113.0,170.52631578947367,20.0,9
3,38.0,-21.0,-109.0,170.52631578947367,20.0,9
4,37.0,-22.0,-107.0,170.52631578947367,20.0,9
5,37.0,-23.0,-107.0,170.52631578947367,20.0,9
6,37.0,-23.0,-106.0,170.52631578947367,20.0,9
7,37.0,-23.0,-105.0,170.52631578947367,20.0,9
8,37.0,-23.0,-105.0,170.52631578947367,20.0,9
9,37.0,-23.0,-105.0,170.52631578947367,20.0,9
10,37.0,-23.0,-104.0,170.52631578947367,20.0,9
11,37.0,-23.0,-104.0,170.52631578947367,20.0,9
12,37.0,-23.0,-104.0,170.52631578947367,20.0,9
13,37.0,-23.0,-104.0,170.52631578947367,20.0,9
14,37.0,-23.0,-103.0,170.52631578947367,20.0,9
15,37.0,-23.0,-103.0,170.52631578947367,20.0,9
16,37.0,-23.0,-103.0,170.52631578947367,20.0,9
17,37.0,-23.0,-103.0,170.52631578947367,20.0,9
18,37.0,-23.0,-102.0,170.52631578947367,20.0,9
19,37.0,-23.0,-102.0,170.52631578947367,20.0,9
20,37.0,-23.0,-102.0,170.52631578947367,20.0,9
21,37.0,-23.0,-102.0,170.52631578947367,20.0,9
22,37.0,-23.0,-102.0,170.52631578947367,20.0,9
23,37.0,-23.0,-102.0,170.52631578947367,20.0,9
24,37.0,-23.0,-101.0,170.52631578947367,20.0,9
25,37.0,-23.0,-101.0,170.52631578947367,20.0,9
26,37.0,-23.0,-101.0,170.52631578947367,20.0,9
27,37.0,-23.0,-101.0,170.52631578947367,20.0,9
28,37.0,-23.0,-101.0,170.52631578947367,20.0,9
29,37.0,-23.0,-100.0,170.52631578947367,20.0,9
30,37.0,-23.0,-100.0,170.52631578947367,20.0,9
31,37.0,-23.0,-100.0,170.52631578947367,20.0,9
32,37.0,-23.0,-100.0,170.52631578947367,20.0,9
33,37.0,-23.0,-100.0,170.52631578947367,20.0,9
34,37.0,-23.0,-100.0,170.52631578947367,20.0,9
