,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
11,36.0,34.0,72.0,18.94736842105263,50.0,1
12,36.0,34.0,72.0,18.94736842105263,50.0,1
13,36.0,34.0,72.0,18.94736842105263,50.0,1
14,36.0,34.0,72.0,18.94736842105263,50.0,1
15,36.0,34.0,72.0,18.94736842105263,50.0,1
16,36.0,34.0,71.0,18.94736842105263,50.0,1
17,36.0,34.0,71.0,18.94736842105263,50.0,1
18,36.0,34.0,71.0,18.94736842105263,50.0,1
19,36.0,34.0,71.0,18.94736842105263,50.0,1
20,36.0,34.0,71.0,18.94736842105263,50.0,1
21,36.0,34.0,70.0,18.94736842105263,50.0,1
22,36.0,34.0,70.0,18.94736842105263,50.0,1
23,36.0,34.0,70.0,18.94736842105263,50.0,1
24,36.0,34.0,70.0,18.94736842105263,50.0,1
25,36.0,34.0,69.0,18.94736842105263,50.0,1
26,36.0,34.0,69.0,18.94736842105263,50.0,1
27,36.0,34.0,69.0,18.94736842105263,50.0,1
28,36.0,34.0,69.0,18.94736842105263,50.0,1
29,36.0,34.0,68.0,18.94736842105263,50.0,1
30,36.0,34.0,68.0,18.94736842105263,50.0,1
31,36.0,34.0,68.0,18.94736842105263,50.0,1
32,36.0,34.0,68.0,18.94736842105263,50.0,1
33,36.0,34.0,67.0,18.94736842105263,50.0,1
34,36.0,34.0,67.0,18.94736842105263,50.0,1
35,36.0,34.0,67.0,18.94736842105263,50.0,1
36,36.0,34.0,67.0,18.94736842105263,50.0,1
37,36.0,34.0,67.0,18.94736842105263,50.0,1
38,36.0,34.0,66.0,18.94736842105263,50.0,1
39,36.0,34.0,66.0,18.94736842105263,50.0,1
40,36.0,34.0,66.0,18.94736842105263,50.0,1
41,36.0,34.0,66.0,18.94736842105263,50.0,1
42,36.0,34.0,65.0,18.94736842105263,50.0,1
43,36.0,34.0,65.0,18.94736842105263,50.0,1
44,36.0,34.0,65.0,18.94736842105263,50.0,1
45,36.0,34.0,65.0,18.94736842105263,50.0,1
46,36.0,34.0,65.0,18.94736842105263,50.0,1
47,36.0,34.0,64.0,18.94736842105263,50.0,1
48,36.0,34.0,64.0,18.94736842105263,50.0,1
49,36.0,34.0,64.0,18.94736842105263,50.0,1
0,36.0,34.0,63.0,37.89473684210526,50.0,2
1,42.0,31.0,80.0,37.89473684210526,50.0,2
2,45.0,29.0,91.0,37.89473684210526,50.0,2
3,47.0,28.0,101.0,37.89473684210526,50.0,2
4,49.0,26.0,105.0,37.89473684210526,50.0,2
5,51.0,26.0,111.0,37.89473684210526,50.0,2
6,54.0,25.0,116.0,37.89473684210526,50.0,2
7,56.0,23.0,123.0,37.89473684210526,50.0,2
8,59.0,23.0,124.0,37.89473684210526,50.0,2
9,59.0,22.0,124.0,37.89473684210526,50.0,2
10,59.0,22.0,124.0,37.89473684210526,50.0,2
11,59.0,22.0,125.0,37.89473684210526,50.0,2
12,59.0,23.0,125.0,37.89473684210526,50.0,2
13,59.0,23.0,125.0,37.89473684210526,50.0,2
14,59.0,22.0,125.0,37.89473684210526,50.0,2
15,59.0,23.0,126.0,37.89473684210526,50.0,2
16,59.0,23.0,126.0,37.89473684210526,50.0,2
17,59.0,22.0,126.0,37.89473684210526,50.0,2
18,59.0,23.0,126.0,37.89473684210526,50.0,2
19,59.0,22.0,127.0,37.89473684210526,50.0,2
20,59.0,23.0,127.0,37.89473684210526,50.0,2
21,59.0,23.0,127.0,37.89473684210526,50.0,2
22,59.0,22.0,127.0,37.89473684210526,50.0,2
23,59.0,23.0,128.0,37.89473684210526,50.0,2
24,59.0,23.0,128.0,37.89473684210526,50.0,2
25,59.0,22.0,128.0,37.89473684210526,50.0,2
26,59.0,23.0,128.0,37.89473684210526,50.0,2
27,59.0,23.0,128.0,37.89473684210526,50.0,2
28,59.0,23.0,128.0,37.89473684210526,50.0,2
29,59.0,23.0,129.0,37.89473684210526,50.0,2
30,59.0,23.0,129.0,37.89473684210526,50.0,2
31,59.0,23.0,129.0,37.89473684210526,50.0,2
32,59.0,23.0,129.0,37.89473684210526,50.0,2
33,59.0,23.0,129.0,37.89473684210526,50.0,2
34,59.0,23.0,130.0,37.89473684210526,50.0,2
35,59.0,23.0,130.0,37.89473684210526,50.0,2
36,59.0,23.0,130.0,37.89473684210526,50.0,2
37,59.0,23.0,130.0,37.89473684210526,50.0,2
38,59.0,23.0,130.0,37.89473684210526,50.0,2
39,59.0,23.0,131.0,37.89473684210526,50.0,2
40,59.0,23.0,131.0,37.89473684210526,50.0,2
41,59.0,23.0,131.0,37.89473684210526,50.0,2
42,59.0,23.0,131.0,37.89473684210526,50.0,2
43,59.0,23.0,132.0,37.89473684210526,50.0,2
44,59.0,23.0,132.0,37.89473684210526,50.0,2
45,59.0,23.0,132.0,37.89473684210526,50.0,2
46,59.0,23.0,132.0,37.89473684210526,50.0,2
47,59.0,23.0,132.0,37.89473684210526,50.0,2
48,59.0,23.0,133.0,37.89473684210526,50.0,2
49,59.0,23.0,133.0,37.89473684210526,50.0,2
0,59.0,23.0,133.0,56.84210526315789,50.0,3
1,61.0,19.0,140.0,56.84210526315789,50.0,3
2,65.0,17.0,152.0,56.84210526315789,50.0,3
3,66.0,17.0,162.0,56.84210526315789,50.0,3
4,69.0,12.0,163.0,56.84210526315789,50.0,3
5,70.0,12.0,164.0,56.84210526315789,50.0,3
6,72.0,10.0,169.0,56.84210526315789,50.0,3
7,73.0,11.0,173.0,56.84210526315789,50.0,3
8,74.0,10.0,174.0,56.84210526315789,50.0,3
9,73.0,10.0,175.0,56.84210526315789,50.0,3
10,73.0,11.0,175.0,56.84210526315789,50.0,3
11,73.0,11.0,176.0,56.84210526315789,50.0,3
12,73.0,11.0,177.0,56.84210526315789,50.0,3
13,73.0,11.0,177.0,56.84210526315789,50.0,3
14,73.0,11.0,178.0,56.84210526315789,50.0,3
15,73.0,11.0,179.0,56.84210526315789,50.0,3
16,73.0,11.0,179.0,56.84210526315789,50.0,3
17,74.0,11.0,180.0,56.84210526315789,50.0,3
18,74.0,11.0,180.0,56.84210526315789,50.0,3
19,73.0,11.0,181.0,56.84210526315789,50.0,3
20,73.0,11.0,182.0,56.84210526315789,50.0,3
21,73.0,11.0,182.0,56.84210526315789,50.0,3
22,73.0,11.0,183.0,56.84210526315789,50.0,3
23,73.0,11.0,183.0,56.84210526315789,50.0,3
24,73.0,11.0,184.0,56.84210526315789,50.0,3
25,73.0,11.0,184.0,56.84210526315789,50.0,3
26,73.0,11.0,185.0,56.84210526315789,50.0,3
27,74.0,11.0,186.0,56.84210526315789,50.0,3
28,73.0,11.0,186.0,56.84210526315789,50.0,3
29,74.0,11.0,187.0,56.84210526315789,50.0,3
30,73.0,11.0,187.0,56.84210526315789,50.0,3
31,74.0,11.0,188.0,56.84210526315789,50.0,3
32,74.0,11.0,188.0,56.84210526315789,50.0,3
33,74.0,11.0,189.0,56.84210526315789,50.0,3
34,73.0,11.0,189.0,56.84210526315789,50.0,3
35,73.0,11.0,190.0,56.84210526315789,50.0,3
36,74.0,11.0,191.0,56.84210526315789,50.0,3
37,73.0,11.0,191.0,56.84210526315789,50.0,3
38,73.0,11.0,192.0,56.84210526315789,50.0,3
39,73.0,11.0,192.0,56.84210526315789,50.0,3
40,73.0,11.0,193.0,56.84210526315789,50.0,3
41,73.0,11.0,193.0,56.84210526315789,50.0,3
42,73.0,11.0,194.0,56.84210526315789,50.0,3
43,74.0,11.0,194.0,56.84210526315789,50.0,3
44,74.0,11.0,195.0,56.84210526315789,50.0,3
45,74.0,11.0,196.0,56.84210526315789,50.0,3
46,74.0,11.0,196.0,56.84210526315789,50.0,3
47,74.0,11.0,197.0,56.84210526315789,50.0,3
48,73.0,11.0,197.0,56.84210526315789,50.0,3
49,73.0,11.0,198.0,56.84210526315789,50.0,3
0,73.0,11.0,198.0,75.78947368421052,50.0,4
1,75.0,8.0,207.0,75.78947368421052,50.0,4
2,73.0,8.0,212.0,75.78947368421052,50.0,4
3,74.0,6.0,217.0,75.78947368421052,50.0,4
4,73.0,5.0,220.0,75.78947368421052,50.0,4
5,73.0,4.0,225.0,75.78947368421052,50.0,4
6,73.0,4.0,226.0,75.78947368421052,50.0,4
7,75.0,3.0,227.0,75.78947368421052,50.0,4
8,74.0,4.0,228.0,75.78947368421052,50.0,4
9,74.0,4.0,228.0,75.78947368421052,50.0,4
10,74.0,4.0,229.0,75.78947368421052,50.0,4
11,74.0,3.0,230.0,75.78947368421052,50.0,4
12,74.0,3.0,231.0,75.78947368421052,50.0,4
13,74.0,3.0,232.0,75.78947368421052,50.0,4
14,74.0,3.0,232.0,75.78947368421052,50.0,4
15,74.0,3.0,233.0,75.78947368421052,50.0,4
16,74.0,3.0,234.0,75.78947368421052,50.0,4
17,74.0,3.0,235.0,75.78947368421052,50.0,4
18,74.0,3.0,235.0,75.78947368421052,50.0,4
19,74.0,3.0,236.0,75.78947368421052,50.0,4
20,74.0,3.0,237.0,75.78947368421052,50.0,4
21,74.0,3.0,238.0,75.78947368421052,50.0,4
22,74.0,3.0,238.0,75.78947368421052,50.0,4
23,74.0,3.0,239.0,75.78947368421052,50.0,4
24,74.0,3.0,240.0,75.78947368421052,50.0,4
25,74.0,3.0,240.0,75.78947368421052,50.0,4
26,74.0,3.0,241.0,75.78947368421052,50.0,4
27,74.0,3.0,242.0,75.78947368421052,50.0,4
28,74.0,3.0,243.0,75.78947368421052,50.0,4
29,74.0,3.0,243.0,75.78947368421052,50.0,4
30,74.0,3.0,244.0,75.78947368421052,50.0,4
31,74.0,3.0,245.0,75.78947368421052,50.0,4
32,74.0,3.0,245.0,75.78947368421052,50.0,4
33,74.0,3.0,246.0,75.78947368421052,50.0,4
34,74.0,3.0,247.0,75.78947368421052,50.0,4
35,74.0,3.0,247.0,75.78947368421052,50.0,4
36,74.0,3.0,248.0,75.78947368421052,50.0,4
37,74.0,3.0,249.0,75.78947368421052,50.0,4
38,74.0,3.0,249.0,75.78947368421052,50.0,4
39,74.0,3.0,250.0,75.78947368421052,50.0,4
40,74.0,3.0,250.0,75.78947368421052,50.0,4
41,74.0,3.0,251.0,75.78947368421052,50.0,4
42,74.0,3.0,252.0,75.78947368421052,50.0,4
43,74.0,3.0,253.0,75.78947368421052,50.0,4
44,74.0,3.0,253.0,75.78947368421052,50.0,4
45,74.0,3.0,254.0,75.78947368421052,50.0,4
46,74.0,3.0,255.0,75.78947368421052,50.0,4
47,74.0,3.0,255.0,75.78947368421052,50.0,4
48,74.0,3.0,256.0,75.78947368421052,50.0,4
49,74.0,3.0,256.0,75.78947368421052,50.0,4
0,74.0,3.0,257.0,94.73684210526316,50.0,5
1,74.0,3.0,258.0,94.73684210526316,50.0,5
2,74.0,2.0,260.0,94.73684210526316,50.0,5
3,73.0,2.0,260.0,94.73684210526316,50.0,5
4,73.0,2.0,261.0,94.73684210526316,50.0,5
5,74.0,2.0,262.0,94.73684210526316,50.0,5
6,74.0,2.0,263.0,94.73684210526316,50.0,5
7,74.0,2.0,263.0,94.73684210526316,50.0,5
8,74.0,2.0,264.0,94.73684210526316,50.0,5
9,74.0,2.0,265.0,94.73684210526316,50.0,5
10,74.0,2.0,266.0,94.73684210526316,50.0,5
11,74.0,2.0,266.0,94.73684210526316,50.0,5
12,74.0,2.0,267.0,94.73684210526316,50.0,5
13,74.0,2.0,268.0,94.73684210526316,50.0,5
14,74.0,2.0,268.0,94.73684210526316,50.0,5
15,74.0,2.0,269.0,94.73684210526316,50.0,5
16,74.0,2.0,270.0,94.73684210526316,50.0,5
17,74.0,2.0,270.0,94.73684210526316,50.0,5
18,74.0,2.0,271.0,94.73684210526316,50.0,5
19,74.0,2.0,272.0,94.73684210526316,50.0,5
20,74.0,2.0,272.0,94.73684210526316,50.0,5
21,74.0,2.0,273.0,94.73684210526316,50.0,5
22,74.0,2.0,274.0,94.73684210526316,50.0,5
23,74.0,2.0,274.0,94.73684210526316,50.0,5
24,74.0,2.0,275.0,94.73684210526316,50.0,5
25,74.0,2.0,276.0,94.73684210526316,50.0,5
26,74.0,2.0,276.0,94.73684210526316,50.0,5
27,74.0,2.0,277.0,94.73684210526316,50.0,5
28,74.0,2.0,278.0,94.73684210526316,50.0,5
29,74.0,2.0,278.0,94.73684210526316,50.0,5
30,74.0,2.0,279.0,94.73684210526316,50.0,5
31,74.0,2.0,280.0,94.73684210526316,50.0,5
32,74.0,2.0,280.0,94.73684210526316,50.0,5
33,74.0,2.0,281.0,94.73684210526316,50.0,5
34,74.0,2.0,282.0,94.73684210526316,50.0,5
35,74.0,2.0,282.0,94.73684210526316,50.0,5
36,74.0,2.0,283.0,94.73684210526316,50.0,5
37,74.0,2.0,284.0,94.73684210526316,50.0,5
38,74.0,2.0,284.0,94.73684210526316,50.0,5
39,74.0,2.0,285.0,94.73684210526316,50.0,5
40,74.0,2.0,286.0,94.73684210526316,50.0,5
41,74.0,2.0,286.0,94.73684210526316,50.0,5
42,74.0,2.0,287.0,94.73684210526316,50.0,5
43,74.0,2.0,288.0,94.73684210526316,50.0,5
44,74.0,2.0,288.0,94.73684210526316,50.0,5
45,74.0,2.0,289.0,94.73684210526316,50.0,5
46,74.0,2.0,290.0,94.73684210526316,50.0,5
47,74.0,2.0,290.0,94.73684210526316,50.0,5
48,74.0,1.0,291.0,94.73684210526316,50.0,5
49,74.0,1.0,292.0,94.73684210526316,50.0,5
0,74.0,1.0,292.0,113.68421052631578,50.0,6
1,74.0,1.0,293.0,113.68421052631578,50.0,6
2,74.0,1.0,294.0,113.68421052631578,50.0,6
3,74.0,1.0,295.0,113.68421052631578,50.0,6
4,73.0,2.0,295.0,113.68421052631578,50.0,6
5,74.0,1.0,296.0,113.68421052631578,50.0,6
6,74.0,1.0,297.0,113.68421052631578,50.0,6
7,74.0,1.0,297.0,113.68421052631578,50.0,6
8,74.0,1.0,298.0,113.68421052631578,50.0,6
9,74.0,1.0,299.0,113.68421052631578,50.0,6
10,74.0,1.0,299.0,113.68421052631578,50.0,6
11,74.0,1.0,300.0,113.68421052631578,50.0,6
12,74.0,1.0,301.0,113.68421052631578,50.0,6
13,74.0,1.0,301.0,113.68421052631578,50.0,6
14,74.0,1.0,302.0,113.68421052631578,50.0,6
15,74.0,1.0,303.0,113.68421052631578,50.0,6
16,74.0,1.0,303.0,113.68421052631578,50.0,6
17,74.0,1.0,304.0,113.68421052631578,50.0,6
18,74.0,1.0,303.0,113.68421052631578,50.0,6
19,74.0,1.0,303.0,113.68421052631578,50.0,6
20,74.0,2.0,302.0,113.68421052631578,50.0,6
21,74.0,2.0,301.0,113.68421052631578,50.0,6
22,71.0,-3.0,314.0,113.68421052631578,50.0,6
23,74.0,1.0,316.0,113.68421052631578,50.0,6
24,74.0,1.0,316.0,113.68421052631578,50.0,6
25,74.0,1.0,317.0,113.68421052631578,50.0,6
26,74.0,1.0,318.0,113.68421052631578,50.0,6
27,74.0,1.0,319.0,113.68421052631578,50.0,6
28,74.0,1.0,319.0,113.68421052631578,50.0,6
29,74.0,1.0,320.0,113.68421052631578,50.0,6
30,74.0,1.0,321.0,113.68421052631578,50.0,6
31,74.0,1.0,321.0,113.68421052631578,50.0,6
32,74.0,1.0,322.0,113.68421052631578,50.0,6
33,74.0,1.0,323.0,113.68421052631578,50.0,6
34,74.0,1.0,323.0,113.68421052631578,50.0,6
35,74.0,1.0,324.0,113.68421052631578,50.0,6
36,74.0,1.0,325.0,113.68421052631578,50.0,6
37,74.0,1.0,325.0,113.68421052631578,50.0,6
38,74.0,1.0,326.0,113.68421052631578,50.0,6
39,74.0,1.0,327.0,113.68421052631578,50.0,6
40,73.0,0.0,328.0,113.68421052631578,50.0,6
41,74.0,0.0,329.0,113.68421052631578,50.0,6
42,74.0,0.0,329.0,113.68421052631578,50.0,6
43,74.0,0.0,330.0,113.68421052631578,50.0,6
44,73.0,0.0,331.0,113.68421052631578,50.0,6
45,73.0,0.0,331.0,113.68421052631578,50.0,6
46,74.0,0.0,332.0,113.68421052631578,50.0,6
47,74.0,0.0,333.0,113.68421052631578,50.0,6
48,74.0,0.0,333.0,113.68421052631578,50.0,6
49,73.0,0.0,334.0,113.68421052631578,50.0,6
0,73.0,0.0,335.0,132.6315789473684,50.0,7
1,73.0,0.0,336.0,132.6315789473684,50.0,7
2,72.0,1.0,336.0,132.6315789473684,50.0,7
3,73.0,0.0,337.0,132.6315789473684,50.0,7
4,74.0,0.0,338.0,132.6315789473684,50.0,7
5,73.0,0.0,339.0,132.6315789473684,50.0,7
6,73.0,0.0,340.0,132.6315789473684,50.0,7
7,73.0,0.0,340.0,132.6315789473684,50.0,7
8,73.0,0.0,341.0,132.6315789473684,50.0,7
9,73.0,0.0,342.0,132.6315789473684,50.0,7
10,73.0,0.0,342.0,132.6315789473684,50.0,7
11,73.0,0.0,343.0,132.6315789473684,50.0,7
12,73.0,0.0,344.0,132.6315789473684,50.0,7
13,73.0,0.0,344.0,132.6315789473684,50.0,7
14,73.0,0.0,345.0,132.6315789473684,50.0,7
15,73.0,0.0,346.0,132.6315789473684,50.0,7
16,73.0,0.0,346.0,132.6315789473684,50.0,7
17,73.0,0.0,347.0,132.6315789473684,50.0,7
18,73.0,0.0,347.0,132.6315789473684,50.0,7
19,73.0,0.0,348.0,132.6315789473684,50.0,7
20,73.0,0.0,349.0,132.6315789473684,50.0,7
21,73.0,0.0,349.0,132.6315789473684,50.0,7
22,73.0,0.0,350.0,132.6315789473684,50.0,7
23,73.0,0.0,351.0,132.6315789473684,50.0,7
24,73.0,0.0,351.0,132.6315789473684,50.0,7
25,73.0,0.0,352.0,132.6315789473684,50.0,7
26,73.0,0.0,353.0,132.6315789473684,50.0,7
27,73.0,0.0,353.0,132.6315789473684,50.0,7
28,73.0,0.0,354.0,132.6315789473684,50.0,7
29,73.0,0.0,355.0,132.6315789473684,50.0,7
30,73.0,0.0,355.0,132.6315789473684,50.0,7
31,73.0,0.0,356.0,132.6315789473684,50.0,7
32,73.0,0.0,356.0,132.6315789473684,50.0,7
33,73.0,0.0,357.0,132.6315789473684,50.0,7
34,73.0,0.0,358.0,132.6315789473684,50.0,7
35,73.0,0.0,358.0,132.6315789473684,50.0,7
36,73.0,0.0,359.0,132.6315789473684,50.0,7
37,73.0,0.0,360.0,132.6315789473684,50.0,7
38,73.0,0.0,360.0,132.6315789473684,50.0,7
39,73.0,0.0,361.0,132.6315789473684,50.0,7
40,73.0,0.0,361.0,132.6315789473684,50.0,7
41,73.0,0.0,362.0,132.6315789473684,50.0,7
42,73.0,0.0,363.0,132.6315789473684,50.0,7
43,73.0,0.0,363.0,132.6315789473684,50.0,7
44,73.0,0.0,364.0,132.6315789473684,50.0,7
45,73.0,0.0,364.0,132.6315789473684,50.0,7
46,73.0,0.0,365.0,132.6315789473684,50.0,7
47,73.0,0.0,366.0,132.6315789473684,50.0,7
48,73.0,0.0,366.0,132.6315789473684,50.0,7
49,73.0,0.0,367.0,132.6315789473684,50.0,7
0,73.0,0.0,368.0,151.57894736842104,50.0,8
1,73.0,0.0,371.0,151.57894736842104,50.0,8
2,70.0,-1.0,380.0,151.57894736842104,50.0,8
3,68.0,-5.0,385.0,151.57894736842104,50.0,8
4,67.0,-6.0,394.0,151.57894736842104,50.0,8
5,64.0,-9.0,403.0,151.57894736842104,50.0,8
6,56.0,-20.0,421.0,151.57894736842104,50.0,8
7,60.0,-14.0,425.0,151.57894736842104,50.0,8
8,60.0,-13.0,426.0,151.57894736842104,50.0,8
9,60.0,-14.0,427.0,151.57894736842104,50.0,8
10,59.0,-13.0,427.0,151.57894736842104,50.0,8
11,61.0,-13.0,427.0,151.57894736842104,50.0,8
12,60.0,-13.0,428.0,151.57894736842104,50.0,8
13,60.0,-13.0,428.0,151.57894736842104,50.0,8
14,60.0,-12.0,429.0,151.57894736842104,50.0,8
15,60.0,-13.0,430.0,151.57894736842104,50.0,8
16,60.0,-13.0,430.0,151.57894736842104,50.0,8
17,58.0,-16.0,427.0,151.57894736842104,50.0,8
18,60.0,-12.0,428.0,151.57894736842104,50.0,8
19,61.0,-13.0,429.0,151.57894736842104,50.0,8
20,60.0,-13.0,430.0,151.57894736842104,50.0,8
21,60.0,-14.0,430.0,151.57894736842104,50.0,8
22,60.0,-14.0,431.0,151.57894736842104,50.0,8
23,60.0,-13.0,432.0,151.57894736842104,50.0,8
24,60.0,-14.0,432.0,151.57894736842104,50.0,8
25,60.0,-14.0,433.0,151.57894736842104,50.0,8
26,60.0,-14.0,434.0,151.57894736842104,50.0,8
27,60.0,-14.0,434.0,151.57894736842104,50.0,8
28,60.0,-14.0,435.0,151.57894736842104,50.0,8
29,60.0,-14.0,436.0,151.57894736842104,50.0,8
30,60.0,-14.0,436.0,151.57894736842104,50.0,8
31,60.0,-14.0,437.0,151.57894736842104,50.0,8
32,60.0,-14.0,438.0,151.57894736842104,50.0,8
33,60.0,-14.0,438.0,151.57894736842104,50.0,8
34,60.0,-14.0,439.0,151.57894736842104,50.0,8
35,60.0,-14.0,440.0,151.57894736842104,50.0,8
36,60.0,-14.0,440.0,151.57894736842104,50.0,8
37,60.0,-14.0,441.0,151.57894736842104,50.0,8
38,60.0,-14.0,442.0,151.57894736842104,50.0,8
39,60.0,-14.0,442.0,151.57894736842104,50.0,8
40,60.0,-14.0,443.0,151.57894736842104,50.0,8
41,60.0,-14.0,443.0,151.57894736842104,50.0,8
42,60.0,-14.0,444.0,151.57894736842104,50.0,8
43,60.0,-14.0,445.0,151.57894736842104,50.0,8
44,60.0,-14.0,445.0,151.57894736842104,50.0,8
45,60.0,-14.0,446.0,151.57894736842104,50.0,8
46,60.0,-14.0,447.0,151.57894736842104,50.0,8
47,60.0,-14.0,447.0,151.57894736842104,50.0,8
48,60.0,-14.0,448.0,151.57894736842104,50.0,8
49,60.0,-14.0,448.0,151.57894736842104,50.0,8
0,60.0,-14.0,449.0,170.52631578947367,50.0,9
1,58.0,-14.0,453.0,170.52631578947367,50.0,9
2,56.0,-10.0,458.0,170.52631578947367,50.0,9
3,51.0,-18.0,463.0,170.52631578947367,50.0,9
4,51.0,-18.0,475.0,170.52631578947367,50.0,9
5,46.0,-23.0,481.0,170.52631578947367,50.0,9
6,48.0,-21.0,480.0,170.52631578947367,50.0,9
7,42.0,-28.0,489.0,170.52631578947367,50.0,9
8,41.0,-28.0,492.0,170.52631578947367,50.0,9
9,41.0,-28.0,494.0,170.52631578947367,50.0,9
10,41.0,-28.0,496.0,170.52631578947367,50.0,9
11,41.0,-29.0,498.0,170.52631578947367,50.0,9
12,41.0,-29.0,499.0,170.52631578947367,50.0,9
13,41.0,-29.0,500.0,170.52631578947367,50.0,9
14,41.0,-29.0,502.0,170.52631578947367,50.0,9
15,41.0,-29.0,503.0,170.52631578947367,50.0,9
16,41.0,-29.0,504.0,170.52631578947367,50.0,9
17,41.0,-29.0,505.0,170.52631578947367,50.0,9
18,41.0,-29.0,506.0,170.52631578947367,50.0,9
19,41.0,-29.0,507.0,170.52631578947367,50.0,9
20,41.0,-29.0,508.0,170.52631578947367,50.0,9
21,41.0,-29.0,510.0,170.52631578947367,50.0,9
22,41.0,-29.0,511.0,170.52631578947367,50.0,9
23,41.0,-29.0,512.0,170.52631578947367,50.0,9
24,41.0,-29.0,513.0,170.52631578947367,50.0,9
25,41.0,-29.0,514.0,170.52631578947367,50.0,9
26,41.0,-29.0,515.0,170.52631578947367,50.0,9
27,41.0,-29.0,516.0,170.52631578947367,50.0,9
28,41.0,-29.0,517.0,170.52631578947367,50.0,9
29,41.0,-29.0,518.0,170.52631578947367,50.0,9
30,41.0,-29.0,519.0,170.52631578947367,50.0,9
31,41.0,-29.0,520.0,170.52631578947367,50.0,9
32,41.0,-29.0,520.0,170.52631578947367,50.0,9
33,41.0,-29.0,521.0,170.52631578947367,50.0,9
34,41.0,-29.0,522.0,170.52631578947367,50.0,9
35,41.0,-29.0,523.0,170.52631578947367,50.0,9
36,41.0,-29.0,524.0,170.52631578947367,50.0,9
37,41.0,-29.0,525.0,170.52631578947367,50.0,9
38,41.0,-29.0,526.0,170.52631578947367,50.0,9
39,40.0,-29.0,527.0,170.52631578947367,50.0,9
40,41.0,-29.0,528.0,170.52631578947367,50.0,9
41,41.0,-30.0,529.0,170.52631578947367,50.0,9
42,41.0,-30.0,530.0,170.52631578947367,50.0,9
43,41.0,-29.0,531.0,170.52631578947367,50.0,9
44,41.0,-29.0,531.0,170.52631578947367,50.0,9
45,41.0,-30.0,532.0,170.52631578947367,50.0,9
46,41.0,-30.0,533.0,170.52631578947367,50.0,9
47,40.0,-29.0,534.0,170.52631578947367,50.0,9
48,40.0,-30.0,535.0,170.52631578947367,50.0,9
49,40.0,-30.0,536.0,170.52631578947367,50.0,9
