,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
2,27.0,27.0,35.0,37.89473684210526,20.0,2
3,29.0,26.0,36.0,37.89473684210526,20.0,2
4,29.0,26.0,35.0,37.89473684210526,20.0,2
5,29.0,26.0,34.0,37.89473684210526,20.0,2
6,29.0,26.0,34.0,37.89473684210526,20.0,2
7,29.0,26.0,33.0,37.89473684210526,20.0,2
8,29.0,26.0,33.0,37.89473684210526,20.0,2
9,29.0,26.0,32.0,37.89473684210526,20.0,2
10,29.0,26.0,32.0,37.89473684210526,20.0,2
11,29.0,26.0,31.0,37.89473684210526,20.0,2
12,29.0,26.0,31.0,37.89473684210526,20.0,2
13,29.0,26.0,30.0,37.89473684210526,20.0,2
14,29.0,26.0,30.0,37.89473684210526,20.0,2
15,29.0,26.0,30.0,37.89473684210526,20.0,2
16,29.0,26.0,29.0,37.89473684210526,20.0,2
17,29.0,26.0,29.0,37.89473684210526,20.0,2
18,29.0,26.0,28.0,37.89473684210526,20.0,2
19,29.0,26.0,28.0,37.89473684210526,20.0,2
20,29.0,26.0,28.0,37.89473684210526,20.0,2
21,29.0,26.0,27.0,37.89473684210526,20.0,2
22,29.0,26.0,27.0,37.89473684210526,20.0,2
23,29.0,26.0,26.0,37.89473684210526,20.0,2
24,29.0,26.0,26.0,37.89473684210526,20.0,2
25,29.0,26.0,25.0,37.89473684210526,20.0,2
26,29.0,26.0,25.0,37.89473684210526,20.0,2
27,29.0,26.0,25.0,37.89473684210526,20.0,2
28,29.0,26.0,24.0,37.89473684210526,20.0,2
29,29.0,26.0,24.0,37.89473684210526,20.0,2
30,29.0,26.0,23.0,37.89473684210526,20.0,2
31,29.0,26.0,23.0,37.89473684210526,20.0,2
32,29.0,26.0,23.0,37.89473684210526,20.0,2
33,29.0,26.0,22.0,37.89473684210526,20.0,2
34,29.0,26.0,22.0,37.89473684210526,20.0,2
35,29.0,26.0,21.0,37.89473684210526,20.0,2
36,29.0,26.0,21.0,37.89473684210526,20.0,2
37,29.0,26.0,21.0,37.89473684210526,20.0,2
38,29.0,26.0,20.0,37.89473684210526,20.0,2
39,29.0,26.0,20.0,37.89473684210526,20.0,2
40,29.0,26.0,19.0,37.89473684210526,20.0,2
41,29.0,26.0,19.0,37.89473684210526,20.0,2
42,29.0,26.0,19.0,37.89473684210526,20.0,2
43,29.0,26.0,18.0,37.89473684210526,20.0,2
44,29.0,26.0,18.0,37.89473684210526,20.0,2
45,29.0,26.0,17.0,37.89473684210526,20.0,2
46,29.0,26.0,17.0,37.89473684210526,20.0,2
47,29.0,26.0,17.0,37.89473684210526,20.0,2
48,29.0,26.0,16.0,37.89473684210526,20.0,2
49,29.0,26.0,16.0,37.89473684210526,20.0,2
0,29.0,26.0,15.0,56.84210526315789,20.0,3
1,30.0,24.0,22.0,56.84210526315789,20.0,3
2,35.0,24.0,25.0,56.84210526315789,20.0,3
3,38.0,22.0,29.0,56.84210526315789,20.0,3
4,38.0,22.0,29.0,56.84210526315789,20.0,3
5,39.0,22.0,29.0,56.84210526315789,20.0,3
6,38.0,22.0,29.0,56.84210526315789,20.0,3
7,39.0,22.0,29.0,56.84210526315789,20.0,3
8,38.0,22.0,29.0,56.84210526315789,20.0,3
9,39.0,22.0,29.0,56.84210526315789,20.0,3
10,39.0,22.0,29.0,56.84210526315789,20.0,3
11,39.0,22.0,29.0,56.84210526315789,20.0,3
12,39.0,22.0,29.0,56.84210526315789,20.0,3
13,39.0,22.0,29.0,56.84210526315789,20.0,3
14,39.0,22.0,29.0,56.84210526315789,20.0,3
15,39.0,22.0,29.0,56.84210526315789,20.0,3
16,39.0,22.0,29.0,56.84210526315789,20.0,3
17,39.0,22.0,29.0,56.84210526315789,20.0,3
18,39.0,22.0,29.0,56.84210526315789,20.0,3
19,39.0,22.0,30.0,56.84210526315789,20.0,3
20,39.0,22.0,30.0,56.84210526315789,20.0,3
21,39.0,22.0,30.0,56.84210526315789,20.0,3
22,39.0,22.0,30.0,56.84210526315789,20.0,3
23,38.0,22.0,30.0,56.84210526315789,20.0,3
24,39.0,22.0,30.0,56.84210526315789,20.0,3
25,39.0,22.0,30.0,56.84210526315789,20.0,3
26,39.0,22.0,30.0,56.84210526315789,20.0,3
27,38.0,22.0,30.0,56.84210526315789,20.0,3
28,39.0,22.0,30.0,56.84210526315789,20.0,3
29,39.0,22.0,30.0,56.84210526315789,20.0,3
30,39.0,22.0,31.0,56.84210526315789,20.0,3
31,38.0,22.0,31.0,56.84210526315789,20.0,3
32,39.0,22.0,31.0,56.84210526315789,20.0,3
33,38.0,22.0,31.0,56.84210526315789,20.0,3
34,39.0,22.0,31.0,56.84210526315789,20.0,3
35,39.0,22.0,31.0,56.84210526315789,20.0,3
36,39.0,22.0,31.0,56.84210526315789,20.0,3
37,39.0,22.0,31.0,56.84210526315789,20.0,3
38,39.0,22.0,31.0,56.84210526315789,20.0,3
39,39.0,22.0,31.0,56.84210526315789,20.0,3
40,39.0,22.0,32.0,56.84210526315789,20.0,3
41,39.0,22.0,32.0,56.84210526315789,20.0,3
42,39.0,22.0,32.0,56.84210526315789,20.0,3
43,39.0,22.0,32.0,56.84210526315789,20.0,3
44,39.0,22.0,32.0,56.84210526315789,20.0,3
45,39.0,22.0,32.0,56.84210526315789,20.0,3
46,39.0,22.0,32.0,56.84210526315789,20.0,3
47,39.0,22.0,32.0,56.84210526315789,20.0,3
48,39.0,22.0,32.0,56.84210526315789,20.0,3
49,39.0,22.0,32.0,56.84210526315789,20.0,3
0,39.0,22.0,32.0,75.78947368421052,20.0,4
1,43.0,21.0,40.0,75.78947368421052,20.0,4
2,46.0,16.0,45.0,75.78947368421052,20.0,4
3,45.0,16.0,45.0,75.78947368421052,20.0,4
4,46.0,16.0,45.0,75.78947368421052,20.0,4
5,46.0,16.0,46.0,75.78947368421052,20.0,4
6,46.0,16.0,46.0,75.78947368421052,20.0,4
7,46.0,16.0,47.0,75.78947368421052,20.0,4
8,46.0,16.0,47.0,75.78947368421052,20.0,4
9,46.0,16.0,47.0,75.78947368421052,20.0,4
10,46.0,16.0,48.0,75.78947368421052,20.0,4
11,46.0,16.0,48.0,75.78947368421052,20.0,4
12,46.0,16.0,49.0,75.78947368421052,20.0,4
13,46.0,16.0,49.0,75.78947368421052,20.0,4
14,46.0,16.0,49.0,75.78947368421052,20.0,4
15,46.0,16.0,50.0,75.78947368421052,20.0,4
16,46.0,16.0,50.0,75.78947368421052,20.0,4
17,46.0,16.0,51.0,75.78947368421052,20.0,4
18,46.0,17.0,51.0,75.78947368421052,20.0,4
19,46.0,16.0,52.0,75.78947368421052,20.0,4
20,46.0,16.0,52.0,75.78947368421052,20.0,4
21,46.0,16.0,52.0,75.78947368421052,20.0,4
22,46.0,16.0,53.0,75.78947368421052,20.0,4
23,46.0,16.0,53.0,75.78947368421052,20.0,4
24,46.0,17.0,54.0,75.78947368421052,20.0,4
25,46.0,17.0,54.0,75.78947368421052,20.0,4
26,46.0,17.0,55.0,75.78947368421052,20.0,4
27,46.0,17.0,55.0,75.78947368421052,20.0,4
28,46.0,17.0,56.0,75.78947368421052,20.0,4
29,46.0,16.0,56.0,75.78947368421052,20.0,4
30,46.0,17.0,56.0,75.78947368421052,20.0,4
31,46.0,17.0,57.0,75.78947368421052,20.0,4
32,46.0,17.0,57.0,75.78947368421052,20.0,4
33,46.0,17.0,58.0,75.78947368421052,20.0,4
34,46.0,16.0,58.0,75.78947368421052,20.0,4
35,46.0,17.0,59.0,75.78947368421052,20.0,4
36,46.0,17.0,59.0,75.78947368421052,20.0,4
37,46.0,17.0,60.0,75.78947368421052,20.0,4
38,46.0,17.0,60.0,75.78947368421052,20.0,4
39,46.0,17.0,60.0,75.78947368421052,20.0,4
40,46.0,16.0,61.0,75.78947368421052,20.0,4
41,46.0,17.0,61.0,75.78947368421052,20.0,4
42,46.0,17.0,62.0,75.78947368421052,20.0,4
43,46.0,17.0,62.0,75.78947368421052,20.0,4
44,46.0,17.0,63.0,75.78947368421052,20.0,4
45,46.0,17.0,63.0,75.78947368421052,20.0,4
46,46.0,17.0,64.0,75.78947368421052,20.0,4
47,46.0,17.0,64.0,75.78947368421052,20.0,4
48,46.0,17.0,64.0,75.78947368421052,20.0,4
49,46.0,17.0,65.0,75.78947368421052,20.0,4
0,46.0,17.0,65.0,94.73684210526316,20.0,5
1,47.0,15.0,74.0,94.73684210526316,20.0,5
2,50.0,12.0,81.0,94.73684210526316,20.0,5
3,51.0,9.0,83.0,94.73684210526316,20.0,5
4,51.0,9.0,84.0,94.73684210526316,20.0,5
5,51.0,9.0,84.0,94.73684210526316,20.0,5
6,51.0,9.0,85.0,94.73684210526316,20.0,5
7,51.0,9.0,85.0,94.73684210526316,20.0,5
8,51.0,9.0,86.0,94.73684210526316,20.0,5
9,51.0,9.0,87.0,94.73684210526316,20.0,5
10,51.0,9.0,88.0,94.73684210526316,20.0,5
11,51.0,9.0,88.0,94.73684210526316,20.0,5
12,51.0,9.0,89.0,94.73684210526316,20.0,5
13,51.0,9.0,90.0,94.73684210526316,20.0,5
14,51.0,9.0,90.0,94.73684210526316,20.0,5
15,51.0,9.0,91.0,94.73684210526316,20.0,5
16,51.0,9.0,91.0,94.73684210526316,20.0,5
17,51.0,9.0,92.0,94.73684210526316,20.0,5
18,51.0,9.0,93.0,94.73684210526316,20.0,5
19,51.0,9.0,93.0,94.73684210526316,20.0,5
20,51.0,9.0,94.0,94.73684210526316,20.0,5
21,51.0,9.0,95.0,94.73684210526316,20.0,5
22,51.0,9.0,95.0,94.73684210526316,20.0,5
23,51.0,9.0,96.0,94.73684210526316,20.0,5
24,51.0,9.0,96.0,94.73684210526316,20.0,5
25,51.0,9.0,97.0,94.73684210526316,20.0,5
26,51.0,9.0,97.0,94.73684210526316,20.0,5
27,51.0,9.0,98.0,94.73684210526316,20.0,5
28,51.0,9.0,99.0,94.73684210526316,20.0,5
29,51.0,9.0,99.0,94.73684210526316,20.0,5
30,51.0,9.0,100.0,94.73684210526316,20.0,5
31,51.0,9.0,100.0,94.73684210526316,20.0,5
32,51.0,9.0,101.0,94.73684210526316,20.0,5
33,51.0,9.0,102.0,94.73684210526316,20.0,5
34,51.0,9.0,102.0,94.73684210526316,20.0,5
35,51.0,9.0,103.0,94.73684210526316,20.0,5
36,51.0,9.0,103.0,94.73684210526316,20.0,5
37,51.0,9.0,104.0,94.73684210526316,20.0,5
38,51.0,9.0,105.0,94.73684210526316,20.0,5
39,51.0,9.0,105.0,94.73684210526316,20.0,5
40,51.0,9.0,106.0,94.73684210526316,20.0,5
41,51.0,9.0,106.0,94.73684210526316,20.0,5
42,51.0,9.0,107.0,94.73684210526316,20.0,5
43,51.0,9.0,108.0,94.73684210526316,20.0,5
44,51.0,9.0,108.0,94.73684210526316,20.0,5
45,51.0,9.0,109.0,94.73684210526316,20.0,5
46,51.0,9.0,109.0,94.73684210526316,20.0,5
47,51.0,9.0,110.0,94.73684210526316,20.0,5
48,51.0,9.0,111.0,94.73684210526316,20.0,5
49,51.0,9.0,111.0,94.73684210526316,20.0,5
0,51.0,9.0,112.0,113.68421052631578,20.0,6
1,51.0,6.0,120.0,113.68421052631578,20.0,6
2,51.0,5.0,123.0,113.68421052631578,20.0,6
3,50.0,1.0,127.0,113.68421052631578,20.0,6
4,51.0,2.0,128.0,113.68421052631578,20.0,6
5,51.0,2.0,128.0,113.68421052631578,20.0,6
6,51.0,2.0,129.0,113.68421052631578,20.0,6
7,51.0,2.0,130.0,113.68421052631578,20.0,6
8,51.0,2.0,131.0,113.68421052631578,20.0,6
9,51.0,2.0,131.0,113.68421052631578,20.0,6
10,51.0,2.0,132.0,113.68421052631578,20.0,6
11,51.0,2.0,132.0,113.68421052631578,20.0,6
12,51.0,2.0,133.0,113.68421052631578,20.0,6
13,51.0,2.0,133.0,113.68421052631578,20.0,6
14,51.0,2.0,134.0,113.68421052631578,20.0,6
15,51.0,2.0,135.0,113.68421052631578,20.0,6
16,51.0,2.0,135.0,113.68421052631578,20.0,6
17,51.0,2.0,136.0,113.68421052631578,20.0,6
18,51.0,2.0,136.0,113.68421052631578,20.0,6
19,51.0,2.0,137.0,113.68421052631578,20.0,6
20,51.0,2.0,137.0,113.68421052631578,20.0,6
21,51.0,2.0,138.0,113.68421052631578,20.0,6
22,51.0,2.0,138.0,113.68421052631578,20.0,6
23,51.0,2.0,139.0,113.68421052631578,20.0,6
24,51.0,2.0,139.0,113.68421052631578,20.0,6
25,51.0,2.0,140.0,113.68421052631578,20.0,6
26,51.0,2.0,141.0,113.68421052631578,20.0,6
27,51.0,2.0,141.0,113.68421052631578,20.0,6
28,51.0,2.0,142.0,113.68421052631578,20.0,6
29,52.0,2.0,142.0,113.68421052631578,20.0,6
30,51.0,2.0,143.0,113.68421052631578,20.0,6
31,51.0,2.0,143.0,113.68421052631578,20.0,6
32,51.0,2.0,144.0,113.68421052631578,20.0,6
33,51.0,2.0,144.0,113.68421052631578,20.0,6
34,51.0,3.0,145.0,113.68421052631578,20.0,6
35,51.0,2.0,145.0,113.68421052631578,20.0,6
36,51.0,2.0,146.0,113.68421052631578,20.0,6
37,51.0,2.0,147.0,113.68421052631578,20.0,6
38,51.0,2.0,147.0,113.68421052631578,20.0,6
39,51.0,2.0,148.0,113.68421052631578,20.0,6
40,51.0,2.0,148.0,113.68421052631578,20.0,6
41,51.0,2.0,149.0,113.68421052631578,20.0,6
42,51.0,2.0,149.0,113.68421052631578,20.0,6
43,51.0,2.0,150.0,113.68421052631578,20.0,6
44,51.0,2.0,150.0,113.68421052631578,20.0,6
45,51.0,2.0,151.0,113.68421052631578,20.0,6
46,51.0,2.0,151.0,113.68421052631578,20.0,6
47,51.0,2.0,152.0,113.68421052631578,20.0,6
48,51.0,2.0,152.0,113.68421052631578,20.0,6
49,51.0,2.0,153.0,113.68421052631578,20.0,6
0,51.0,2.0,153.0,132.6315789473684,20.0,7
1,49.0,2.0,157.0,132.6315789473684,20.0,7
2,48.0,-2.0,160.0,132.6315789473684,20.0,7
3,48.0,-4.0,162.0,132.6315789473684,20.0,7
4,48.0,-3.0,163.0,132.6315789473684,20.0,7
5,48.0,-3.0,164.0,132.6315789473684,20.0,7
6,48.0,-3.0,164.0,132.6315789473684,20.0,7
7,48.0,-3.0,165.0,132.6315789473684,20.0,7
8,48.0,-3.0,166.0,132.6315789473684,20.0,7
9,48.0,-3.0,166.0,132.6315789473684,20.0,7
10,49.0,-3.0,167.0,132.6315789473684,20.0,7
11,48.0,-3.0,168.0,132.6315789473684,20.0,7
12,48.0,-3.0,168.0,132.6315789473684,20.0,7
13,48.0,-3.0,169.0,132.6315789473684,20.0,7
14,48.0,-3.0,169.0,132.6315789473684,20.0,7
15,49.0,-3.0,170.0,132.6315789473684,20.0,7
16,48.0,-3.0,170.0,132.6315789473684,20.0,7
17,48.0,-3.0,171.0,132.6315789473684,20.0,7
18,49.0,-3.0,172.0,132.6315789473684,20.0,7
19,48.0,-3.0,172.0,132.6315789473684,20.0,7
20,49.0,-3.0,173.0,132.6315789473684,20.0,7
21,48.0,-3.0,173.0,132.6315789473684,20.0,7
22,49.0,-3.0,174.0,132.6315789473684,20.0,7
23,49.0,-3.0,174.0,132.6315789473684,20.0,7
24,48.0,-4.0,175.0,132.6315789473684,20.0,7
25,48.0,-3.0,175.0,132.6315789473684,20.0,7
26,49.0,-3.0,176.0,132.6315789473684,20.0,7
27,48.0,-3.0,176.0,132.6315789473684,20.0,7
28,48.0,-3.0,177.0,132.6315789473684,20.0,7
29,49.0,-3.0,177.0,132.6315789473684,20.0,7
30,49.0,-3.0,178.0,132.6315789473684,20.0,7
31,48.0,-3.0,178.0,132.6315789473684,20.0,7
32,49.0,-3.0,179.0,132.6315789473684,20.0,7
33,48.0,-3.0,179.0,132.6315789473684,20.0,7
34,49.0,-3.0,180.0,132.6315789473684,20.0,7
35,48.0,-3.0,180.0,132.6315789473684,20.0,7
36,49.0,-3.0,181.0,132.6315789473684,20.0,7
37,48.0,-3.0,181.0,132.6315789473684,20.0,7
38,48.0,-3.0,182.0,132.6315789473684,20.0,7
39,48.0,-3.0,182.0,132.6315789473684,20.0,7
40,48.0,-3.0,183.0,132.6315789473684,20.0,7
41,48.0,-3.0,184.0,132.6315789473684,20.0,7
42,48.0,-4.0,184.0,132.6315789473684,20.0,7
43,48.0,-3.0,185.0,132.6315789473684,20.0,7
44,48.0,-3.0,185.0,132.6315789473684,20.0,7
45,48.0,-3.0,186.0,132.6315789473684,20.0,7
46,49.0,-3.0,186.0,132.6315789473684,20.0,7
47,48.0,-3.0,187.0,132.6315789473684,20.0,7
48,48.0,-3.0,187.0,132.6315789473684,20.0,7
49,48.0,-3.0,188.0,132.6315789473684,20.0,7
0,48.0,-3.0,188.0,151.57894736842104,20.0,8
1,47.0,-7.0,192.0,151.57894736842104,20.0,8
2,48.0,-6.0,187.0,151.57894736842104,20.0,8
3,45.0,-11.0,190.0,151.57894736842104,20.0,8
4,45.0,-11.0,191.0,151.57894736842104,20.0,8
5,45.0,-11.0,192.0,151.57894736842104,20.0,8
6,45.0,-11.0,192.0,151.57894736842104,20.0,8
7,45.0,-11.0,193.0,151.57894736842104,20.0,8
8,45.0,-11.0,194.0,151.57894736842104,20.0,8
9,45.0,-11.0,195.0,151.57894736842104,20.0,8
10,45.0,-11.0,195.0,151.57894736842104,20.0,8
11,45.0,-11.0,196.0,151.57894736842104,20.0,8
12,45.0,-11.0,196.0,151.57894736842104,20.0,8
13,45.0,-11.0,197.0,151.57894736842104,20.0,8
14,45.0,-11.0,198.0,151.57894736842104,20.0,8
15,45.0,-11.0,198.0,151.57894736842104,20.0,8
16,45.0,-11.0,199.0,151.57894736842104,20.0,8
17,45.0,-11.0,199.0,151.57894736842104,20.0,8
18,45.0,-11.0,200.0,151.57894736842104,20.0,8
19,45.0,-11.0,200.0,151.57894736842104,20.0,8
20,45.0,-11.0,201.0,151.57894736842104,20.0,8
21,45.0,-11.0,201.0,151.57894736842104,20.0,8
22,45.0,-11.0,202.0,151.57894736842104,20.0,8
23,45.0,-11.0,202.0,151.57894736842104,20.0,8
24,45.0,-11.0,203.0,151.57894736842104,20.0,8
25,45.0,-11.0,204.0,151.57894736842104,20.0,8
26,45.0,-11.0,204.0,151.57894736842104,20.0,8
27,45.0,-11.0,205.0,151.57894736842104,20.0,8
28,45.0,-11.0,205.0,151.57894736842104,20.0,8
29,45.0,-11.0,206.0,151.57894736842104,20.0,8
30,45.0,-11.0,206.0,151.57894736842104,20.0,8
31,45.0,-11.0,207.0,151.57894736842104,20.0,8
32,45.0,-11.0,207.0,151.57894736842104,20.0,8
33,45.0,-12.0,208.0,151.57894736842104,20.0,8
34,45.0,-12.0,208.0,151.57894736842104,20.0,8
35,45.0,-12.0,209.0,151.57894736842104,20.0,8
36,45.0,-12.0,209.0,151.57894736842104,20.0,8
37,45.0,-12.0,209.0,151.57894736842104,20.0,8
38,45.0,-12.0,210.0,151.57894736842104,20.0,8
39,45.0,-12.0,210.0,151.57894736842104,20.0,8
40,45.0,-12.0,211.0,151.57894736842104,20.0,8
41,45.0,-12.0,211.0,151.57894736842104,20.0,8
42,45.0,-12.0,212.0,151.57894736842104,20.0,8
43,45.0,-12.0,212.0,151.57894736842104,20.0,8
44,45.0,-12.0,213.0,151.57894736842104,20.0,8
45,45.0,-12.0,213.0,151.57894736842104,20.0,8
46,45.0,-12.0,214.0,151.57894736842104,20.0,8
47,45.0,-12.0,214.0,151.57894736842104,20.0,8
48,45.0,-12.0,215.0,151.57894736842104,20.0,8
49,45.0,-12.0,215.0,151.57894736842104,20.0,8
0,45.0,-12.0,216.0,170.52631578947367,20.0,9
1,47.0,-7.0,219.0,170.52631578947367,20.0,9
2,43.0,-17.0,228.0,170.52631578947367,20.0,9
3,42.0,-18.0,212.0,170.52631578947367,20.0,9
4,43.0,-17.0,215.0,170.52631578947367,20.0,9
5,42.0,-17.0,215.0,170.52631578947367,20.0,9
6,43.0,-17.0,216.0,170.52631578947367,20.0,9
7,42.0,-18.0,217.0,170.52631578947367,20.0,9
8,42.0,-17.0,217.0,170.52631578947367,20.0,9
9,42.0,-18.0,218.0,170.52631578947367,20.0,9
10,42.0,-18.0,218.0,170.52631578947367,20.0,9
11,43.0,-18.0,219.0,170.52631578947367,20.0,9
12,42.0,-18.0,219.0,170.52631578947367,20.0,9
13,43.0,-18.0,220.0,170.52631578947367,20.0,9
14,42.0,-18.0,220.0,170.52631578947367,20.0,9
15,42.0,-18.0,221.0,170.52631578947367,20.0,9
16,42.0,-18.0,221.0,170.52631578947367,20.0,9
17,42.0,-18.0,222.0,170.52631578947367,20.0,9
18,42.0,-18.0,222.0,170.52631578947367,20.0,9
19,42.0,-18.0,222.0,170.52631578947367,20.0,9
20,42.0,-18.0,223.0,170.52631578947367,20.0,9
21,42.0,-18.0,223.0,170.52631578947367,20.0,9
22,42.0,-18.0,224.0,170.52631578947367,20.0,9
23,42.0,-18.0,224.0,170.52631578947367,20.0,9
24,42.0,-18.0,225.0,170.52631578947367,20.0,9
25,42.0,-18.0,225.0,170.52631578947367,20.0,9
26,42.0,-18.0,225.0,170.52631578947367,20.0,9
27,42.0,-18.0,226.0,170.52631578947367,20.0,9
28,42.0,-18.0,226.0,170.52631578947367,20.0,9
29,42.0,-18.0,226.0,170.52631578947367,20.0,9
30,42.0,-18.0,227.0,170.52631578947367,20.0,9
31,42.0,-18.0,227.0,170.52631578947367,20.0,9
32,42.0,-18.0,228.0,170.52631578947367,20.0,9
33,43.0,-18.0,228.0,170.52631578947367,20.0,9
34,42.0,-18.0,228.0,170.52631578947367,20.0,9
35,43.0,-18.0,229.0,170.52631578947367,20.0,9
36,42.0,-18.0,229.0,170.52631578947367,20.0,9
37,42.0,-18.0,229.0,170.52631578947367,20.0,9
38,42.0,-18.0,230.0,170.52631578947367,20.0,9
39,42.0,-18.0,230.0,170.52631578947367,20.0,9
40,42.0,-18.0,231.0,170.52631578947367,20.0,9
41,42.0,-18.0,231.0,170.52631578947367,20.0,9
42,42.0,-18.0,231.0,170.52631578947367,20.0,9
43,42.0,-18.0,232.0,170.52631578947367,20.0,9
44,42.0,-18.0,232.0,170.52631578947367,20.0,9
45,42.0,-18.0,232.0,170.52631578947367,20.0,9
46,42.0,-18.0,233.0,170.52631578947367,20.0,9
47,42.0,-18.0,233.0,170.52631578947367,20.0,9
