,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
3,23.0,14.0,1.0,18.94736842105263,20.0,1
4,22.0,13.0,0.0,18.94736842105263,20.0,1
5,22.0,12.0,1.0,18.94736842105263,20.0,1
6,22.0,12.0,2.0,18.94736842105263,20.0,1
7,22.0,12.0,2.0,18.94736842105263,20.0,1
8,22.0,12.0,1.0,18.94736842105263,20.0,1
9,22.0,12.0,1.0,18.94736842105263,20.0,1
10,22.0,12.0,1.0,18.94736842105263,20.0,1
11,23.0,12.0,0.0,18.94736842105263,20.0,1
12,23.0,12.0,0.0,18.94736842105263,20.0,1
13,22.0,12.0,0.0,18.94736842105263,20.0,1
14,22.0,12.0,0.0,18.94736842105263,20.0,1
15,23.0,12.0,0.0,18.94736842105263,20.0,1
16,22.0,12.0,0.0,18.94736842105263,20.0,1
17,23.0,12.0,-1.0,18.94736842105263,20.0,1
18,22.0,12.0,-1.0,18.94736842105263,20.0,1
19,22.0,12.0,-1.0,18.94736842105263,20.0,1
20,23.0,12.0,-1.0,18.94736842105263,20.0,1
21,22.0,12.0,-2.0,18.94736842105263,20.0,1
22,22.0,12.0,-2.0,18.94736842105263,20.0,1
23,22.0,12.0,-2.0,18.94736842105263,20.0,1
24,22.0,12.0,-3.0,18.94736842105263,20.0,1
25,22.0,12.0,-3.0,18.94736842105263,20.0,1
26,22.0,12.0,-3.0,18.94736842105263,20.0,1
27,22.0,12.0,-3.0,18.94736842105263,20.0,1
28,22.0,12.0,-4.0,18.94736842105263,20.0,1
29,23.0,12.0,-4.0,18.94736842105263,20.0,1
30,22.0,12.0,-4.0,18.94736842105263,20.0,1
31,23.0,12.0,-5.0,18.94736842105263,20.0,1
32,22.0,12.0,-5.0,18.94736842105263,20.0,1
33,23.0,12.0,-5.0,18.94736842105263,20.0,1
34,22.0,12.0,-5.0,18.94736842105263,20.0,1
35,23.0,12.0,-6.0,18.94736842105263,20.0,1
36,23.0,12.0,-6.0,18.94736842105263,20.0,1
37,22.0,12.0,-6.0,18.94736842105263,20.0,1
38,22.0,12.0,-6.0,18.94736842105263,20.0,1
39,22.0,12.0,-7.0,18.94736842105263,20.0,1
40,23.0,12.0,-7.0,18.94736842105263,20.0,1
41,22.0,12.0,-7.0,18.94736842105263,20.0,1
42,22.0,12.0,-8.0,18.94736842105263,20.0,1
43,22.0,12.0,-8.0,18.94736842105263,20.0,1
44,23.0,12.0,-8.0,18.94736842105263,20.0,1
45,23.0,12.0,-8.0,18.94736842105263,20.0,1
46,22.0,12.0,-9.0,18.94736842105263,20.0,1
47,22.0,12.0,-9.0,18.94736842105263,20.0,1
48,22.0,12.0,-9.0,18.94736842105263,20.0,1
49,23.0,12.0,-9.0,18.94736842105263,20.0,1
0,22.0,12.0,-10.0,37.89473684210526,20.0,2
1,27.0,13.0,-8.0,37.89473684210526,20.0,2
2,30.0,13.0,-8.0,37.89473684210526,20.0,2
3,33.0,14.0,-8.0,37.89473684210526,20.0,2
4,34.0,12.0,-8.0,37.89473684210526,20.0,2
5,34.0,12.0,-8.0,37.89473684210526,20.0,2
6,34.0,12.0,-8.0,37.89473684210526,20.0,2
7,34.0,12.0,-8.0,37.89473684210526,20.0,2
8,34.0,12.0,-8.0,37.89473684210526,20.0,2
9,34.0,12.0,-8.0,37.89473684210526,20.0,2
10,34.0,13.0,-9.0,37.89473684210526,20.0,2
11,34.0,12.0,-9.0,37.89473684210526,20.0,2
12,34.0,12.0,-9.0,37.89473684210526,20.0,2
13,34.0,12.0,-9.0,37.89473684210526,20.0,2
14,34.0,12.0,-9.0,37.89473684210526,20.0,2
15,34.0,12.0,-9.0,37.89473684210526,20.0,2
16,34.0,12.0,-9.0,37.89473684210526,20.0,2
17,34.0,12.0,-9.0,37.89473684210526,20.0,2
18,34.0,12.0,-9.0,37.89473684210526,20.0,2
19,34.0,12.0,-9.0,37.89473684210526,20.0,2
20,34.0,12.0,-9.0,37.89473684210526,20.0,2
21,34.0,12.0,-10.0,37.89473684210526,20.0,2
22,34.0,12.0,-10.0,37.89473684210526,20.0,2
23,34.0,12.0,-10.0,37.89473684210526,20.0,2
24,34.0,12.0,-10.0,37.89473684210526,20.0,2
25,34.0,12.0,-10.0,37.89473684210526,20.0,2
26,34.0,12.0,-10.0,37.89473684210526,20.0,2
27,34.0,12.0,-10.0,37.89473684210526,20.0,2
28,34.0,12.0,-10.0,37.89473684210526,20.0,2
29,34.0,12.0,-10.0,37.89473684210526,20.0,2
30,34.0,12.0,-10.0,37.89473684210526,20.0,2
31,34.0,12.0,-10.0,37.89473684210526,20.0,2
32,34.0,12.0,-11.0,37.89473684210526,20.0,2
33,34.0,12.0,-11.0,37.89473684210526,20.0,2
34,34.0,12.0,-11.0,37.89473684210526,20.0,2
35,34.0,12.0,-11.0,37.89473684210526,20.0,2
36,34.0,12.0,-11.0,37.89473684210526,20.0,2
37,34.0,12.0,-11.0,37.89473684210526,20.0,2
38,34.0,12.0,-11.0,37.89473684210526,20.0,2
39,34.0,12.0,-11.0,37.89473684210526,20.0,2
40,34.0,12.0,-11.0,37.89473684210526,20.0,2
41,34.0,12.0,-11.0,37.89473684210526,20.0,2
42,34.0,12.0,-12.0,37.89473684210526,20.0,2
43,34.0,12.0,-12.0,37.89473684210526,20.0,2
44,34.0,12.0,-12.0,37.89473684210526,20.0,2
45,34.0,12.0,-12.0,37.89473684210526,20.0,2
46,34.0,12.0,-12.0,37.89473684210526,20.0,2
47,34.0,12.0,-12.0,37.89473684210526,20.0,2
48,34.0,12.0,-12.0,37.89473684210526,20.0,2
49,34.0,12.0,-12.0,37.89473684210526,20.0,2
0,34.0,12.0,-12.0,56.84210526315789,20.0,3
1,39.0,18.0,-14.0,56.84210526315789,20.0,3
2,40.0,9.0,-9.0,56.84210526315789,20.0,3
3,42.0,9.0,-8.0,56.84210526315789,20.0,3
4,42.0,9.0,-8.0,56.84210526315789,20.0,3
5,42.0,9.0,-7.0,56.84210526315789,20.0,3
6,42.0,9.0,-7.0,56.84210526315789,20.0,3
7,42.0,9.0,-7.0,56.84210526315789,20.0,3
8,42.0,9.0,-6.0,56.84210526315789,20.0,3
9,42.0,9.0,-6.0,56.84210526315789,20.0,3
10,42.0,9.0,-6.0,56.84210526315789,20.0,3
11,42.0,9.0,-6.0,56.84210526315789,20.0,3
12,42.0,9.0,-5.0,56.84210526315789,20.0,3
13,42.0,9.0,-5.0,56.84210526315789,20.0,3
14,42.0,9.0,-5.0,56.84210526315789,20.0,3
15,42.0,9.0,-5.0,56.84210526315789,20.0,3
16,42.0,9.0,-4.0,56.84210526315789,20.0,3
17,42.0,9.0,-4.0,56.84210526315789,20.0,3
18,42.0,9.0,-4.0,56.84210526315789,20.0,3
19,42.0,9.0,-4.0,56.84210526315789,20.0,3
20,42.0,9.0,-3.0,56.84210526315789,20.0,3
21,42.0,9.0,-3.0,56.84210526315789,20.0,3
22,42.0,9.0,-3.0,56.84210526315789,20.0,3
23,42.0,9.0,-3.0,56.84210526315789,20.0,3
24,42.0,9.0,-2.0,56.84210526315789,20.0,3
25,42.0,9.0,-2.0,56.84210526315789,20.0,3
26,42.0,9.0,-2.0,56.84210526315789,20.0,3
27,42.0,9.0,-2.0,56.84210526315789,20.0,3
28,42.0,9.0,-2.0,56.84210526315789,20.0,3
29,42.0,9.0,-1.0,56.84210526315789,20.0,3
30,42.0,9.0,-1.0,56.84210526315789,20.0,3
31,42.0,9.0,-1.0,56.84210526315789,20.0,3
32,42.0,9.0,-1.0,56.84210526315789,20.0,3
33,42.0,9.0,0.0,56.84210526315789,20.0,3
34,42.0,9.0,0.0,56.84210526315789,20.0,3
35,42.0,9.0,0.0,56.84210526315789,20.0,3
36,42.0,9.0,0.0,56.84210526315789,20.0,3
37,42.0,9.0,0.0,56.84210526315789,20.0,3
38,42.0,9.0,0.0,56.84210526315789,20.0,3
39,42.0,9.0,0.0,56.84210526315789,20.0,3
40,42.0,9.0,0.0,56.84210526315789,20.0,3
41,42.0,9.0,0.0,56.84210526315789,20.0,3
42,42.0,9.0,1.0,56.84210526315789,20.0,3
43,42.0,9.0,1.0,56.84210526315789,20.0,3
44,42.0,9.0,1.0,56.84210526315789,20.0,3
45,42.0,9.0,1.0,56.84210526315789,20.0,3
46,42.0,9.0,1.0,56.84210526315789,20.0,3
47,42.0,9.0,2.0,56.84210526315789,20.0,3
48,42.0,9.0,2.0,56.84210526315789,20.0,3
49,42.0,9.0,2.0,56.84210526315789,20.0,3
0,42.0,9.0,2.0,75.78947368421052,20.0,4
1,41.0,7.0,7.0,75.78947368421052,20.0,4
2,43.0,6.0,9.0,75.78947368421052,20.0,4
3,44.0,5.0,9.0,75.78947368421052,20.0,4
4,44.0,5.0,9.0,75.78947368421052,20.0,4
5,44.0,5.0,10.0,75.78947368421052,20.0,4
6,44.0,5.0,10.0,75.78947368421052,20.0,4
7,44.0,5.0,10.0,75.78947368421052,20.0,4
8,44.0,5.0,11.0,75.78947368421052,20.0,4
9,44.0,5.0,11.0,75.78947368421052,20.0,4
10,44.0,5.0,11.0,75.78947368421052,20.0,4
11,44.0,5.0,12.0,75.78947368421052,20.0,4
12,44.0,5.0,12.0,75.78947368421052,20.0,4
13,44.0,5.0,12.0,75.78947368421052,20.0,4
14,44.0,5.0,12.0,75.78947368421052,20.0,4
15,44.0,5.0,13.0,75.78947368421052,20.0,4
16,43.0,5.0,13.0,75.78947368421052,20.0,4
17,44.0,5.0,13.0,75.78947368421052,20.0,4
18,44.0,5.0,14.0,75.78947368421052,20.0,4
19,44.0,5.0,14.0,75.78947368421052,20.0,4
20,44.0,5.0,14.0,75.78947368421052,20.0,4
21,44.0,5.0,15.0,75.78947368421052,20.0,4
22,44.0,5.0,15.0,75.78947368421052,20.0,4
23,44.0,5.0,15.0,75.78947368421052,20.0,4
24,44.0,5.0,16.0,75.78947368421052,20.0,4
25,44.0,5.0,16.0,75.78947368421052,20.0,4
26,44.0,5.0,16.0,75.78947368421052,20.0,4
27,44.0,5.0,16.0,75.78947368421052,20.0,4
28,44.0,5.0,17.0,75.78947368421052,20.0,4
29,44.0,5.0,17.0,75.78947368421052,20.0,4
30,44.0,5.0,17.0,75.78947368421052,20.0,4
31,44.0,5.0,18.0,75.78947368421052,20.0,4
32,44.0,5.0,18.0,75.78947368421052,20.0,4
33,44.0,5.0,18.0,75.78947368421052,20.0,4
34,44.0,5.0,19.0,75.78947368421052,20.0,4
35,44.0,5.0,19.0,75.78947368421052,20.0,4
36,44.0,5.0,19.0,75.78947368421052,20.0,4
37,43.0,5.0,19.0,75.78947368421052,20.0,4
38,44.0,5.0,20.0,75.78947368421052,20.0,4
39,44.0,5.0,20.0,75.78947368421052,20.0,4
40,43.0,5.0,20.0,75.78947368421052,20.0,4
41,44.0,5.0,21.0,75.78947368421052,20.0,4
42,44.0,5.0,21.0,75.78947368421052,20.0,4
43,44.0,5.0,21.0,75.78947368421052,20.0,4
44,43.0,5.0,22.0,75.78947368421052,20.0,4
45,43.0,5.0,22.0,75.78947368421052,20.0,4
46,44.0,5.0,22.0,75.78947368421052,20.0,4
47,44.0,5.0,22.0,75.78947368421052,20.0,4
48,43.0,5.0,23.0,75.78947368421052,20.0,4
49,44.0,5.0,23.0,75.78947368421052,20.0,4
0,44.0,5.0,23.0,94.73684210526316,20.0,5
1,43.0,0.0,2.0,94.73684210526316,20.0,5
2,41.0,2.0,4.0,94.73684210526316,20.0,5
3,44.0,-8.0,-9.0,94.73684210526316,20.0,5
4,44.0,0.0,-9.0,94.73684210526316,20.0,5
5,45.0,0.0,-8.0,94.73684210526316,20.0,5
6,44.0,0.0,-8.0,94.73684210526316,20.0,5
7,45.0,0.0,-8.0,94.73684210526316,20.0,5
8,45.0,0.0,-7.0,94.73684210526316,20.0,5
9,45.0,0.0,-7.0,94.73684210526316,20.0,5
10,45.0,0.0,-7.0,94.73684210526316,20.0,5
11,45.0,0.0,-6.0,94.73684210526316,20.0,5
12,45.0,0.0,-6.0,94.73684210526316,20.0,5
13,45.0,0.0,-6.0,94.73684210526316,20.0,5
14,45.0,0.0,-5.0,94.73684210526316,20.0,5
15,45.0,0.0,-5.0,94.73684210526316,20.0,5
16,45.0,0.0,-5.0,94.73684210526316,20.0,5
17,45.0,0.0,-5.0,94.73684210526316,20.0,5
18,45.0,0.0,-4.0,94.73684210526316,20.0,5
19,45.0,0.0,-4.0,94.73684210526316,20.0,5
20,44.0,0.0,-4.0,94.73684210526316,20.0,5
21,45.0,0.0,-3.0,94.73684210526316,20.0,5
22,45.0,0.0,-3.0,94.73684210526316,20.0,5
23,44.0,0.0,-3.0,94.73684210526316,20.0,5
24,45.0,0.0,-2.0,94.73684210526316,20.0,5
25,45.0,0.0,-2.0,94.73684210526316,20.0,5
26,45.0,0.0,-2.0,94.73684210526316,20.0,5
27,44.0,0.0,-2.0,94.73684210526316,20.0,5
28,44.0,0.0,-1.0,94.73684210526316,20.0,5
29,44.0,0.0,-1.0,94.73684210526316,20.0,5
30,44.0,0.0,-1.0,94.73684210526316,20.0,5
31,44.0,1.0,0.0,94.73684210526316,20.0,5
32,44.0,0.0,0.0,94.73684210526316,20.0,5
33,44.0,0.0,0.0,94.73684210526316,20.0,5
34,44.0,0.0,0.0,94.73684210526316,20.0,5
35,44.0,0.0,0.0,94.73684210526316,20.0,5
36,45.0,0.0,0.0,94.73684210526316,20.0,5
37,44.0,0.0,0.0,94.73684210526316,20.0,5
38,45.0,0.0,1.0,94.73684210526316,20.0,5
39,44.0,0.0,1.0,94.73684210526316,20.0,5
40,44.0,0.0,1.0,94.73684210526316,20.0,5
41,45.0,0.0,2.0,94.73684210526316,20.0,5
42,44.0,1.0,2.0,94.73684210526316,20.0,5
43,45.0,0.0,2.0,94.73684210526316,20.0,5
44,44.0,0.0,3.0,94.73684210526316,20.0,5
45,44.0,0.0,3.0,94.73684210526316,20.0,5
46,44.0,0.0,3.0,94.73684210526316,20.0,5
47,44.0,0.0,3.0,94.73684210526316,20.0,5
48,44.0,0.0,4.0,94.73684210526316,20.0,5
49,45.0,0.0,4.0,94.73684210526316,20.0,5
0,44.0,0.0,4.0,113.68421052631578,20.0,6
1,44.0,0.0,8.0,113.68421052631578,20.0,6
2,44.0,-3.0,9.0,113.68421052631578,20.0,6
3,44.0,-3.0,10.0,113.68421052631578,20.0,6
4,44.0,-3.0,10.0,113.68421052631578,20.0,6
5,44.0,-3.0,10.0,113.68421052631578,20.0,6
6,43.0,-3.0,10.0,113.68421052631578,20.0,6
7,44.0,-3.0,11.0,113.68421052631578,20.0,6
8,44.0,-3.0,11.0,113.68421052631578,20.0,6
9,44.0,-3.0,11.0,113.68421052631578,20.0,6
10,44.0,-3.0,12.0,113.68421052631578,20.0,6
11,43.0,-3.0,12.0,113.68421052631578,20.0,6
12,43.0,-3.0,12.0,113.68421052631578,20.0,6
13,43.0,-3.0,12.0,113.68421052631578,20.0,6
14,43.0,-3.0,13.0,113.68421052631578,20.0,6
15,43.0,-3.0,13.0,113.68421052631578,20.0,6
16,43.0,-3.0,13.0,113.68421052631578,20.0,6
17,43.0,-3.0,14.0,113.68421052631578,20.0,6
18,44.0,-3.0,14.0,113.68421052631578,20.0,6
19,43.0,-3.0,14.0,113.68421052631578,20.0,6
20,44.0,-3.0,14.0,113.68421052631578,20.0,6
21,43.0,-3.0,15.0,113.68421052631578,20.0,6
22,44.0,-3.0,15.0,113.68421052631578,20.0,6
23,43.0,-3.0,15.0,113.68421052631578,20.0,6
24,44.0,-3.0,16.0,113.68421052631578,20.0,6
25,43.0,-4.0,17.0,113.68421052631578,20.0,6
26,43.0,-4.0,17.0,113.68421052631578,20.0,6
27,43.0,-4.0,17.0,113.68421052631578,20.0,6
28,44.0,-3.0,17.0,113.68421052631578,20.0,6
29,43.0,-3.0,17.0,113.68421052631578,20.0,6
30,44.0,-4.0,18.0,113.68421052631578,20.0,6
31,44.0,-3.0,18.0,113.68421052631578,20.0,6
32,43.0,-4.0,18.0,113.68421052631578,20.0,6
33,43.0,-3.0,18.0,113.68421052631578,20.0,6
34,44.0,-4.0,19.0,113.68421052631578,20.0,6
35,44.0,-4.0,19.0,113.68421052631578,20.0,6
36,44.0,-3.0,19.0,113.68421052631578,20.0,6
37,44.0,-4.0,20.0,113.68421052631578,20.0,6
38,44.0,-4.0,20.0,113.68421052631578,20.0,6
39,43.0,-4.0,20.0,113.68421052631578,20.0,6
40,44.0,-3.0,20.0,113.68421052631578,20.0,6
41,43.0,-4.0,21.0,113.68421052631578,20.0,6
42,43.0,-3.0,21.0,113.68421052631578,20.0,6
43,43.0,-3.0,21.0,113.68421052631578,20.0,6
44,43.0,-4.0,21.0,113.68421052631578,20.0,6
45,44.0,-4.0,22.0,113.68421052631578,20.0,6
46,43.0,-4.0,22.0,113.68421052631578,20.0,6
47,43.0,-4.0,22.0,113.68421052631578,20.0,6
48,44.0,-4.0,22.0,113.68421052631578,20.0,6
49,43.0,-4.0,23.0,113.68421052631578,20.0,6
0,44.0,-4.0,23.0,132.6315789473684,20.0,7
1,42.0,-6.0,29.0,132.6315789473684,20.0,7
2,38.0,-12.0,-33.0,132.6315789473684,20.0,7
3,41.0,-8.0,-32.0,132.6315789473684,20.0,7
4,41.0,-8.0,-30.0,132.6315789473684,20.0,7
5,41.0,-8.0,-30.0,132.6315789473684,20.0,7
6,41.0,-8.0,-29.0,132.6315789473684,20.0,7
7,41.0,-8.0,-29.0,132.6315789473684,20.0,7
8,41.0,-8.0,-29.0,132.6315789473684,20.0,7
9,41.0,-8.0,-29.0,132.6315789473684,20.0,7
10,41.0,-8.0,-29.0,132.6315789473684,20.0,7
11,41.0,-8.0,-28.0,132.6315789473684,20.0,7
12,41.0,-8.0,-28.0,132.6315789473684,20.0,7
13,41.0,-8.0,-28.0,132.6315789473684,20.0,7
14,41.0,-8.0,-28.0,132.6315789473684,20.0,7
15,41.0,-8.0,-28.0,132.6315789473684,20.0,7
16,41.0,-8.0,-28.0,132.6315789473684,20.0,7
17,41.0,-8.0,-28.0,132.6315789473684,20.0,7
18,41.0,-8.0,-27.0,132.6315789473684,20.0,7
19,41.0,-8.0,-27.0,132.6315789473684,20.0,7
20,41.0,-8.0,-27.0,132.6315789473684,20.0,7
21,41.0,-8.0,-27.0,132.6315789473684,20.0,7
22,41.0,-8.0,-27.0,132.6315789473684,20.0,7
23,41.0,-8.0,-27.0,132.6315789473684,20.0,7
24,41.0,-8.0,-27.0,132.6315789473684,20.0,7
25,41.0,-8.0,-27.0,132.6315789473684,20.0,7
26,41.0,-8.0,-27.0,132.6315789473684,20.0,7
27,41.0,-8.0,-27.0,132.6315789473684,20.0,7
28,41.0,-8.0,-26.0,132.6315789473684,20.0,7
29,41.0,-9.0,-26.0,132.6315789473684,20.0,7
30,41.0,-8.0,-26.0,132.6315789473684,20.0,7
31,41.0,-8.0,-26.0,132.6315789473684,20.0,7
32,41.0,-8.0,-26.0,132.6315789473684,20.0,7
33,41.0,-8.0,-26.0,132.6315789473684,20.0,7
34,41.0,-8.0,-26.0,132.6315789473684,20.0,7
35,41.0,-8.0,-26.0,132.6315789473684,20.0,7
36,41.0,-8.0,-26.0,132.6315789473684,20.0,7
37,41.0,-9.0,-26.0,132.6315789473684,20.0,7
38,41.0,-8.0,-26.0,132.6315789473684,20.0,7
39,41.0,-9.0,-25.0,132.6315789473684,20.0,7
40,41.0,-9.0,-25.0,132.6315789473684,20.0,7
41,41.0,-9.0,-25.0,132.6315789473684,20.0,7
42,41.0,-8.0,-25.0,132.6315789473684,20.0,7
43,41.0,-9.0,-25.0,132.6315789473684,20.0,7
44,41.0,-8.0,-25.0,132.6315789473684,20.0,7
45,41.0,-9.0,-25.0,132.6315789473684,20.0,7
46,41.0,-8.0,-25.0,132.6315789473684,20.0,7
47,41.0,-9.0,-25.0,132.6315789473684,20.0,7
48,41.0,-9.0,-25.0,132.6315789473684,20.0,7
49,41.0,-8.0,-24.0,132.6315789473684,20.0,7
0,41.0,-8.0,-24.0,151.57894736842104,20.0,8
1,42.0,-7.0,-47.0,151.57894736842104,20.0,8
2,40.0,-11.0,-39.0,151.57894736842104,20.0,8
3,40.0,-12.0,-49.0,151.57894736842104,20.0,8
4,39.0,-14.0,-48.0,151.57894736842104,20.0,8
5,39.0,-15.0,-48.0,151.57894736842104,20.0,8
6,39.0,-15.0,-48.0,151.57894736842104,20.0,8
7,39.0,-15.0,-47.0,151.57894736842104,20.0,8
8,39.0,-15.0,-47.0,151.57894736842104,20.0,8
9,39.0,-15.0,-47.0,151.57894736842104,20.0,8
10,39.0,-15.0,-47.0,151.57894736842104,20.0,8
11,39.0,-15.0,-47.0,151.57894736842104,20.0,8
12,39.0,-15.0,-47.0,151.57894736842104,20.0,8
13,39.0,-15.0,-47.0,151.57894736842104,20.0,8
14,39.0,-15.0,-47.0,151.57894736842104,20.0,8
15,39.0,-15.0,-47.0,151.57894736842104,20.0,8
16,39.0,-15.0,-47.0,151.57894736842104,20.0,8
17,39.0,-15.0,-47.0,151.57894736842104,20.0,8
18,39.0,-15.0,-47.0,151.57894736842104,20.0,8
19,39.0,-15.0,-47.0,151.57894736842104,20.0,8
20,39.0,-15.0,-48.0,151.57894736842104,20.0,8
21,39.0,-15.0,-48.0,151.57894736842104,20.0,8
22,39.0,-15.0,-48.0,151.57894736842104,20.0,8
23,39.0,-15.0,-48.0,151.57894736842104,20.0,8
24,39.0,-15.0,-48.0,151.57894736842104,20.0,8
25,39.0,-15.0,-48.0,151.57894736842104,20.0,8
26,39.0,-15.0,-48.0,151.57894736842104,20.0,8
27,39.0,-15.0,-48.0,151.57894736842104,20.0,8
28,39.0,-15.0,-48.0,151.57894736842104,20.0,8
29,39.0,-15.0,-48.0,151.57894736842104,20.0,8
30,39.0,-15.0,-48.0,151.57894736842104,20.0,8
31,39.0,-15.0,-48.0,151.57894736842104,20.0,8
32,39.0,-15.0,-48.0,151.57894736842104,20.0,8
33,39.0,-16.0,-49.0,151.57894736842104,20.0,8
34,39.0,-15.0,-49.0,151.57894736842104,20.0,8
35,39.0,-16.0,-49.0,151.57894736842104,20.0,8
36,39.0,-16.0,-49.0,151.57894736842104,20.0,8
37,39.0,-15.0,-49.0,151.57894736842104,20.0,8
38,39.0,-16.0,-49.0,151.57894736842104,20.0,8
39,39.0,-16.0,-49.0,151.57894736842104,20.0,8
40,39.0,-16.0,-49.0,151.57894736842104,20.0,8
41,39.0,-15.0,-49.0,151.57894736842104,20.0,8
42,39.0,-16.0,-50.0,151.57894736842104,20.0,8
43,39.0,-16.0,-50.0,151.57894736842104,20.0,8
44,39.0,-16.0,-50.0,151.57894736842104,20.0,8
45,39.0,-16.0,-50.0,151.57894736842104,20.0,8
46,39.0,-16.0,-50.0,151.57894736842104,20.0,8
47,39.0,-16.0,-50.0,151.57894736842104,20.0,8
48,39.0,-16.0,-50.0,151.57894736842104,20.0,8
49,39.0,-16.0,-50.0,151.57894736842104,20.0,8
0,39.0,-16.0,-51.0,170.52631578947367,20.0,9
1,38.0,-17.0,-47.0,170.52631578947367,20.0,9
2,39.0,-16.0,-44.0,170.52631578947367,20.0,9
3,38.0,-20.0,-34.0,170.52631578947367,20.0,9
4,36.0,-22.0,-33.0,170.52631578947367,20.0,9
5,37.0,-22.0,-32.0,170.52631578947367,20.0,9
6,36.0,-22.0,-32.0,170.52631578947367,20.0,9
7,36.0,-22.0,-32.0,170.52631578947367,20.0,9
8,37.0,-22.0,-31.0,170.52631578947367,20.0,9
9,36.0,-22.0,-31.0,170.52631578947367,20.0,9
10,36.0,-22.0,-31.0,170.52631578947367,20.0,9
11,36.0,-22.0,-31.0,170.52631578947367,20.0,9
12,36.0,-22.0,-31.0,170.52631578947367,20.0,9
13,36.0,-22.0,-31.0,170.52631578947367,20.0,9
14,36.0,-22.0,-31.0,170.52631578947367,20.0,9
15,36.0,-22.0,-31.0,170.52631578947367,20.0,9
16,36.0,-22.0,-31.0,170.52631578947367,20.0,9
17,36.0,-22.0,-31.0,170.52631578947367,20.0,9
18,36.0,-22.0,-31.0,170.52631578947367,20.0,9
19,36.0,-22.0,-31.0,170.52631578947367,20.0,9
20,36.0,-22.0,-31.0,170.52631578947367,20.0,9
21,36.0,-22.0,-31.0,170.52631578947367,20.0,9
22,37.0,-22.0,-31.0,170.52631578947367,20.0,9
23,36.0,-22.0,-31.0,170.52631578947367,20.0,9
24,36.0,-22.0,-31.0,170.52631578947367,20.0,9
25,36.0,-22.0,-31.0,170.52631578947367,20.0,9
26,36.0,-22.0,-31.0,170.52631578947367,20.0,9
27,36.0,-22.0,-31.0,170.52631578947367,20.0,9
28,36.0,-22.0,-31.0,170.52631578947367,20.0,9
29,36.0,-22.0,-32.0,170.52631578947367,20.0,9
30,36.0,-22.0,-32.0,170.52631578947367,20.0,9
31,36.0,-22.0,-32.0,170.52631578947367,20.0,9
32,37.0,-22.0,-32.0,170.52631578947367,20.0,9
33,36.0,-23.0,-32.0,170.52631578947367,20.0,9
34,36.0,-23.0,-32.0,170.52631578947367,20.0,9
35,36.0,-22.0,-32.0,170.52631578947367,20.0,9
36,36.0,-22.0,-32.0,170.52631578947367,20.0,9
