,Estimated_Pitch,Estimated_Yaw,Estimated_Roll,Ordered_Pitch,Ordered_Yaw,Ordered_Roll,Theta,Gamma,Point_Index
37,10.0,-2.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
38,10.0,-2.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
39,10.0,-2.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
40,10.0,-3.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
41,10.0,-3.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
42,10.0,-3.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
43,10.0,-4.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
44,10.0,-4.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
45,10.0,-4.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
46,10.0,-5.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
47,10.0,-5.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
48,10.0,-5.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
49,10.0,-6.0,9.0,0.0,20.0,0.0,20.0,0.0,0.0
50,10.0,-6.0,9.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
51,13.0,-1.0,11.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
52,13.0,0.0,21.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
53,14.0,1.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
54,13.0,0.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
55,12.0,1.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
56,12.0,2.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
57,12.0,2.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
58,12.0,1.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
59,12.0,1.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
60,12.0,1.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
61,12.0,0.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
62,12.0,0.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
63,12.0,0.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
64,12.0,0.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
65,12.0,0.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
66,12.0,0.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
67,12.0,-1.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
68,12.0,-1.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
69,12.0,-1.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
70,12.0,-1.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
71,12.0,-2.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
72,12.0,-2.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
73,12.0,-2.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
74,12.0,-3.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
75,12.0,-3.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
76,12.0,-3.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
77,12.0,-3.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
78,12.0,-4.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
79,12.0,-4.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
80,12.0,-4.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
81,12.0,-5.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
82,12.0,-5.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
83,12.0,-5.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
84,12.0,-5.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
85,12.0,-6.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
86,12.0,-6.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
87,12.0,-6.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
88,12.0,-6.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
89,12.0,-7.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
90,12.0,-7.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
91,12.0,-7.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
92,12.0,-8.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
93,12.0,-8.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
94,12.0,-8.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
95,12.0,-8.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
96,12.0,-9.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
97,12.0,-9.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
98,12.0,-9.0,22.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
99,12.0,-9.0,23.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
100,12.0,-10.0,22.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
101,13.0,-8.0,27.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
102,13.0,-8.0,30.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
103,14.0,-8.0,33.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
104,12.0,-8.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
105,12.0,-8.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
106,12.0,-8.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
107,12.0,-8.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
108,12.0,-8.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
109,12.0,-8.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
110,13.0,-9.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
111,12.0,-9.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
112,12.0,-9.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
113,12.0,-9.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
114,12.0,-9.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
115,12.0,-9.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
116,12.0,-9.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
117,12.0,-9.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
118,12.0,-9.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
119,12.0,-9.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
120,12.0,-9.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
121,12.0,-10.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
122,12.0,-10.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
123,12.0,-10.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
124,12.0,-10.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
125,12.0,-10.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
126,12.0,-10.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
127,12.0,-10.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
128,12.0,-10.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
129,12.0,-10.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
130,12.0,-10.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
131,12.0,-10.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
132,12.0,-11.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
133,12.0,-11.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
134,12.0,-11.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
135,12.0,-11.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
136,12.0,-11.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
137,12.0,-11.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
138,12.0,-11.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
139,12.0,-11.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
140,12.0,-11.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
141,12.0,-11.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
142,12.0,-12.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
143,12.0,-12.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
144,12.0,-12.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
145,12.0,-12.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
146,12.0,-12.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
147,12.0,-12.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
148,12.0,-12.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
149,12.0,-12.0,34.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
150,12.0,-12.0,34.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
151,18.0,-14.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
152,9.0,-9.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
153,9.0,-8.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
154,9.0,-8.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
155,9.0,-7.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
156,9.0,-7.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
157,9.0,-7.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
158,9.0,-6.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
159,9.0,-6.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
160,9.0,-6.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
161,9.0,-6.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
162,9.0,-5.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
163,9.0,-5.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
164,9.0,-5.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
165,9.0,-5.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
166,9.0,-4.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
167,9.0,-4.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
168,9.0,-4.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
169,9.0,-4.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
170,9.0,-3.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
171,9.0,-3.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
172,9.0,-3.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
173,9.0,-3.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
174,9.0,-2.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
175,9.0,-2.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
176,9.0,-2.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
177,9.0,-2.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
178,9.0,-2.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
179,9.0,-1.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
180,9.0,-1.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
181,9.0,-1.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
182,9.0,-1.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
183,9.0,0.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
184,9.0,0.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
185,9.0,0.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
186,9.0,0.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
187,9.0,0.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
188,9.0,0.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
189,9.0,0.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
190,9.0,0.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
191,9.0,0.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
192,9.0,1.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
193,9.0,1.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
194,9.0,1.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
195,9.0,1.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
196,9.0,1.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
197,9.0,2.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
198,9.0,2.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
199,9.0,2.0,42.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
200,9.0,2.0,42.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
201,7.0,7.0,41.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
202,6.0,9.0,43.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
203,5.0,9.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
204,5.0,9.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
205,5.0,10.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
206,5.0,10.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
207,5.0,10.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
208,5.0,11.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
209,5.0,11.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
210,5.0,11.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
211,5.0,12.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
212,5.0,12.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
213,5.0,12.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
214,5.0,12.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
215,5.0,13.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
216,5.0,13.0,43.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
217,5.0,13.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
218,5.0,14.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
219,5.0,14.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
220,5.0,14.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
221,5.0,15.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
222,5.0,15.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
223,5.0,15.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
224,5.0,16.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
225,5.0,16.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
226,5.0,16.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
227,5.0,16.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
228,5.0,17.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
229,5.0,17.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
230,5.0,17.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
231,5.0,18.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
232,5.0,18.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
233,5.0,18.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
234,5.0,19.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
235,5.0,19.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
236,5.0,19.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
237,5.0,19.0,43.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
238,5.0,20.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
239,5.0,20.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
240,5.0,20.0,43.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
241,5.0,21.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
242,5.0,21.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
243,5.0,21.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
244,5.0,22.0,43.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
245,5.0,22.0,43.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
246,5.0,22.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
247,5.0,22.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
248,5.0,23.0,43.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
249,5.0,23.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
250,5.0,23.0,44.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
251,0.0,2.0,43.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
252,2.0,4.0,41.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
253,-8.0,-9.0,44.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
254,0.0,-9.0,44.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
255,0.0,-8.0,45.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
256,0.0,-8.0,44.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
