,Estimated_Pitch,Estimated_Yaw,Estimated_Roll,Ordered_Pitch,Ordered_Yaw,Ordered_Roll,Theta,Gamma,Point_Index
47,31.0,4.0,9.0,0.0,50.0,0.0,50.0,0.0,0.0
48,31.0,3.0,9.0,0.0,50.0,0.0,50.0,0.0,0.0
49,31.0,3.0,9.0,0.0,50.0,0.0,50.0,0.0,0.0
50,31.0,3.0,8.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
51,33.0,3.0,11.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
52,34.0,4.0,14.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
53,31.0,5.0,17.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
54,31.0,5.0,18.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
55,30.0,6.0,24.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
56,28.0,7.0,28.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
57,27.0,7.0,29.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
58,27.0,8.0,28.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
59,23.0,9.0,35.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
60,25.0,9.0,33.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
61,25.0,9.0,33.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
62,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
63,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
64,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
65,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
66,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
67,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
68,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
69,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
70,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
71,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
72,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
73,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
74,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
75,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
76,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
77,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
78,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
79,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
80,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
81,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
82,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
83,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
84,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
85,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
86,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
87,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
88,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
89,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
90,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
91,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
92,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
93,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
94,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
95,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
96,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
97,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
98,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
99,25.0,9.0,34.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
100,25.0,9.0,34.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
101,23.0,11.0,38.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
102,21.0,11.0,42.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
103,22.0,12.0,38.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
104,19.0,13.0,43.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
105,22.0,13.0,41.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
106,19.0,15.0,46.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
107,19.0,16.0,45.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
108,17.0,17.0,49.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
109,17.0,17.0,51.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
110,17.0,18.0,51.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
111,15.0,17.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
112,16.0,17.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
113,16.0,17.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
114,15.0,17.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
115,15.0,17.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
116,15.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
117,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
118,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
119,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
120,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
121,15.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
122,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
123,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
124,15.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
125,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
126,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
127,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
128,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
129,15.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
130,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
131,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
132,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
133,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
134,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
135,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
136,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
137,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
138,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
139,15.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
140,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
141,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
142,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
143,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
144,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
145,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
146,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
147,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
148,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
149,16.0,18.0,54.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
150,16.0,19.0,54.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
151,23.0,21.0,55.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
152,11.0,22.0,58.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
153,7.0,24.0,55.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
154,8.0,26.0,58.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
155,6.0,26.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
156,3.0,27.0,62.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
157,3.0,27.0,63.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
158,3.0,27.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
159,2.0,27.0,64.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
160,1.0,27.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
161,2.0,28.0,64.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
162,1.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
163,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
164,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
165,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
166,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
167,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
168,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
169,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
170,1.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
171,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
172,1.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
173,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
174,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
175,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
176,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
177,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
178,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
179,2.0,28.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
180,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
181,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
182,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
183,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
184,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
185,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
186,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
187,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
188,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
189,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
190,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
191,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
192,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
193,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
194,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
195,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
196,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
197,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
198,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
199,2.0,29.0,65.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
200,2.0,29.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
201,2.0,29.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
202,2.0,30.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
203,1.0,30.0,66.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
204,2.0,30.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
205,2.0,30.0,66.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
206,2.0,30.0,64.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
207,2.0,30.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
208,2.0,30.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
209,1.0,30.0,66.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
210,2.0,30.0,64.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
211,2.0,30.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
212,2.0,30.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
213,2.0,30.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
214,2.0,30.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
215,1.0,30.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
216,1.0,31.0,66.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
217,2.0,31.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
218,1.0,31.0,66.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
219,-3.0,31.0,68.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
220,-1.0,32.0,62.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
221,-1.0,32.0,64.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
222,-1.0,32.0,64.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
223,-4.0,34.0,66.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
224,0.0,33.0,64.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
225,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
226,0.0,33.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
227,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
228,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
229,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
230,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
231,0.0,34.0,64.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
232,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
233,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
234,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
235,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
236,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
237,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
238,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
239,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
240,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
241,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
242,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
243,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
244,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
245,0.0,34.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
246,0.0,35.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
247,0.0,35.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
248,0.0,35.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
249,0.0,35.0,65.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
250,0.0,35.0,65.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
251,0.0,35.0,65.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
252,0.0,35.0,64.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
253,-3.0,36.0,67.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
254,-1.0,37.0,67.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
255,0.0,37.0,67.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
256,-1.0,37.0,67.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
257,-1.0,37.0,67.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
258,-1.0,37.0,67.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
259,-2.0,37.0,69.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
260,-1.0,38.0,69.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
261,-1.0,38.0,68.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
