,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
43,24.0,-48.0,435.0,170.52631578947367,20.0,9
44,24.0,-48.0,436.0,170.52631578947367,20.0,9
45,24.0,-48.0,437.0,170.52631578947367,20.0,9
46,24.0,-48.0,438.0,170.52631578947367,20.0,9
47,24.0,-48.0,439.0,170.52631578947367,20.0,9
48,24.0,-48.0,440.0,170.52631578947367,20.0,9
49,24.0,-48.0,441.0,170.52631578947367,20.0,9
0,24.0,-48.0,443.0,189.47368421052633,20.0,10
1,19.0,-51.0,441.0,189.47368421052633,20.0,10
2,18.0,-53.0,444.0,189.47368421052633,20.0,10
3,16.0,-53.0,449.0,189.47368421052633,20.0,10
4,17.0,-53.0,450.0,189.47368421052633,20.0,10
5,17.0,-53.0,451.0,189.47368421052633,20.0,10
6,17.0,-53.0,453.0,189.47368421052633,20.0,10
7,17.0,-53.0,454.0,189.47368421052633,20.0,10
8,17.0,-53.0,455.0,189.47368421052633,20.0,10
9,16.0,-53.0,456.0,189.47368421052633,20.0,10
10,17.0,-53.0,457.0,189.47368421052633,20.0,10
11,16.0,-53.0,458.0,189.47368421052633,20.0,10
12,16.0,-53.0,459.0,189.47368421052633,20.0,10
13,16.0,-53.0,460.0,189.47368421052633,20.0,10
14,16.0,-53.0,461.0,189.47368421052633,20.0,10
15,17.0,-53.0,462.0,189.47368421052633,20.0,10
16,16.0,-53.0,462.0,189.47368421052633,20.0,10
17,16.0,-53.0,463.0,189.47368421052633,20.0,10
18,16.0,-53.0,464.0,189.47368421052633,20.0,10
19,16.0,-53.0,465.0,189.47368421052633,20.0,10
20,16.0,-53.0,466.0,189.47368421052633,20.0,10
21,16.0,-53.0,467.0,189.47368421052633,20.0,10
22,16.0,-53.0,468.0,189.47368421052633,20.0,10
23,16.0,-53.0,469.0,189.47368421052633,20.0,10
24,16.0,-53.0,470.0,189.47368421052633,20.0,10
25,16.0,-54.0,471.0,189.47368421052633,20.0,10
26,16.0,-54.0,472.0,189.47368421052633,20.0,10
27,16.0,-54.0,473.0,189.47368421052633,20.0,10
28,16.0,-54.0,474.0,189.47368421052633,20.0,10
29,16.0,-54.0,475.0,189.47368421052633,20.0,10
30,16.0,-54.0,475.0,189.47368421052633,20.0,10
31,16.0,-54.0,476.0,189.47368421052633,20.0,10
32,16.0,-54.0,477.0,189.47368421052633,20.0,10
33,16.0,-54.0,478.0,189.47368421052633,20.0,10
34,16.0,-54.0,479.0,189.47368421052633,20.0,10
35,16.0,-54.0,480.0,189.47368421052633,20.0,10
36,16.0,-54.0,481.0,189.47368421052633,20.0,10
37,16.0,-54.0,482.0,189.47368421052633,20.0,10
38,16.0,-54.0,483.0,189.47368421052633,20.0,10
39,16.0,-54.0,484.0,189.47368421052633,20.0,10
40,16.0,-54.0,484.0,189.47368421052633,20.0,10
41,16.0,-54.0,485.0,189.47368421052633,20.0,10
42,16.0,-54.0,486.0,189.47368421052633,20.0,10
43,16.0,-54.0,487.0,189.47368421052633,20.0,10
44,16.0,-54.0,488.0,189.47368421052633,20.0,10
45,16.0,-54.0,489.0,189.47368421052633,20.0,10
46,16.0,-54.0,490.0,189.47368421052633,20.0,10
47,16.0,-54.0,491.0,189.47368421052633,20.0,10
48,16.0,-54.0,492.0,189.47368421052633,20.0,10
49,16.0,-54.0,492.0,189.47368421052633,20.0,10
0,16.0,-54.0,493.0,208.42105263157896,20.0,11
1,24.0,-50.0,503.0,208.42105263157896,20.0,11
2,15.0,-54.0,501.0,208.42105263157896,20.0,11
3,10.0,-56.0,495.0,208.42105263157896,20.0,11
4,9.0,-56.0,497.0,208.42105263157896,20.0,11
5,9.0,-56.0,497.0,208.42105263157896,20.0,11
6,9.0,-56.0,498.0,208.42105263157896,20.0,11
7,9.0,-56.0,499.0,208.42105263157896,20.0,11
8,9.0,-56.0,500.0,208.42105263157896,20.0,11
9,9.0,-56.0,500.0,208.42105263157896,20.0,11
10,9.0,-56.0,501.0,208.42105263157896,20.0,11
11,9.0,-56.0,501.0,208.42105263157896,20.0,11
12,9.0,-56.0,502.0,208.42105263157896,20.0,11
13,9.0,-56.0,503.0,208.42105263157896,20.0,11
14,9.0,-56.0,503.0,208.42105263157896,20.0,11
15,9.0,-56.0,504.0,208.42105263157896,20.0,11
16,9.0,-56.0,504.0,208.42105263157896,20.0,11
17,9.0,-56.0,505.0,208.42105263157896,20.0,11
18,9.0,-56.0,505.0,208.42105263157896,20.0,11
19,8.0,-57.0,506.0,208.42105263157896,20.0,11
20,9.0,-56.0,507.0,208.42105263157896,20.0,11
21,8.0,-56.0,507.0,208.42105263157896,20.0,11
22,8.0,-57.0,508.0,208.42105263157896,20.0,11
23,8.0,-56.0,508.0,208.42105263157896,20.0,11
24,8.0,-56.0,509.0,208.42105263157896,20.0,11
25,8.0,-57.0,509.0,208.42105263157896,20.0,11
26,8.0,-56.0,510.0,208.42105263157896,20.0,11
27,8.0,-57.0,511.0,208.42105263157896,20.0,11
28,8.0,-57.0,511.0,208.42105263157896,20.0,11
29,8.0,-57.0,512.0,208.42105263157896,20.0,11
30,8.0,-57.0,512.0,208.42105263157896,20.0,11
31,9.0,-57.0,513.0,208.42105263157896,20.0,11
32,8.0,-57.0,513.0,208.42105263157896,20.0,11
33,8.0,-57.0,514.0,208.42105263157896,20.0,11
34,8.0,-56.0,514.0,208.42105263157896,20.0,11
35,8.0,-57.0,515.0,208.42105263157896,20.0,11
36,8.0,-57.0,515.0,208.42105263157896,20.0,11
37,8.0,-57.0,516.0,208.42105263157896,20.0,11
38,9.0,-56.0,517.0,208.42105263157896,20.0,11
39,8.0,-56.0,517.0,208.42105263157896,20.0,11
40,8.0,-57.0,518.0,208.42105263157896,20.0,11
41,8.0,-57.0,518.0,208.42105263157896,20.0,11
42,8.0,-57.0,519.0,208.42105263157896,20.0,11
43,8.0,-57.0,519.0,208.42105263157896,20.0,11
44,8.0,-57.0,520.0,208.42105263157896,20.0,11
45,8.0,-57.0,520.0,208.42105263157896,20.0,11
46,8.0,-57.0,521.0,208.42105263157896,20.0,11
47,8.0,-57.0,521.0,208.42105263157896,20.0,11
48,8.0,-57.0,522.0,208.42105263157896,20.0,11
49,8.0,-57.0,523.0,208.42105263157896,20.0,11
0,8.0,-57.0,523.0,227.36842105263156,20.0,12
1,8.0,-56.0,525.0,227.36842105263156,20.0,12
2,3.0,-56.0,530.0,227.36842105263156,20.0,12
3,1.0,-55.0,534.0,227.36842105263156,20.0,12
4,1.0,-56.0,535.0,227.36842105263156,20.0,12
5,1.0,-55.0,535.0,227.36842105263156,20.0,12
6,1.0,-55.0,536.0,227.36842105263156,20.0,12
7,1.0,-55.0,536.0,227.36842105263156,20.0,12
8,1.0,-56.0,536.0,227.36842105263156,20.0,12
9,1.0,-56.0,536.0,227.36842105263156,20.0,12
10,1.0,-55.0,536.0,227.36842105263156,20.0,12
11,1.0,-55.0,536.0,227.36842105263156,20.0,12
12,1.0,-55.0,536.0,227.36842105263156,20.0,12
13,1.0,-55.0,537.0,227.36842105263156,20.0,12
14,1.0,-56.0,537.0,227.36842105263156,20.0,12
15,1.0,-55.0,537.0,227.36842105263156,20.0,12
16,1.0,-55.0,537.0,227.36842105263156,20.0,12
17,1.0,-55.0,537.0,227.36842105263156,20.0,12
18,1.0,-55.0,537.0,227.36842105263156,20.0,12
19,1.0,-56.0,537.0,227.36842105263156,20.0,12
20,1.0,-56.0,537.0,227.36842105263156,20.0,12
21,1.0,-55.0,538.0,227.36842105263156,20.0,12
22,1.0,-55.0,538.0,227.36842105263156,20.0,12
23,1.0,-55.0,538.0,227.36842105263156,20.0,12
24,1.0,-56.0,538.0,227.36842105263156,20.0,12
25,1.0,-56.0,538.0,227.36842105263156,20.0,12
26,1.0,-56.0,538.0,227.36842105263156,20.0,12
27,1.0,-56.0,538.0,227.36842105263156,20.0,12
28,1.0,-55.0,538.0,227.36842105263156,20.0,12
29,1.0,-56.0,538.0,227.36842105263156,20.0,12
30,1.0,-55.0,538.0,227.36842105263156,20.0,12
31,1.0,-55.0,539.0,227.36842105263156,20.0,12
32,1.0,-55.0,539.0,227.36842105263156,20.0,12
33,1.0,-55.0,539.0,227.36842105263156,20.0,12
34,1.0,-56.0,539.0,227.36842105263156,20.0,12
35,1.0,-56.0,539.0,227.36842105263156,20.0,12
36,1.0,-56.0,539.0,227.36842105263156,20.0,12
37,0.0,-56.0,539.0,227.36842105263156,20.0,12
38,1.0,-56.0,539.0,227.36842105263156,20.0,12
39,1.0,-56.0,539.0,227.36842105263156,20.0,12
40,1.0,-56.0,539.0,227.36842105263156,20.0,12
41,1.0,-56.0,540.0,227.36842105263156,20.0,12
42,1.0,-56.0,540.0,227.36842105263156,20.0,12
43,1.0,-56.0,540.0,227.36842105263156,20.0,12
44,1.0,-56.0,540.0,227.36842105263156,20.0,12
45,1.0,-56.0,540.0,227.36842105263156,20.0,12
46,1.0,-56.0,540.0,227.36842105263156,20.0,12
47,1.0,-56.0,540.0,227.36842105263156,20.0,12
48,1.0,-56.0,540.0,227.36842105263156,20.0,12
49,1.0,-56.0,540.0,227.36842105263156,20.0,12
0,1.0,-56.0,540.0,246.3157894736842,20.0,13
1,-2.0,-54.0,545.0,246.3157894736842,20.0,13
2,-3.0,-51.0,549.0,246.3157894736842,20.0,13
3,-5.0,-51.0,551.0,246.3157894736842,20.0,13
4,-5.0,-51.0,551.0,246.3157894736842,20.0,13
5,-5.0,-50.0,551.0,246.3157894736842,20.0,13
6,-5.0,-51.0,551.0,246.3157894736842,20.0,13
7,-5.0,-51.0,551.0,246.3157894736842,20.0,13
8,-5.0,-51.0,551.0,246.3157894736842,20.0,13
9,-5.0,-51.0,551.0,246.3157894736842,20.0,13
10,-5.0,-51.0,551.0,246.3157894736842,20.0,13
11,-5.0,-51.0,551.0,246.3157894736842,20.0,13
12,-5.0,-51.0,551.0,246.3157894736842,20.0,13
13,-5.0,-51.0,550.0,246.3157894736842,20.0,13
14,-5.0,-51.0,550.0,246.3157894736842,20.0,13
15,-5.0,-51.0,550.0,246.3157894736842,20.0,13
16,-5.0,-51.0,550.0,246.3157894736842,20.0,13
17,-5.0,-51.0,550.0,246.3157894736842,20.0,13
18,-5.0,-51.0,549.0,246.3157894736842,20.0,13
19,-5.0,-51.0,549.0,246.3157894736842,20.0,13
20,-5.0,-51.0,549.0,246.3157894736842,20.0,13
21,-5.0,-51.0,549.0,246.3157894736842,20.0,13
22,-5.0,-51.0,549.0,246.3157894736842,20.0,13
23,-5.0,-51.0,549.0,246.3157894736842,20.0,13
24,-5.0,-51.0,548.0,246.3157894736842,20.0,13
25,-5.0,-51.0,548.0,246.3157894736842,20.0,13
26,-5.0,-51.0,548.0,246.3157894736842,20.0,13
27,-5.0,-51.0,548.0,246.3157894736842,20.0,13
28,-5.0,-51.0,548.0,246.3157894736842,20.0,13
29,-5.0,-51.0,547.0,246.3157894736842,20.0,13
30,-5.0,-51.0,547.0,246.3157894736842,20.0,13
31,-5.0,-51.0,547.0,246.3157894736842,20.0,13
32,-5.0,-51.0,547.0,246.3157894736842,20.0,13
33,-5.0,-51.0,547.0,246.3157894736842,20.0,13
34,-5.0,-51.0,546.0,246.3157894736842,20.0,13
35,-5.0,-51.0,546.0,246.3157894736842,20.0,13
36,-5.0,-51.0,546.0,246.3157894736842,20.0,13
37,-5.0,-51.0,546.0,246.3157894736842,20.0,13
38,-5.0,-51.0,546.0,246.3157894736842,20.0,13
39,-5.0,-51.0,546.0,246.3157894736842,20.0,13
40,-5.0,-51.0,545.0,246.3157894736842,20.0,13
41,-5.0,-51.0,545.0,246.3157894736842,20.0,13
42,-5.0,-51.0,545.0,246.3157894736842,20.0,13
43,-5.0,-51.0,545.0,246.3157894736842,20.0,13
44,-5.0,-51.0,545.0,246.3157894736842,20.0,13
45,-5.0,-51.0,544.0,246.3157894736842,20.0,13
46,-5.0,-51.0,544.0,246.3157894736842,20.0,13
47,-5.0,-51.0,544.0,246.3157894736842,20.0,13
48,-5.0,-51.0,544.0,246.3157894736842,20.0,13
49,-5.0,-51.0,544.0,246.3157894736842,20.0,13
0,-5.0,-51.0,543.0,265.2631578947368,20.0,14
1,-6.0,-49.0,548.0,265.2631578947368,20.0,14
2,-13.0,-42.0,554.0,265.2631578947368,20.0,14
3,-14.0,-39.0,557.0,265.2631578947368,20.0,14
4,-13.0,-41.0,557.0,265.2631578947368,20.0,14
5,-13.0,-41.0,557.0,265.2631578947368,20.0,14
6,-13.0,-41.0,557.0,265.2631578947368,20.0,14
7,-13.0,-41.0,556.0,265.2631578947368,20.0,14
8,-13.0,-41.0,556.0,265.2631578947368,20.0,14
9,-13.0,-41.0,556.0,265.2631578947368,20.0,14
10,-13.0,-41.0,555.0,265.2631578947368,20.0,14
11,-13.0,-41.0,555.0,265.2631578947368,20.0,14
12,-13.0,-41.0,555.0,265.2631578947368,20.0,14
13,-13.0,-41.0,555.0,265.2631578947368,20.0,14
14,-13.0,-41.0,554.0,265.2631578947368,20.0,14
15,-13.0,-41.0,554.0,265.2631578947368,20.0,14
16,-13.0,-41.0,554.0,265.2631578947368,20.0,14
17,-13.0,-41.0,553.0,265.2631578947368,20.0,14
18,-13.0,-41.0,553.0,265.2631578947368,20.0,14
19,-13.0,-41.0,553.0,265.2631578947368,20.0,14
20,-13.0,-41.0,553.0,265.2631578947368,20.0,14
21,-13.0,-41.0,552.0,265.2631578947368,20.0,14
22,-13.0,-41.0,552.0,265.2631578947368,20.0,14
23,-13.0,-41.0,552.0,265.2631578947368,20.0,14
24,-13.0,-41.0,551.0,265.2631578947368,20.0,14
25,-13.0,-41.0,551.0,265.2631578947368,20.0,14
26,-13.0,-41.0,551.0,265.2631578947368,20.0,14
27,-13.0,-41.0,550.0,265.2631578947368,20.0,14
28,-13.0,-41.0,550.0,265.2631578947368,20.0,14
29,-13.0,-41.0,550.0,265.2631578947368,20.0,14
30,-13.0,-41.0,549.0,265.2631578947368,20.0,14
31,-13.0,-41.0,549.0,265.2631578947368,20.0,14
32,-13.0,-41.0,549.0,265.2631578947368,20.0,14
33,-13.0,-41.0,548.0,265.2631578947368,20.0,14
34,-13.0,-41.0,548.0,265.2631578947368,20.0,14
35,-13.0,-41.0,548.0,265.2631578947368,20.0,14
36,-13.0,-41.0,548.0,265.2631578947368,20.0,14
37,-13.0,-41.0,547.0,265.2631578947368,20.0,14
38,-13.0,-41.0,547.0,265.2631578947368,20.0,14
39,-13.0,-41.0,547.0,265.2631578947368,20.0,14
40,-13.0,-41.0,546.0,265.2631578947368,20.0,14
41,-13.0,-41.0,546.0,265.2631578947368,20.0,14
42,-13.0,-41.0,546.0,265.2631578947368,20.0,14
43,-13.0,-41.0,545.0,265.2631578947368,20.0,14
44,-13.0,-41.0,545.0,265.2631578947368,20.0,14
45,-13.0,-41.0,545.0,265.2631578947368,20.0,14
46,-13.0,-41.0,544.0,265.2631578947368,20.0,14
47,-13.0,-41.0,544.0,265.2631578947368,20.0,14
48,-13.0,-41.0,544.0,265.2631578947368,20.0,14
49,-13.0,-41.0,543.0,265.2631578947368,20.0,14
0,-13.0,-41.0,543.0,284.2105263157895,20.0,15
1,-14.0,-37.0,551.0,284.2105263157895,20.0,15
2,-19.0,-31.0,559.0,284.2105263157895,20.0,15
3,-20.0,-29.0,562.0,284.2105263157895,20.0,15
4,-20.0,-30.0,562.0,284.2105263157895,20.0,15
5,-19.0,-30.0,562.0,284.2105263157895,20.0,15
6,-19.0,-30.0,562.0,284.2105263157895,20.0,15
7,-19.0,-30.0,562.0,284.2105263157895,20.0,15
8,-19.0,-30.0,561.0,284.2105263157895,20.0,15
9,-19.0,-30.0,561.0,284.2105263157895,20.0,15
10,-19.0,-30.0,561.0,284.2105263157895,20.0,15
11,-19.0,-30.0,561.0,284.2105263157895,20.0,15
12,-20.0,-30.0,560.0,284.2105263157895,20.0,15
13,-19.0,-30.0,560.0,284.2105263157895,20.0,15
14,-19.0,-30.0,560.0,284.2105263157895,20.0,15
15,-19.0,-30.0,560.0,284.2105263157895,20.0,15
16,-19.0,-30.0,559.0,284.2105263157895,20.0,15
17,-20.0,-30.0,559.0,284.2105263157895,20.0,15
18,-19.0,-30.0,559.0,284.2105263157895,20.0,15
19,-19.0,-30.0,559.0,284.2105263157895,20.0,15
20,-20.0,-30.0,558.0,284.2105263157895,20.0,15
21,-20.0,-30.0,558.0,284.2105263157895,20.0,15
22,-20.0,-30.0,558.0,284.2105263157895,20.0,15
23,-19.0,-30.0,558.0,284.2105263157895,20.0,15
24,-20.0,-30.0,557.0,284.2105263157895,20.0,15
25,-20.0,-30.0,557.0,284.2105263157895,20.0,15
26,-19.0,-30.0,557.0,284.2105263157895,20.0,15
27,-19.0,-30.0,556.0,284.2105263157895,20.0,15
28,-19.0,-30.0,556.0,284.2105263157895,20.0,15
29,-19.0,-30.0,556.0,284.2105263157895,20.0,15
30,-19.0,-30.0,555.0,284.2105263157895,20.0,15
31,-19.0,-30.0,555.0,284.2105263157895,20.0,15
32,-20.0,-30.0,555.0,284.2105263157895,20.0,15
33,-20.0,-30.0,555.0,284.2105263157895,20.0,15
34,-19.0,-30.0,554.0,284.2105263157895,20.0,15
35,-20.0,-30.0,554.0,284.2105263157895,20.0,15
36,-20.0,-30.0,554.0,284.2105263157895,20.0,15
37,-20.0,-30.0,553.0,284.2105263157895,20.0,15
38,-19.0,-30.0,553.0,284.2105263157895,20.0,15
39,-20.0,-30.0,553.0,284.2105263157895,20.0,15
40,-19.0,-30.0,552.0,284.2105263157895,20.0,15
41,-20.0,-30.0,552.0,284.2105263157895,20.0,15
42,-19.0,-30.0,552.0,284.2105263157895,20.0,15
43,-20.0,-30.0,551.0,284.2105263157895,20.0,15
44,-19.0,-30.0,551.0,284.2105263157895,20.0,15
45,-20.0,-30.0,551.0,284.2105263157895,20.0,15
46,-19.0,-30.0,551.0,284.2105263157895,20.0,15
47,-19.0,-30.0,550.0,284.2105263157895,20.0,15
48,-19.0,-30.0,550.0,284.2105263157895,20.0,15
49,-19.0,-30.0,550.0,284.2105263157895,20.0,15
0,-20.0,-30.0,549.0,303.1578947368421,20.0,16
1,-23.0,-27.0,558.0,303.1578947368421,20.0,16
2,-22.0,-23.0,563.0,303.1578947368421,20.0,16
3,-22.0,-17.0,568.0,303.1578947368421,20.0,16
4,-22.0,-18.0,568.0,303.1578947368421,20.0,16
5,-22.0,-17.0,568.0,303.1578947368421,20.0,16
6,-22.0,-17.0,567.0,303.1578947368421,20.0,16
7,-22.0,-17.0,567.0,303.1578947368421,20.0,16
8,-22.0,-17.0,567.0,303.1578947368421,20.0,16
9,-23.0,-17.0,567.0,303.1578947368421,20.0,16
10,-22.0,-17.0,566.0,303.1578947368421,20.0,16
11,-22.0,-17.0,566.0,303.1578947368421,20.0,16
12,-22.0,-17.0,566.0,303.1578947368421,20.0,16
13,-22.0,-17.0,566.0,303.1578947368421,20.0,16
14,-22.0,-17.0,565.0,303.1578947368421,20.0,16
15,-22.0,-17.0,565.0,303.1578947368421,20.0,16
16,-22.0,-17.0,565.0,303.1578947368421,20.0,16
17,-22.0,-17.0,564.0,303.1578947368421,20.0,16
18,-22.0,-17.0,564.0,303.1578947368421,20.0,16
19,-22.0,-17.0,564.0,303.1578947368421,20.0,16
20,-22.0,-17.0,563.0,303.1578947368421,20.0,16
21,-22.0,-17.0,563.0,303.1578947368421,20.0,16
22,-22.0,-17.0,563.0,303.1578947368421,20.0,16
23,-22.0,-17.0,563.0,303.1578947368421,20.0,16
24,-22.0,-17.0,562.0,303.1578947368421,20.0,16
25,-22.0,-17.0,562.0,303.1578947368421,20.0,16
26,-22.0,-17.0,562.0,303.1578947368421,20.0,16
27,-22.0,-17.0,561.0,303.1578947368421,20.0,16
28,-22.0,-17.0,561.0,303.1578947368421,20.0,16
29,-22.0,-17.0,561.0,303.1578947368421,20.0,16
30,-22.0,-17.0,560.0,303.1578947368421,20.0,16
31,-22.0,-17.0,560.0,303.1578947368421,20.0,16
32,-22.0,-17.0,560.0,303.1578947368421,20.0,16
33,-22.0,-17.0,559.0,303.1578947368421,20.0,16
34,-22.0,-18.0,559.0,303.1578947368421,20.0,16
35,-23.0,-17.0,559.0,303.1578947368421,20.0,16
36,-22.0,-17.0,559.0,303.1578947368421,20.0,16
37,-22.0,-17.0,558.0,303.1578947368421,20.0,16
38,-22.0,-18.0,558.0,303.1578947368421,20.0,16
39,-22.0,-17.0,558.0,303.1578947368421,20.0,16
40,-22.0,-17.0,557.0,303.1578947368421,20.0,16
41,-22.0,-17.0,557.0,303.1578947368421,20.0,16
42,-22.0,-17.0,557.0,303.1578947368421,20.0,16
43,-22.0,-17.0,557.0,303.1578947368421,20.0,16
44,-22.0,-17.0,556.0,303.1578947368421,20.0,16
45,-22.0,-18.0,556.0,303.1578947368421,20.0,16
46,-22.0,-17.0,556.0,303.1578947368421,20.0,16
47,-22.0,-17.0,555.0,303.1578947368421,20.0,16
48,-22.0,-17.0,555.0,303.1578947368421,20.0,16
49,-22.0,-17.0,555.0,303.1578947368421,20.0,16
0,-22.0,-17.0,554.0,322.10526315789474,20.0,17
1,-22.0,-11.0,564.0,322.10526315789474,20.0,17
2,-22.0,-9.0,571.0,322.10526315789474,20.0,17
3,-21.0,0.0,573.0,322.10526315789474,20.0,17
4,-21.0,-4.0,572.0,322.10526315789474,20.0,17
5,-20.0,-3.0,572.0,322.10526315789474,20.0,17
6,-20.0,-4.0,572.0,322.10526315789474,20.0,17
7,-21.0,-4.0,571.0,322.10526315789474,20.0,17
8,-21.0,-3.0,571.0,322.10526315789474,20.0,17
9,-20.0,-4.0,571.0,322.10526315789474,20.0,17
10,-20.0,-4.0,570.0,322.10526315789474,20.0,17
11,-20.0,-4.0,570.0,322.10526315789474,20.0,17
12,-20.0,-4.0,570.0,322.10526315789474,20.0,17
13,-21.0,-3.0,569.0,322.10526315789474,20.0,17
14,-20.0,-4.0,569.0,322.10526315789474,20.0,17
15,-20.0,-4.0,569.0,322.10526315789474,20.0,17
16,-20.0,-4.0,568.0,322.10526315789474,20.0,17
17,-20.0,-4.0,568.0,322.10526315789474,20.0,17
18,-20.0,-4.0,568.0,322.10526315789474,20.0,17
19,-20.0,-3.0,567.0,322.10526315789474,20.0,17
20,-20.0,-3.0,567.0,322.10526315789474,20.0,17
21,-20.0,-3.0,567.0,322.10526315789474,20.0,17
22,-20.0,-3.0,566.0,322.10526315789474,20.0,17
23,-20.0,-4.0,566.0,322.10526315789474,20.0,17
24,-20.0,-4.0,566.0,322.10526315789474,20.0,17
25,-20.0,-3.0,565.0,322.10526315789474,20.0,17
26,-20.0,-4.0,565.0,322.10526315789474,20.0,17
27,-20.0,-3.0,565.0,322.10526315789474,20.0,17
28,-20.0,-4.0,565.0,322.10526315789474,20.0,17
29,-20.0,-4.0,564.0,322.10526315789474,20.0,17
30,-20.0,-4.0,564.0,322.10526315789474,20.0,17
31,-20.0,-4.0,564.0,322.10526315789474,20.0,17
32,-20.0,-4.0,563.0,322.10526315789474,20.0,17
33,-20.0,-3.0,563.0,322.10526315789474,20.0,17
34,-20.0,-4.0,563.0,322.10526315789474,20.0,17
35,-20.0,-4.0,562.0,322.10526315789474,20.0,17
36,-20.0,-4.0,562.0,322.10526315789474,20.0,17
37,-20.0,-4.0,562.0,322.10526315789474,20.0,17
38,-20.0,-4.0,561.0,322.10526315789474,20.0,17
39,-20.0,-4.0,561.0,322.10526315789474,20.0,17
40,-20.0,-4.0,561.0,322.10526315789474,20.0,17
41,-20.0,-4.0,560.0,322.10526315789474,20.0,17
42,-20.0,-4.0,560.0,322.10526315789474,20.0,17
43,-20.0,-4.0,560.0,322.10526315789474,20.0,17
44,-20.0,-4.0,559.0,322.10526315789474,20.0,17
45,-20.0,-4.0,559.0,322.10526315789474,20.0,17
46,-20.0,-4.0,559.0,322.10526315789474,20.0,17
47,-20.0,-4.0,558.0,322.10526315789474,20.0,17
48,-20.0,-4.0,558.0,322.10526315789474,20.0,17
49,-20.0,-4.0,558.0,322.10526315789474,20.0,17
0,-20.0,-4.0,557.0,341.05263157894734,20.0,18
1,-19.0,-1.0,562.0,341.05263157894734,20.0,18
2,-18.0,4.0,568.0,341.05263157894734,20.0,18
3,-14.0,8.0,571.0,341.05263157894734,20.0,18
4,-14.0,9.0,570.0,341.05263157894734,20.0,18
5,-14.0,9.0,570.0,341.05263157894734,20.0,18
6,-14.0,9.0,569.0,341.05263157894734,20.0,18
7,-14.0,9.0,569.0,341.05263157894734,20.0,18
8,-14.0,9.0,569.0,341.05263157894734,20.0,18
9,-14.0,9.0,568.0,341.05263157894734,20.0,18
10,-14.0,9.0,568.0,341.05263157894734,20.0,18
11,-14.0,9.0,567.0,341.05263157894734,20.0,18
12,-14.0,9.0,567.0,341.05263157894734,20.0,18
13,-14.0,9.0,566.0,341.05263157894734,20.0,18
14,-14.0,9.0,566.0,341.05263157894734,20.0,18
15,-14.0,9.0,566.0,341.05263157894734,20.0,18
16,-14.0,9.0,565.0,341.05263157894734,20.0,18
17,-14.0,9.0,565.0,341.05263157894734,20.0,18
18,-14.0,9.0,564.0,341.05263157894734,20.0,18
19,-14.0,9.0,564.0,341.05263157894734,20.0,18
20,-14.0,9.0,564.0,341.05263157894734,20.0,18
21,-14.0,9.0,563.0,341.05263157894734,20.0,18
22,-14.0,9.0,563.0,341.05263157894734,20.0,18
23,-14.0,10.0,562.0,341.05263157894734,20.0,18
24,-14.0,9.0,562.0,341.05263157894734,20.0,18
25,-14.0,9.0,562.0,341.05263157894734,20.0,18
26,-14.0,9.0,561.0,341.05263157894734,20.0,18
27,-14.0,9.0,561.0,341.05263157894734,20.0,18
28,-14.0,9.0,560.0,341.05263157894734,20.0,18
29,-14.0,9.0,560.0,341.05263157894734,20.0,18
30,-14.0,9.0,560.0,341.05263157894734,20.0,18
31,-14.0,9.0,559.0,341.05263157894734,20.0,18
32,-14.0,9.0,559.0,341.05263157894734,20.0,18
33,-14.0,10.0,559.0,341.05263157894734,20.0,18
34,-14.0,9.0,558.0,341.05263157894734,20.0,18
35,-14.0,10.0,558.0,341.05263157894734,20.0,18
36,-14.0,9.0,557.0,341.05263157894734,20.0,18
37,-14.0,9.0,557.0,341.05263157894734,20.0,18
38,-14.0,9.0,557.0,341.05263157894734,20.0,18
39,-14.0,9.0,556.0,341.05263157894734,20.0,18
40,-14.0,9.0,556.0,341.05263157894734,20.0,18
41,-14.0,10.0,555.0,341.05263157894734,20.0,18
42,-14.0,9.0,555.0,341.05263157894734,20.0,18
43,-14.0,9.0,555.0,341.05263157894734,20.0,18
44,-14.0,9.0,554.0,341.05263157894734,20.0,18
45,-14.0,9.0,554.0,341.05263157894734,20.0,18
46,-14.0,9.0,554.0,341.05263157894734,20.0,18
47,-14.0,9.0,553.0,341.05263157894734,20.0,18
48,-14.0,9.0,553.0,341.05263157894734,20.0,18
49,-14.0,9.0,552.0,341.05263157894734,20.0,18
0,-14.0,9.0,552.0,360.0,20.0,19
1,-14.0,10.0,559.0,360.0,20.0,19
2,-5.0,17.0,565.0,360.0,20.0,19
3,-5.0,16.0,568.0,360.0,20.0,19
4,-4.0,19.0,567.0,360.0,20.0,19
5,-3.0,19.0,567.0,360.0,20.0,19
6,-4.0,19.0,567.0,360.0,20.0,19
7,-3.0,19.0,566.0,360.0,20.0,19
8,-3.0,19.0,566.0,360.0,20.0,19
9,-3.0,19.0,565.0,360.0,20.0,19
10,-3.0,19.0,565.0,360.0,20.0,19
11,-3.0,19.0,565.0,360.0,20.0,19
12,-3.0,19.0,564.0,360.0,20.0,19
13,-3.0,19.0,564.0,360.0,20.0,19
14,-3.0,19.0,564.0,360.0,20.0,19
15,-3.0,19.0,563.0,360.0,20.0,19
16,-3.0,19.0,563.0,360.0,20.0,19
17,-3.0,19.0,563.0,360.0,20.0,19
