,Estimated_Pitch,Estimated_Yaw,Estimated_Roll,Ordered_Pitch,Ordered_Yaw,Ordered_Roll,Theta,Gamma,Point_Index
116,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
117,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
118,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
119,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
120,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
121,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
122,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
123,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
124,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
125,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
126,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
127,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
128,13.0,-2.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
129,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
130,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
131,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
132,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
133,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
134,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
135,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
136,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
137,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
138,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
139,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
140,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
141,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
142,13.0,-1.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
143,13.0,0.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
144,13.0,0.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
145,13.0,0.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
146,13.0,0.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
147,13.0,0.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
148,13.0,0.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
149,13.0,0.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
150,13.0,0.0,26.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
151,14.0,7.0,28.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
152,12.0,4.0,30.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
153,8.0,5.0,34.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
154,8.0,5.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
155,8.0,6.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
156,8.0,6.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
157,8.0,7.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
158,8.0,7.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
159,8.0,8.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
160,8.0,8.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
161,8.0,8.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
162,8.0,9.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
163,8.0,9.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
164,8.0,10.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
165,8.0,10.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
166,8.0,11.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
167,8.0,11.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
168,8.0,11.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
169,8.0,12.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
170,8.0,12.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
171,8.0,12.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
172,8.0,13.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
173,8.0,13.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
174,8.0,14.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
175,8.0,14.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
176,8.0,14.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
177,8.0,15.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
178,8.0,15.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
179,8.0,15.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
180,8.0,16.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
181,8.0,16.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
182,8.0,16.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
183,8.0,17.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
184,8.0,17.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
185,8.0,18.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
186,8.0,18.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
187,8.0,18.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
188,8.0,18.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
189,8.0,19.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
190,8.0,19.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
191,8.0,20.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
192,8.0,20.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
193,8.0,20.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
194,8.0,21.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
195,8.0,21.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
196,8.0,21.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
197,8.0,22.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
198,8.0,22.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
199,8.0,22.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
200,8.0,23.0,35.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
201,6.0,29.0,37.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
202,12.0,-1.0,37.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
203,3.0,1.0,35.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
204,3.0,2.0,37.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
205,4.0,2.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
206,4.0,2.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
207,4.0,3.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
208,4.0,3.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
209,3.0,4.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
210,4.0,4.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
211,4.0,4.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
212,4.0,4.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
213,4.0,5.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
214,4.0,5.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
215,4.0,5.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
216,4.0,6.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
217,4.0,6.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
218,4.0,6.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
219,4.0,6.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
220,4.0,7.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
221,4.0,7.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
222,4.0,7.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
223,4.0,8.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
224,4.0,8.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
225,4.0,8.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
226,4.0,8.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
227,4.0,9.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
228,4.0,9.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
229,4.0,9.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
230,4.0,9.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
231,3.0,10.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
232,4.0,10.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
233,3.0,10.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
234,4.0,11.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
235,4.0,11.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
236,4.0,11.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
237,3.0,11.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
238,3.0,12.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
239,4.0,12.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
240,3.0,12.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
241,3.0,13.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
242,4.0,13.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
243,4.0,13.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
244,4.0,13.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
245,4.0,14.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
246,3.0,14.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
247,4.0,14.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
248,4.0,14.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
249,4.0,15.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
250,4.0,15.0,36.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
251,0.0,-9.0,39.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
252,6.0,-16.0,40.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
253,-3.0,-18.0,41.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
254,-2.0,-17.0,41.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
255,-3.0,-16.0,41.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
256,-2.0,-16.0,41.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
