,Estimated_Pitch,Estimated_Yaw,Estimated_Roll,Ordered_Pitch,Ordered_Yaw,Ordered_Roll,Theta,Gamma,Point_Index
72,27.0,133.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
73,27.0,132.0,43.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
74,27.0,131.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
75,27.0,131.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
76,27.0,130.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
77,27.0,129.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
78,27.0,128.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
79,27.0,128.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
80,27.0,127.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
81,27.0,126.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
82,27.0,125.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
83,27.0,125.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
84,27.0,124.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
85,27.0,123.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
86,27.0,122.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
87,27.0,121.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
88,27.0,121.0,43.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
89,27.0,120.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
90,27.0,119.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
91,27.0,118.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
92,27.0,117.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
93,27.0,117.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
94,27.0,116.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
95,27.0,115.0,43.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
96,27.0,114.0,43.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
97,27.0,113.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
98,27.0,113.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
99,27.0,112.0,42.0,-9.158444694108637,46.43043194849842,-21.154531811558837,50.0,18.94736842105263,1.0
100,27.0,111.0,42.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
101,22.0,154.0,49.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
102,17.0,189.0,55.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
103,16.0,220.0,58.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
104,15.0,223.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
105,15.0,226.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
106,15.0,229.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
107,15.0,231.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
108,15.0,233.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
109,15.0,236.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
110,15.0,238.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
111,15.0,240.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
112,15.0,243.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
113,15.0,245.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
114,15.0,247.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
115,15.0,249.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
116,15.0,251.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
117,15.0,253.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
118,15.0,255.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
119,15.0,257.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
120,15.0,259.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
121,15.0,261.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
122,15.0,263.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
123,15.0,265.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
124,15.0,267.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
125,15.0,269.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
126,15.0,271.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
127,15.0,273.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
128,15.0,275.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
129,15.0,277.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
130,15.0,279.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
131,15.0,281.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
132,15.0,283.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
133,15.0,285.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
134,15.0,286.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
135,15.0,288.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
136,15.0,290.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
137,15.0,292.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
138,15.0,294.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
139,15.0,296.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
140,15.0,298.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
141,15.0,299.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
142,15.0,301.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
143,15.0,303.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
144,15.0,305.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
145,15.0,307.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
146,15.0,308.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
147,15.0,310.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
148,15.0,312.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
149,15.0,314.0,61.0,-12.553545309988868,37.19407213706317,-36.20376237807043,50.0,37.89473684210526,2.0
150,15.0,316.0,61.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
151,8.0,346.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
152,6.0,364.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
153,6.0,367.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
154,6.0,369.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
155,6.0,371.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
156,6.0,374.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
157,6.0,375.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
158,5.0,378.0,60.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
159,13.0,380.0,52.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
160,6.0,382.0,61.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
161,6.0,384.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
162,6.0,386.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
163,6.0,388.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
164,6.0,390.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
165,6.0,392.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
166,6.0,394.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
167,6.0,396.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
168,6.0,397.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
169,6.0,399.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
170,6.0,401.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
171,6.0,403.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
172,6.0,405.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
173,6.0,407.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
174,6.0,409.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
175,6.0,411.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
176,6.0,413.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
177,6.0,415.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
178,6.0,417.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
179,6.0,419.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
180,6.0,420.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
181,6.0,422.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
182,6.0,424.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
183,6.0,426.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
184,6.0,428.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
185,6.0,430.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
186,6.0,432.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
187,6.0,434.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
188,6.0,435.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
189,6.0,437.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
190,6.0,439.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
191,6.0,441.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
192,6.0,443.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
193,6.0,445.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
194,6.0,447.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
195,6.0,449.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
196,6.0,450.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
197,6.0,452.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
198,6.0,454.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
199,6.0,456.0,59.0,-10.377724324522628,24.770623657462156,-44.9339237049289,50.0,56.84210526315789,3.0
200,6.0,458.0,59.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
201,-2.0,515.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
202,-10.0,564.0,62.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
203,-14.0,579.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
204,-14.0,585.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
205,-15.0,590.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
206,-16.0,595.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
207,-15.0,602.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
208,-14.0,609.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
209,-14.0,612.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
210,-15.0,617.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
211,-15.0,616.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
212,-15.0,619.0,59.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
213,-15.0,621.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
214,-15.0,624.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
215,-15.0,626.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
216,-15.0,628.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
217,-15.0,631.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
218,-15.0,633.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
219,-15.0,636.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
220,-15.0,638.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
221,-15.0,640.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
222,-15.0,643.0,60.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
223,-14.0,645.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
224,-14.0,648.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
225,-14.0,650.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
226,-14.0,653.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
227,-15.0,655.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
228,-15.0,657.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
229,-15.0,660.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
230,-14.0,662.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
231,-14.0,665.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
232,-14.0,667.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
233,-15.0,669.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
234,-14.0,672.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
235,-14.0,674.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
236,-14.0,676.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
237,-15.0,679.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
238,-15.0,681.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
239,-15.0,684.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
240,-14.0,686.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
241,-14.0,688.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
242,-14.0,691.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
243,-14.0,693.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
244,-15.0,695.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
245,-15.0,698.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
246,-15.0,700.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
247,-15.0,703.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
248,-15.0,705.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
249,-15.0,707.0,61.0,-4.965237872944421,10.839169201851622,-49.12098351760338,50.0,75.78947368421052,4.0
250,-15.0,710.0,61.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
251,-17.0,727.0,59.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
252,-17.0,733.0,58.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
253,-18.0,736.0,58.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
254,-18.0,739.0,58.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
255,-18.0,742.0,58.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
256,-18.0,745.0,58.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
257,-18.0,748.0,58.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
258,-19.0,750.0,58.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
259,-19.0,753.0,58.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
260,-19.0,755.0,58.0,1.6879836981142429,-3.6269211841813576,-49.90344601690991,50.0,94.73684210526316,5.0
