,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
37,34.0,25.0,9.0,18.94736842105263,50.0,1
38,34.0,25.0,9.0,18.94736842105263,50.0,1
39,34.0,25.0,9.0,18.94736842105263,50.0,1
40,34.0,25.0,9.0,18.94736842105263,50.0,1
41,34.0,25.0,9.0,18.94736842105263,50.0,1
42,34.0,25.0,9.0,18.94736842105263,50.0,1
43,34.0,25.0,9.0,18.94736842105263,50.0,1
44,34.0,25.0,9.0,18.94736842105263,50.0,1
45,34.0,25.0,9.0,18.94736842105263,50.0,1
46,34.0,25.0,9.0,18.94736842105263,50.0,1
47,34.0,25.0,9.0,18.94736842105263,50.0,1
48,34.0,25.0,9.0,18.94736842105263,50.0,1
49,34.0,25.0,9.0,18.94736842105263,50.0,1
0,34.0,25.0,9.0,37.89473684210526,50.0,2
1,38.0,23.0,11.0,37.89473684210526,50.0,2
2,42.0,21.0,11.0,37.89473684210526,50.0,2
3,38.0,22.0,12.0,37.89473684210526,50.0,2
4,43.0,19.0,13.0,37.89473684210526,50.0,2
5,41.0,22.0,13.0,37.89473684210526,50.0,2
6,46.0,19.0,15.0,37.89473684210526,50.0,2
7,45.0,19.0,16.0,37.89473684210526,50.0,2
8,49.0,17.0,17.0,37.89473684210526,50.0,2
9,51.0,17.0,17.0,37.89473684210526,50.0,2
10,51.0,17.0,18.0,37.89473684210526,50.0,2
11,54.0,15.0,17.0,37.89473684210526,50.0,2
12,54.0,16.0,17.0,37.89473684210526,50.0,2
13,54.0,16.0,17.0,37.89473684210526,50.0,2
14,54.0,15.0,17.0,37.89473684210526,50.0,2
15,54.0,15.0,17.0,37.89473684210526,50.0,2
16,54.0,15.0,18.0,37.89473684210526,50.0,2
17,54.0,16.0,18.0,37.89473684210526,50.0,2
18,54.0,16.0,18.0,37.89473684210526,50.0,2
19,54.0,16.0,18.0,37.89473684210526,50.0,2
20,54.0,16.0,18.0,37.89473684210526,50.0,2
21,54.0,15.0,18.0,37.89473684210526,50.0,2
22,54.0,16.0,18.0,37.89473684210526,50.0,2
23,54.0,16.0,18.0,37.89473684210526,50.0,2
24,54.0,15.0,18.0,37.89473684210526,50.0,2
25,54.0,16.0,18.0,37.89473684210526,50.0,2
26,54.0,16.0,18.0,37.89473684210526,50.0,2
27,54.0,16.0,18.0,37.89473684210526,50.0,2
28,54.0,16.0,18.0,37.89473684210526,50.0,2
29,54.0,15.0,18.0,37.89473684210526,50.0,2
30,54.0,16.0,18.0,37.89473684210526,50.0,2
31,54.0,16.0,18.0,37.89473684210526,50.0,2
32,54.0,16.0,18.0,37.89473684210526,50.0,2
33,54.0,16.0,18.0,37.89473684210526,50.0,2
34,54.0,16.0,18.0,37.89473684210526,50.0,2
35,54.0,16.0,18.0,37.89473684210526,50.0,2
36,54.0,16.0,18.0,37.89473684210526,50.0,2
37,54.0,16.0,18.0,37.89473684210526,50.0,2
38,54.0,16.0,18.0,37.89473684210526,50.0,2
39,54.0,15.0,18.0,37.89473684210526,50.0,2
40,54.0,16.0,18.0,37.89473684210526,50.0,2
41,54.0,16.0,18.0,37.89473684210526,50.0,2
42,54.0,16.0,18.0,37.89473684210526,50.0,2
43,54.0,16.0,18.0,37.89473684210526,50.0,2
44,54.0,16.0,18.0,37.89473684210526,50.0,2
45,54.0,16.0,18.0,37.89473684210526,50.0,2
46,54.0,16.0,18.0,37.89473684210526,50.0,2
47,54.0,16.0,18.0,37.89473684210526,50.0,2
48,54.0,16.0,18.0,37.89473684210526,50.0,2
49,54.0,16.0,18.0,37.89473684210526,50.0,2
0,54.0,16.0,19.0,56.84210526315789,50.0,3
1,55.0,23.0,21.0,56.84210526315789,50.0,3
2,58.0,11.0,22.0,56.84210526315789,50.0,3
3,55.0,7.0,24.0,56.84210526315789,50.0,3
4,58.0,8.0,26.0,56.84210526315789,50.0,3
5,60.0,6.0,26.0,56.84210526315789,50.0,3
6,62.0,3.0,27.0,56.84210526315789,50.0,3
7,63.0,3.0,27.0,56.84210526315789,50.0,3
8,65.0,3.0,27.0,56.84210526315789,50.0,3
9,64.0,2.0,27.0,56.84210526315789,50.0,3
10,65.0,1.0,27.0,56.84210526315789,50.0,3
11,64.0,2.0,28.0,56.84210526315789,50.0,3
12,65.0,1.0,28.0,56.84210526315789,50.0,3
13,65.0,2.0,28.0,56.84210526315789,50.0,3
14,65.0,2.0,28.0,56.84210526315789,50.0,3
15,65.0,2.0,28.0,56.84210526315789,50.0,3
16,65.0,2.0,28.0,56.84210526315789,50.0,3
17,65.0,2.0,28.0,56.84210526315789,50.0,3
18,65.0,2.0,28.0,56.84210526315789,50.0,3
19,65.0,2.0,28.0,56.84210526315789,50.0,3
20,65.0,1.0,28.0,56.84210526315789,50.0,3
21,65.0,2.0,28.0,56.84210526315789,50.0,3
22,65.0,1.0,28.0,56.84210526315789,50.0,3
23,65.0,2.0,28.0,56.84210526315789,50.0,3
24,65.0,2.0,28.0,56.84210526315789,50.0,3
25,65.0,2.0,28.0,56.84210526315789,50.0,3
26,65.0,2.0,28.0,56.84210526315789,50.0,3
27,65.0,2.0,28.0,56.84210526315789,50.0,3
28,65.0,2.0,28.0,56.84210526315789,50.0,3
29,65.0,2.0,28.0,56.84210526315789,50.0,3
30,65.0,2.0,29.0,56.84210526315789,50.0,3
31,65.0,2.0,29.0,56.84210526315789,50.0,3
32,65.0,2.0,29.0,56.84210526315789,50.0,3
33,65.0,2.0,29.0,56.84210526315789,50.0,3
34,65.0,2.0,29.0,56.84210526315789,50.0,3
35,65.0,2.0,29.0,56.84210526315789,50.0,3
36,65.0,2.0,29.0,56.84210526315789,50.0,3
37,65.0,2.0,29.0,56.84210526315789,50.0,3
38,65.0,2.0,29.0,56.84210526315789,50.0,3
39,65.0,2.0,29.0,56.84210526315789,50.0,3
40,65.0,2.0,29.0,56.84210526315789,50.0,3
41,65.0,2.0,29.0,56.84210526315789,50.0,3
42,65.0,2.0,29.0,56.84210526315789,50.0,3
43,65.0,2.0,29.0,56.84210526315789,50.0,3
44,65.0,2.0,29.0,56.84210526315789,50.0,3
45,65.0,2.0,29.0,56.84210526315789,50.0,3
46,65.0,2.0,29.0,56.84210526315789,50.0,3
47,65.0,2.0,29.0,56.84210526315789,50.0,3
48,65.0,2.0,29.0,56.84210526315789,50.0,3
49,65.0,2.0,29.0,56.84210526315789,50.0,3
0,65.0,2.0,29.0,75.78947368421052,50.0,4
1,65.0,2.0,29.0,75.78947368421052,50.0,4
2,65.0,2.0,30.0,75.78947368421052,50.0,4
3,66.0,1.0,30.0,75.78947368421052,50.0,4
4,65.0,2.0,30.0,75.78947368421052,50.0,4
5,66.0,2.0,30.0,75.78947368421052,50.0,4
6,64.0,2.0,30.0,75.78947368421052,50.0,4
7,65.0,2.0,30.0,75.78947368421052,50.0,4
8,65.0,2.0,30.0,75.78947368421052,50.0,4
9,66.0,1.0,30.0,75.78947368421052,50.0,4
10,64.0,2.0,30.0,75.78947368421052,50.0,4
11,65.0,2.0,30.0,75.78947368421052,50.0,4
12,65.0,2.0,30.0,75.78947368421052,50.0,4
13,65.0,2.0,30.0,75.78947368421052,50.0,4
14,65.0,2.0,30.0,75.78947368421052,50.0,4
15,65.0,1.0,30.0,75.78947368421052,50.0,4
16,66.0,1.0,31.0,75.78947368421052,50.0,4
17,65.0,2.0,31.0,75.78947368421052,50.0,4
18,66.0,1.0,31.0,75.78947368421052,50.0,4
19,68.0,-3.0,31.0,75.78947368421052,50.0,4
20,62.0,-1.0,32.0,75.78947368421052,50.0,4
21,64.0,-1.0,32.0,75.78947368421052,50.0,4
22,64.0,-1.0,32.0,75.78947368421052,50.0,4
23,66.0,-4.0,34.0,75.78947368421052,50.0,4
24,64.0,0.0,33.0,75.78947368421052,50.0,4
25,65.0,0.0,34.0,75.78947368421052,50.0,4
26,65.0,0.0,33.0,75.78947368421052,50.0,4
27,65.0,0.0,34.0,75.78947368421052,50.0,4
28,65.0,0.0,34.0,75.78947368421052,50.0,4
29,65.0,0.0,34.0,75.78947368421052,50.0,4
30,65.0,0.0,34.0,75.78947368421052,50.0,4
31,64.0,0.0,34.0,75.78947368421052,50.0,4
32,65.0,0.0,34.0,75.78947368421052,50.0,4
33,65.0,0.0,34.0,75.78947368421052,50.0,4
34,65.0,0.0,34.0,75.78947368421052,50.0,4
35,65.0,0.0,34.0,75.78947368421052,50.0,4
36,65.0,0.0,34.0,75.78947368421052,50.0,4
37,65.0,0.0,34.0,75.78947368421052,50.0,4
38,65.0,0.0,34.0,75.78947368421052,50.0,4
39,65.0,0.0,34.0,75.78947368421052,50.0,4
40,65.0,0.0,34.0,75.78947368421052,50.0,4
41,65.0,0.0,34.0,75.78947368421052,50.0,4
42,65.0,0.0,34.0,75.78947368421052,50.0,4
43,65.0,0.0,34.0,75.78947368421052,50.0,4
44,65.0,0.0,34.0,75.78947368421052,50.0,4
45,65.0,0.0,34.0,75.78947368421052,50.0,4
46,65.0,0.0,35.0,75.78947368421052,50.0,4
47,65.0,0.0,35.0,75.78947368421052,50.0,4
48,65.0,0.0,35.0,75.78947368421052,50.0,4
49,65.0,0.0,35.0,75.78947368421052,50.0,4
0,65.0,0.0,35.0,94.73684210526316,50.0,5
1,65.0,0.0,35.0,94.73684210526316,50.0,5
2,64.0,0.0,35.0,94.73684210526316,50.0,5
3,67.0,-3.0,36.0,94.73684210526316,50.0,5
4,67.0,-1.0,37.0,94.73684210526316,50.0,5
5,67.0,0.0,37.0,94.73684210526316,50.0,5
6,67.0,-1.0,37.0,94.73684210526316,50.0,5
7,67.0,-1.0,37.0,94.73684210526316,50.0,5
8,67.0,-1.0,37.0,94.73684210526316,50.0,5
9,69.0,-2.0,37.0,94.73684210526316,50.0,5
10,69.0,-1.0,38.0,94.73684210526316,50.0,5
11,68.0,-1.0,38.0,94.73684210526316,50.0,5
12,68.0,-1.0,38.0,94.73684210526316,50.0,5
13,68.0,-1.0,38.0,94.73684210526316,50.0,5
14,68.0,-1.0,38.0,94.73684210526316,50.0,5
15,68.0,-1.0,38.0,94.73684210526316,50.0,5
16,68.0,-1.0,38.0,94.73684210526316,50.0,5
17,68.0,-1.0,38.0,94.73684210526316,50.0,5
18,68.0,-1.0,38.0,94.73684210526316,50.0,5
19,68.0,-1.0,38.0,94.73684210526316,50.0,5
20,68.0,-1.0,38.0,94.73684210526316,50.0,5
21,68.0,-2.0,38.0,94.73684210526316,50.0,5
22,68.0,-1.0,38.0,94.73684210526316,50.0,5
23,68.0,-1.0,38.0,94.73684210526316,50.0,5
24,69.0,-1.0,38.0,94.73684210526316,50.0,5
25,69.0,-1.0,38.0,94.73684210526316,50.0,5
26,68.0,-1.0,38.0,94.73684210526316,50.0,5
27,68.0,-1.0,39.0,94.73684210526316,50.0,5
28,68.0,-1.0,39.0,94.73684210526316,50.0,5
29,68.0,-1.0,39.0,94.73684210526316,50.0,5
30,68.0,-1.0,39.0,94.73684210526316,50.0,5
31,68.0,-1.0,39.0,94.73684210526316,50.0,5
32,68.0,-1.0,39.0,94.73684210526316,50.0,5
33,68.0,-1.0,39.0,94.73684210526316,50.0,5
34,68.0,-1.0,39.0,94.73684210526316,50.0,5
35,68.0,-1.0,39.0,94.73684210526316,50.0,5
36,68.0,-1.0,39.0,94.73684210526316,50.0,5
37,68.0,-1.0,39.0,94.73684210526316,50.0,5
38,68.0,-1.0,39.0,94.73684210526316,50.0,5
39,68.0,-1.0,39.0,94.73684210526316,50.0,5
40,68.0,-1.0,39.0,94.73684210526316,50.0,5
41,68.0,-1.0,39.0,94.73684210526316,50.0,5
42,68.0,-1.0,39.0,94.73684210526316,50.0,5
43,69.0,-1.0,39.0,94.73684210526316,50.0,5
44,69.0,-1.0,39.0,94.73684210526316,50.0,5
45,68.0,-1.0,40.0,94.73684210526316,50.0,5
46,69.0,-1.0,40.0,94.73684210526316,50.0,5
47,68.0,-1.0,40.0,94.73684210526316,50.0,5
48,69.0,-1.0,40.0,94.73684210526316,50.0,5
49,69.0,-1.0,40.0,94.73684210526316,50.0,5
0,69.0,-1.0,40.0,113.68421052631578,50.0,6
1,68.0,-1.0,40.0,113.68421052631578,50.0,6
2,69.0,-1.0,40.0,113.68421052631578,50.0,6
3,68.0,-1.0,40.0,113.68421052631578,50.0,6
4,68.0,-1.0,40.0,113.68421052631578,50.0,6
5,68.0,-1.0,40.0,113.68421052631578,50.0,6
6,66.0,1.0,40.0,113.68421052631578,50.0,6
7,70.0,-1.0,40.0,113.68421052631578,50.0,6
8,69.0,-3.0,40.0,113.68421052631578,50.0,6
9,67.0,-1.0,40.0,113.68421052631578,50.0,6
10,69.0,-2.0,40.0,113.68421052631578,50.0,6
11,68.0,-1.0,40.0,113.68421052631578,50.0,6
12,69.0,-1.0,40.0,113.68421052631578,50.0,6
13,68.0,-1.0,40.0,113.68421052631578,50.0,6
14,69.0,-1.0,40.0,113.68421052631578,50.0,6
15,69.0,-1.0,40.0,113.68421052631578,50.0,6
16,69.0,-1.0,40.0,113.68421052631578,50.0,6
17,69.0,-1.0,40.0,113.68421052631578,50.0,6
18,69.0,-1.0,40.0,113.68421052631578,50.0,6
19,69.0,-1.0,40.0,113.68421052631578,50.0,6
20,68.0,-1.0,40.0,113.68421052631578,50.0,6
21,67.0,-2.0,40.0,113.68421052631578,50.0,6
22,69.0,-1.0,40.0,113.68421052631578,50.0,6
23,69.0,-1.0,40.0,113.68421052631578,50.0,6
24,68.0,-1.0,40.0,113.68421052631578,50.0,6
25,69.0,-1.0,40.0,113.68421052631578,50.0,6
26,69.0,-1.0,40.0,113.68421052631578,50.0,6
27,69.0,-1.0,40.0,113.68421052631578,50.0,6
28,69.0,-1.0,40.0,113.68421052631578,50.0,6
29,69.0,-1.0,40.0,113.68421052631578,50.0,6
30,69.0,-1.0,40.0,113.68421052631578,50.0,6
31,69.0,-2.0,40.0,113.68421052631578,50.0,6
32,69.0,-2.0,40.0,113.68421052631578,50.0,6
33,69.0,-1.0,40.0,113.68421052631578,50.0,6
34,69.0,-1.0,41.0,113.68421052631578,50.0,6
35,69.0,-1.0,41.0,113.68421052631578,50.0,6
36,69.0,-1.0,41.0,113.68421052631578,50.0,6
37,69.0,-1.0,41.0,113.68421052631578,50.0,6
38,69.0,-1.0,41.0,113.68421052631578,50.0,6
39,69.0,-2.0,41.0,113.68421052631578,50.0,6
40,69.0,-2.0,41.0,113.68421052631578,50.0,6
41,69.0,-1.0,41.0,113.68421052631578,50.0,6
42,69.0,-1.0,41.0,113.68421052631578,50.0,6
43,69.0,-1.0,41.0,113.68421052631578,50.0,6
44,69.0,-1.0,41.0,113.68421052631578,50.0,6
45,69.0,-1.0,41.0,113.68421052631578,50.0,6
46,69.0,-1.0,41.0,113.68421052631578,50.0,6
47,69.0,-1.0,41.0,113.68421052631578,50.0,6
48,69.0,-1.0,41.0,113.68421052631578,50.0,6
49,69.0,-1.0,41.0,113.68421052631578,50.0,6
0,69.0,-1.0,41.0,132.6315789473684,50.0,7
1,69.0,-1.0,41.0,132.6315789473684,50.0,7
2,71.0,-4.0,41.0,132.6315789473684,50.0,7
3,68.0,0.0,41.0,132.6315789473684,50.0,7
4,67.0,-1.0,41.0,132.6315789473684,50.0,7
5,69.0,-2.0,41.0,132.6315789473684,50.0,7
6,69.0,-1.0,41.0,132.6315789473684,50.0,7
7,69.0,-1.0,41.0,132.6315789473684,50.0,7
8,68.0,-1.0,41.0,132.6315789473684,50.0,7
9,69.0,-1.0,41.0,132.6315789473684,50.0,7
10,69.0,-1.0,41.0,132.6315789473684,50.0,7
11,69.0,-1.0,41.0,132.6315789473684,50.0,7
12,69.0,-1.0,41.0,132.6315789473684,50.0,7
13,69.0,-1.0,41.0,132.6315789473684,50.0,7
14,69.0,-1.0,41.0,132.6315789473684,50.0,7
15,69.0,-1.0,41.0,132.6315789473684,50.0,7
16,69.0,-1.0,41.0,132.6315789473684,50.0,7
17,69.0,-1.0,41.0,132.6315789473684,50.0,7
18,69.0,-1.0,41.0,132.6315789473684,50.0,7
19,69.0,-1.0,41.0,132.6315789473684,50.0,7
20,68.0,-1.0,41.0,132.6315789473684,50.0,7
21,69.0,-1.0,41.0,132.6315789473684,50.0,7
22,66.0,-3.0,41.0,132.6315789473684,50.0,7
23,69.0,-1.0,42.0,132.6315789473684,50.0,7
24,70.0,0.0,42.0,132.6315789473684,50.0,7
25,69.0,-1.0,42.0,132.6315789473684,50.0,7
26,69.0,-1.0,42.0,132.6315789473684,50.0,7
27,69.0,-1.0,42.0,132.6315789473684,50.0,7
28,69.0,-1.0,42.0,132.6315789473684,50.0,7
29,69.0,-1.0,42.0,132.6315789473684,50.0,7
30,69.0,-1.0,42.0,132.6315789473684,50.0,7
31,69.0,-1.0,42.0,132.6315789473684,50.0,7
32,69.0,-1.0,42.0,132.6315789473684,50.0,7
33,69.0,-1.0,42.0,132.6315789473684,50.0,7
34,69.0,-1.0,42.0,132.6315789473684,50.0,7
35,69.0,-1.0,42.0,132.6315789473684,50.0,7
36,69.0,-1.0,42.0,132.6315789473684,50.0,7
37,69.0,-1.0,42.0,132.6315789473684,50.0,7
38,69.0,-1.0,42.0,132.6315789473684,50.0,7
39,69.0,-1.0,42.0,132.6315789473684,50.0,7
40,68.0,-1.0,42.0,132.6315789473684,50.0,7
41,68.0,-1.0,42.0,132.6315789473684,50.0,7
42,69.0,-1.0,43.0,132.6315789473684,50.0,7
43,69.0,-1.0,43.0,132.6315789473684,50.0,7
44,69.0,-1.0,43.0,132.6315789473684,50.0,7
45,69.0,-1.0,43.0,132.6315789473684,50.0,7
46,69.0,-1.0,43.0,132.6315789473684,50.0,7
47,69.0,-1.0,43.0,132.6315789473684,50.0,7
48,69.0,-1.0,43.0,132.6315789473684,50.0,7
49,69.0,-1.0,43.0,132.6315789473684,50.0,7
0,69.0,-1.0,43.0,151.57894736842104,50.0,8
1,69.0,-1.0,43.0,151.57894736842104,50.0,8
2,69.0,-1.0,43.0,151.57894736842104,50.0,8
3,68.0,-2.0,43.0,151.57894736842104,50.0,8
4,69.0,-1.0,43.0,151.57894736842104,50.0,8
5,68.0,-2.0,43.0,151.57894736842104,50.0,8
6,66.0,-2.0,43.0,151.57894736842104,50.0,8
7,66.0,-1.0,43.0,151.57894736842104,50.0,8
8,66.0,-2.0,43.0,151.57894736842104,50.0,8
9,65.0,-1.0,43.0,151.57894736842104,50.0,8
10,63.0,-2.0,43.0,151.57894736842104,50.0,8
11,63.0,-2.0,44.0,151.57894736842104,50.0,8
12,63.0,-2.0,44.0,151.57894736842104,50.0,8
13,63.0,-2.0,44.0,151.57894736842104,50.0,8
14,63.0,-2.0,44.0,151.57894736842104,50.0,8
15,63.0,-2.0,44.0,151.57894736842104,50.0,8
16,63.0,-2.0,44.0,151.57894736842104,50.0,8
17,63.0,-3.0,44.0,151.57894736842104,50.0,8
18,63.0,-2.0,44.0,151.57894736842104,50.0,8
19,63.0,-3.0,45.0,151.57894736842104,50.0,8
20,63.0,-2.0,45.0,151.57894736842104,50.0,8
21,63.0,-3.0,45.0,151.57894736842104,50.0,8
22,63.0,-2.0,45.0,151.57894736842104,50.0,8
23,62.0,-2.0,45.0,151.57894736842104,50.0,8
24,63.0,-3.0,45.0,151.57894736842104,50.0,8
25,63.0,-2.0,45.0,151.57894736842104,50.0,8
26,63.0,-2.0,45.0,151.57894736842104,50.0,8
27,63.0,-2.0,46.0,151.57894736842104,50.0,8
28,63.0,-3.0,46.0,151.57894736842104,50.0,8
29,63.0,-2.0,46.0,151.57894736842104,50.0,8
30,63.0,-3.0,46.0,151.57894736842104,50.0,8
31,63.0,-2.0,46.0,151.57894736842104,50.0,8
32,63.0,-3.0,46.0,151.57894736842104,50.0,8
33,63.0,-2.0,46.0,151.57894736842104,50.0,8
34,63.0,-2.0,47.0,151.57894736842104,50.0,8
35,63.0,-2.0,47.0,151.57894736842104,50.0,8
36,63.0,-2.0,47.0,151.57894736842104,50.0,8
37,63.0,-2.0,47.0,151.57894736842104,50.0,8
38,63.0,-2.0,47.0,151.57894736842104,50.0,8
39,63.0,-2.0,47.0,151.57894736842104,50.0,8
40,63.0,-2.0,47.0,151.57894736842104,50.0,8
41,63.0,-2.0,47.0,151.57894736842104,50.0,8
42,63.0,-2.0,48.0,151.57894736842104,50.0,8
43,63.0,-2.0,48.0,151.57894736842104,50.0,8
44,63.0,-2.0,48.0,151.57894736842104,50.0,8
45,63.0,-2.0,48.0,151.57894736842104,50.0,8
46,63.0,-2.0,48.0,151.57894736842104,50.0,8
47,63.0,-2.0,48.0,151.57894736842104,50.0,8
48,63.0,-2.0,48.0,151.57894736842104,50.0,8
49,63.0,-2.0,48.0,151.57894736842104,50.0,8
0,63.0,-3.0,49.0,170.52631578947367,50.0,9
1,61.0,-3.0,49.0,170.52631578947367,50.0,9
2,59.0,-1.0,48.0,170.52631578947367,50.0,9
3,57.0,-2.0,48.0,170.52631578947367,50.0,9
4,57.0,-2.0,48.0,170.52631578947367,50.0,9
5,53.0,-2.0,48.0,170.52631578947367,50.0,9
6,51.0,-3.0,49.0,170.52631578947367,50.0,9
7,50.0,-4.0,49.0,170.52631578947367,50.0,9
8,50.0,-3.0,49.0,170.52631578947367,50.0,9
9,47.0,-4.0,49.0,170.52631578947367,50.0,9
10,46.0,-4.0,49.0,170.52631578947367,50.0,9
11,47.0,-3.0,49.0,170.52631578947367,50.0,9
12,46.0,-4.0,50.0,170.52631578947367,50.0,9
13,45.0,-5.0,50.0,170.52631578947367,50.0,9
14,45.0,-5.0,51.0,170.52631578947367,50.0,9
15,45.0,-5.0,51.0,170.52631578947367,50.0,9
16,45.0,-5.0,51.0,170.52631578947367,50.0,9
17,45.0,-6.0,52.0,170.52631578947367,50.0,9
18,45.0,-6.0,52.0,170.52631578947367,50.0,9
19,45.0,-6.0,52.0,170.52631578947367,50.0,9
20,45.0,-6.0,52.0,170.52631578947367,50.0,9
21,45.0,-6.0,53.0,170.52631578947367,50.0,9
22,45.0,-6.0,53.0,170.52631578947367,50.0,9
23,45.0,-6.0,53.0,170.52631578947367,50.0,9
24,45.0,-6.0,53.0,170.52631578947367,50.0,9
25,45.0,-6.0,54.0,170.52631578947367,50.0,9
26,45.0,-6.0,54.0,170.52631578947367,50.0,9
27,45.0,-6.0,54.0,170.52631578947367,50.0,9
28,45.0,-6.0,54.0,170.52631578947367,50.0,9
29,45.0,-6.0,55.0,170.52631578947367,50.0,9
30,45.0,-6.0,55.0,170.52631578947367,50.0,9
31,45.0,-6.0,55.0,170.52631578947367,50.0,9
32,45.0,-6.0,55.0,170.52631578947367,50.0,9
33,45.0,-6.0,56.0,170.52631578947367,50.0,9
34,45.0,-6.0,56.0,170.52631578947367,50.0,9
35,45.0,-6.0,56.0,170.52631578947367,50.0,9
36,45.0,-6.0,56.0,170.52631578947367,50.0,9
37,44.0,-6.0,57.0,170.52631578947367,50.0,9
38,45.0,-6.0,57.0,170.52631578947367,50.0,9
39,44.0,-6.0,57.0,170.52631578947367,50.0,9
40,45.0,-6.0,57.0,170.52631578947367,50.0,9
41,45.0,-6.0,58.0,170.52631578947367,50.0,9
42,45.0,-6.0,58.0,170.52631578947367,50.0,9
43,45.0,-6.0,58.0,170.52631578947367,50.0,9
44,45.0,-6.0,58.0,170.52631578947367,50.0,9
