,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
29,66.0,0.0,30.0,56.84210526315789,50.0,3
30,66.0,0.0,30.0,56.84210526315789,50.0,3
31,66.0,0.0,30.0,56.84210526315789,50.0,3
32,66.0,0.0,30.0,56.84210526315789,50.0,3
33,66.0,0.0,30.0,56.84210526315789,50.0,3
34,66.0,0.0,30.0,56.84210526315789,50.0,3
35,66.0,0.0,30.0,56.84210526315789,50.0,3
36,66.0,0.0,30.0,56.84210526315789,50.0,3
37,66.0,0.0,30.0,56.84210526315789,50.0,3
38,66.0,0.0,30.0,56.84210526315789,50.0,3
39,66.0,0.0,30.0,56.84210526315789,50.0,3
40,66.0,0.0,30.0,56.84210526315789,50.0,3
41,66.0,0.0,30.0,56.84210526315789,50.0,3
42,66.0,0.0,30.0,56.84210526315789,50.0,3
43,66.0,0.0,30.0,56.84210526315789,50.0,3
44,66.0,0.0,31.0,56.84210526315789,50.0,3
45,66.0,0.0,31.0,56.84210526315789,50.0,3
46,66.0,0.0,31.0,56.84210526315789,50.0,3
47,66.0,0.0,31.0,56.84210526315789,50.0,3
48,66.0,0.0,31.0,56.84210526315789,50.0,3
49,66.0,0.0,31.0,56.84210526315789,50.0,3
0,66.0,0.0,31.0,75.78947368421052,50.0,4
1,68.0,0.0,34.0,75.78947368421052,50.0,4
2,68.0,-2.0,35.0,75.78947368421052,50.0,4
3,65.0,-5.0,36.0,75.78947368421052,50.0,4
4,65.0,-6.0,37.0,75.78947368421052,50.0,4
5,64.0,-8.0,38.0,75.78947368421052,50.0,4
6,63.0,-10.0,39.0,75.78947368421052,50.0,4
7,63.0,-9.0,39.0,75.78947368421052,50.0,4
8,62.0,-10.0,40.0,75.78947368421052,50.0,4
9,62.0,-10.0,40.0,75.78947368421052,50.0,4
10,62.0,-11.0,40.0,75.78947368421052,50.0,4
11,64.0,-9.0,42.0,75.78947368421052,50.0,4
12,62.0,-12.0,42.0,75.78947368421052,50.0,4
13,62.0,-12.0,42.0,75.78947368421052,50.0,4
14,62.0,-12.0,42.0,75.78947368421052,50.0,4
15,60.0,-14.0,43.0,75.78947368421052,50.0,4
16,62.0,-12.0,43.0,75.78947368421052,50.0,4
17,62.0,-12.0,43.0,75.78947368421052,50.0,4
18,62.0,-12.0,43.0,75.78947368421052,50.0,4
19,62.0,-13.0,43.0,75.78947368421052,50.0,4
20,62.0,-13.0,43.0,75.78947368421052,50.0,4
21,62.0,-13.0,44.0,75.78947368421052,50.0,4
22,62.0,-13.0,44.0,75.78947368421052,50.0,4
23,62.0,-13.0,44.0,75.78947368421052,50.0,4
24,62.0,-13.0,44.0,75.78947368421052,50.0,4
25,62.0,-13.0,44.0,75.78947368421052,50.0,4
26,62.0,-13.0,44.0,75.78947368421052,50.0,4
27,62.0,-13.0,44.0,75.78947368421052,50.0,4
28,62.0,-13.0,44.0,75.78947368421052,50.0,4
29,62.0,-13.0,45.0,75.78947368421052,50.0,4
30,62.0,-13.0,45.0,75.78947368421052,50.0,4
31,62.0,-13.0,45.0,75.78947368421052,50.0,4
32,62.0,-13.0,45.0,75.78947368421052,50.0,4
33,62.0,-13.0,45.0,75.78947368421052,50.0,4
34,62.0,-13.0,45.0,75.78947368421052,50.0,4
35,62.0,-13.0,45.0,75.78947368421052,50.0,4
36,62.0,-13.0,45.0,75.78947368421052,50.0,4
37,62.0,-13.0,46.0,75.78947368421052,50.0,4
38,62.0,-13.0,46.0,75.78947368421052,50.0,4
39,62.0,-13.0,46.0,75.78947368421052,50.0,4
40,62.0,-13.0,46.0,75.78947368421052,50.0,4
41,62.0,-13.0,46.0,75.78947368421052,50.0,4
42,62.0,-13.0,46.0,75.78947368421052,50.0,4
43,62.0,-13.0,46.0,75.78947368421052,50.0,4
44,62.0,-13.0,46.0,75.78947368421052,50.0,4
45,62.0,-13.0,47.0,75.78947368421052,50.0,4
46,62.0,-13.0,47.0,75.78947368421052,50.0,4
47,62.0,-13.0,47.0,75.78947368421052,50.0,4
48,62.0,-13.0,47.0,75.78947368421052,50.0,4
49,62.0,-13.0,47.0,75.78947368421052,50.0,4
0,62.0,-13.0,47.0,94.73684210526316,50.0,5
1,62.0,-14.0,48.0,94.73684210526316,50.0,5
2,62.0,-14.0,48.0,94.73684210526316,50.0,5
3,60.0,-16.0,49.0,94.73684210526316,50.0,5
4,60.0,-15.0,49.0,94.73684210526316,50.0,5
5,60.0,-16.0,49.0,94.73684210526316,50.0,5
6,60.0,-16.0,50.0,94.73684210526316,50.0,5
7,60.0,-16.0,50.0,94.73684210526316,50.0,5
8,60.0,-17.0,50.0,94.73684210526316,50.0,5
9,60.0,-16.0,50.0,94.73684210526316,50.0,5
10,60.0,-17.0,50.0,94.73684210526316,50.0,5
11,60.0,-17.0,51.0,94.73684210526316,50.0,5
12,60.0,-17.0,51.0,94.73684210526316,50.0,5
13,60.0,-17.0,51.0,94.73684210526316,50.0,5
14,60.0,-17.0,51.0,94.73684210526316,50.0,5
15,60.0,-17.0,51.0,94.73684210526316,50.0,5
16,60.0,-17.0,51.0,94.73684210526316,50.0,5
17,60.0,-17.0,52.0,94.73684210526316,50.0,5
18,60.0,-17.0,52.0,94.73684210526316,50.0,5
19,60.0,-17.0,52.0,94.73684210526316,50.0,5
20,60.0,-17.0,52.0,94.73684210526316,50.0,5
21,60.0,-17.0,52.0,94.73684210526316,50.0,5
22,60.0,-17.0,52.0,94.73684210526316,50.0,5
23,60.0,-17.0,52.0,94.73684210526316,50.0,5
24,60.0,-17.0,53.0,94.73684210526316,50.0,5
25,60.0,-17.0,53.0,94.73684210526316,50.0,5
26,60.0,-17.0,53.0,94.73684210526316,50.0,5
27,60.0,-18.0,53.0,94.73684210526316,50.0,5
28,60.0,-18.0,53.0,94.73684210526316,50.0,5
29,60.0,-18.0,53.0,94.73684210526316,50.0,5
30,60.0,-18.0,53.0,94.73684210526316,50.0,5
31,59.0,-18.0,54.0,94.73684210526316,50.0,5
32,59.0,-18.0,54.0,94.73684210526316,50.0,5
33,60.0,-18.0,54.0,94.73684210526316,50.0,5
34,59.0,-18.0,54.0,94.73684210526316,50.0,5
35,59.0,-18.0,54.0,94.73684210526316,50.0,5
36,59.0,-18.0,54.0,94.73684210526316,50.0,5
37,59.0,-18.0,54.0,94.73684210526316,50.0,5
38,59.0,-18.0,54.0,94.73684210526316,50.0,5
39,59.0,-18.0,55.0,94.73684210526316,50.0,5
40,59.0,-18.0,55.0,94.73684210526316,50.0,5
41,59.0,-18.0,55.0,94.73684210526316,50.0,5
42,60.0,-18.0,55.0,94.73684210526316,50.0,5
43,59.0,-18.0,55.0,94.73684210526316,50.0,5
44,59.0,-18.0,55.0,94.73684210526316,50.0,5
45,59.0,-18.0,55.0,94.73684210526316,50.0,5
46,59.0,-18.0,55.0,94.73684210526316,50.0,5
47,59.0,-18.0,56.0,94.73684210526316,50.0,5
48,59.0,-18.0,56.0,94.73684210526316,50.0,5
49,59.0,-18.0,56.0,94.73684210526316,50.0,5
0,59.0,-18.0,56.0,113.68421052631578,50.0,6
1,59.0,-18.0,56.0,113.68421052631578,50.0,6
2,59.0,-18.0,56.0,113.68421052631578,50.0,6
3,59.0,-18.0,56.0,113.68421052631578,50.0,6
4,59.0,-18.0,57.0,113.68421052631578,50.0,6
5,59.0,-18.0,57.0,113.68421052631578,50.0,6
6,59.0,-18.0,57.0,113.68421052631578,50.0,6
7,59.0,-18.0,57.0,113.68421052631578,50.0,6
8,59.0,-18.0,57.0,113.68421052631578,50.0,6
9,59.0,-18.0,57.0,113.68421052631578,50.0,6
10,59.0,-18.0,57.0,113.68421052631578,50.0,6
11,59.0,-19.0,57.0,113.68421052631578,50.0,6
12,59.0,-18.0,58.0,113.68421052631578,50.0,6
13,59.0,-18.0,58.0,113.68421052631578,50.0,6
14,59.0,-18.0,58.0,113.68421052631578,50.0,6
15,59.0,-18.0,58.0,113.68421052631578,50.0,6
16,59.0,-18.0,58.0,113.68421052631578,50.0,6
17,59.0,-18.0,58.0,113.68421052631578,50.0,6
18,59.0,-18.0,58.0,113.68421052631578,50.0,6
19,59.0,-18.0,58.0,113.68421052631578,50.0,6
20,59.0,-18.0,58.0,113.68421052631578,50.0,6
21,59.0,-19.0,59.0,113.68421052631578,50.0,6
22,59.0,-18.0,59.0,113.68421052631578,50.0,6
23,59.0,-19.0,59.0,113.68421052631578,50.0,6
24,59.0,-19.0,59.0,113.68421052631578,50.0,6
25,59.0,-18.0,59.0,113.68421052631578,50.0,6
26,59.0,-19.0,59.0,113.68421052631578,50.0,6
27,59.0,-19.0,59.0,113.68421052631578,50.0,6
28,59.0,-19.0,59.0,113.68421052631578,50.0,6
29,59.0,-19.0,59.0,113.68421052631578,50.0,6
30,59.0,-19.0,60.0,113.68421052631578,50.0,6
31,59.0,-19.0,60.0,113.68421052631578,50.0,6
32,59.0,-19.0,60.0,113.68421052631578,50.0,6
33,59.0,-19.0,60.0,113.68421052631578,50.0,6
34,59.0,-19.0,60.0,113.68421052631578,50.0,6
35,59.0,-19.0,60.0,113.68421052631578,50.0,6
36,59.0,-19.0,60.0,113.68421052631578,50.0,6
37,59.0,-19.0,60.0,113.68421052631578,50.0,6
38,59.0,-19.0,61.0,113.68421052631578,50.0,6
39,59.0,-19.0,61.0,113.68421052631578,50.0,6
40,59.0,-19.0,61.0,113.68421052631578,50.0,6
41,59.0,-19.0,61.0,113.68421052631578,50.0,6
42,59.0,-19.0,61.0,113.68421052631578,50.0,6
43,59.0,-19.0,61.0,113.68421052631578,50.0,6
44,59.0,-19.0,61.0,113.68421052631578,50.0,6
45,59.0,-19.0,61.0,113.68421052631578,50.0,6
46,59.0,-19.0,61.0,113.68421052631578,50.0,6
47,59.0,-19.0,62.0,113.68421052631578,50.0,6
48,59.0,-19.0,62.0,113.68421052631578,50.0,6
49,59.0,-19.0,62.0,113.68421052631578,50.0,6
0,59.0,-19.0,62.0,132.6315789473684,50.0,7
1,59.0,-19.0,62.0,132.6315789473684,50.0,7
2,59.0,-19.0,62.0,132.6315789473684,50.0,7
3,59.0,-19.0,62.0,132.6315789473684,50.0,7
4,59.0,-19.0,62.0,132.6315789473684,50.0,7
5,59.0,-19.0,62.0,132.6315789473684,50.0,7
6,58.0,-20.0,62.0,132.6315789473684,50.0,7
7,61.0,-17.0,61.0,132.6315789473684,50.0,7
8,59.0,-19.0,62.0,132.6315789473684,50.0,7
9,59.0,-19.0,62.0,132.6315789473684,50.0,7
10,59.0,-19.0,62.0,132.6315789473684,50.0,7
11,59.0,-20.0,62.0,132.6315789473684,50.0,7
12,59.0,-19.0,62.0,132.6315789473684,50.0,7
13,59.0,-19.0,62.0,132.6315789473684,50.0,7
14,59.0,-19.0,62.0,132.6315789473684,50.0,7
15,59.0,-20.0,62.0,132.6315789473684,50.0,7
16,59.0,-19.0,62.0,132.6315789473684,50.0,7
17,59.0,-19.0,62.0,132.6315789473684,50.0,7
18,59.0,-19.0,63.0,132.6315789473684,50.0,7
19,59.0,-19.0,63.0,132.6315789473684,50.0,7
20,59.0,-20.0,63.0,132.6315789473684,50.0,7
21,59.0,-19.0,63.0,132.6315789473684,50.0,7
22,59.0,-20.0,63.0,132.6315789473684,50.0,7
23,59.0,-20.0,63.0,132.6315789473684,50.0,7
24,59.0,-19.0,63.0,132.6315789473684,50.0,7
25,59.0,-20.0,63.0,132.6315789473684,50.0,7
26,59.0,-20.0,63.0,132.6315789473684,50.0,7
27,59.0,-19.0,64.0,132.6315789473684,50.0,7
28,59.0,-20.0,64.0,132.6315789473684,50.0,7
29,58.0,-20.0,64.0,132.6315789473684,50.0,7
30,59.0,-20.0,64.0,132.6315789473684,50.0,7
31,59.0,-20.0,64.0,132.6315789473684,50.0,7
32,58.0,-20.0,64.0,132.6315789473684,50.0,7
33,59.0,-19.0,64.0,132.6315789473684,50.0,7
34,58.0,-20.0,64.0,132.6315789473684,50.0,7
35,58.0,-20.0,64.0,132.6315789473684,50.0,7
36,59.0,-20.0,64.0,132.6315789473684,50.0,7
37,59.0,-20.0,65.0,132.6315789473684,50.0,7
38,58.0,-20.0,65.0,132.6315789473684,50.0,7
39,59.0,-20.0,65.0,132.6315789473684,50.0,7
40,59.0,-20.0,65.0,132.6315789473684,50.0,7
41,59.0,-20.0,65.0,132.6315789473684,50.0,7
42,59.0,-20.0,65.0,132.6315789473684,50.0,7
43,59.0,-20.0,65.0,132.6315789473684,50.0,7
44,59.0,-20.0,65.0,132.6315789473684,50.0,7
45,59.0,-20.0,65.0,132.6315789473684,50.0,7
46,58.0,-20.0,65.0,132.6315789473684,50.0,7
47,59.0,-20.0,66.0,132.6315789473684,50.0,7
48,59.0,-20.0,66.0,132.6315789473684,50.0,7
49,59.0,-20.0,66.0,132.6315789473684,50.0,7
0,59.0,-20.0,66.0,151.57894736842104,50.0,8
1,59.0,-20.0,66.0,151.57894736842104,50.0,8
2,58.0,-20.0,66.0,151.57894736842104,50.0,8
3,59.0,-20.0,66.0,151.57894736842104,50.0,8
4,58.0,-20.0,66.0,151.57894736842104,50.0,8
5,58.0,-20.0,66.0,151.57894736842104,50.0,8
6,58.0,-20.0,67.0,151.57894736842104,50.0,8
7,58.0,-20.0,67.0,151.57894736842104,50.0,8
8,58.0,-20.0,67.0,151.57894736842104,50.0,8
9,58.0,-20.0,67.0,151.57894736842104,50.0,8
10,58.0,-20.0,67.0,151.57894736842104,50.0,8
11,58.0,-20.0,67.0,151.57894736842104,50.0,8
12,58.0,-20.0,67.0,151.57894736842104,50.0,8
13,58.0,-20.0,67.0,151.57894736842104,50.0,8
14,58.0,-20.0,67.0,151.57894736842104,50.0,8
15,58.0,-20.0,67.0,151.57894736842104,50.0,8
16,58.0,-20.0,68.0,151.57894736842104,50.0,8
17,58.0,-20.0,68.0,151.57894736842104,50.0,8
18,58.0,-20.0,68.0,151.57894736842104,50.0,8
19,58.0,-20.0,68.0,151.57894736842104,50.0,8
20,58.0,-20.0,68.0,151.57894736842104,50.0,8
21,58.0,-20.0,68.0,151.57894736842104,50.0,8
22,58.0,-20.0,68.0,151.57894736842104,50.0,8
23,58.0,-20.0,68.0,151.57894736842104,50.0,8
24,58.0,-20.0,68.0,151.57894736842104,50.0,8
25,58.0,-20.0,68.0,151.57894736842104,50.0,8
26,58.0,-20.0,68.0,151.57894736842104,50.0,8
27,58.0,-20.0,69.0,151.57894736842104,50.0,8
28,58.0,-20.0,69.0,151.57894736842104,50.0,8
29,58.0,-20.0,69.0,151.57894736842104,50.0,8
30,58.0,-20.0,69.0,151.57894736842104,50.0,8
31,58.0,-20.0,69.0,151.57894736842104,50.0,8
32,58.0,-20.0,69.0,151.57894736842104,50.0,8
33,58.0,-20.0,69.0,151.57894736842104,50.0,8
34,58.0,-20.0,69.0,151.57894736842104,50.0,8
35,58.0,-20.0,69.0,151.57894736842104,50.0,8
36,58.0,-20.0,69.0,151.57894736842104,50.0,8
37,58.0,-20.0,69.0,151.57894736842104,50.0,8
38,58.0,-20.0,70.0,151.57894736842104,50.0,8
39,58.0,-20.0,70.0,151.57894736842104,50.0,8
40,58.0,-20.0,70.0,151.57894736842104,50.0,8
41,58.0,-20.0,70.0,151.57894736842104,50.0,8
42,58.0,-20.0,70.0,151.57894736842104,50.0,8
43,58.0,-20.0,70.0,151.57894736842104,50.0,8
44,58.0,-20.0,70.0,151.57894736842104,50.0,8
45,58.0,-20.0,70.0,151.57894736842104,50.0,8
46,58.0,-20.0,70.0,151.57894736842104,50.0,8
47,58.0,-20.0,70.0,151.57894736842104,50.0,8
48,58.0,-20.0,70.0,151.57894736842104,50.0,8
49,58.0,-20.0,71.0,151.57894736842104,50.0,8
0,58.0,-20.0,71.0,170.52631578947367,50.0,9
1,58.0,-20.0,71.0,170.52631578947367,50.0,9
2,59.0,-19.0,71.0,170.52631578947367,50.0,9
3,53.0,-20.0,71.0,170.52631578947367,50.0,9
4,54.0,-21.0,72.0,170.52631578947367,50.0,9
5,50.0,-22.0,72.0,170.52631578947367,50.0,9
6,49.0,-25.0,67.0,170.52631578947367,50.0,9
7,52.0,-20.0,67.0,170.52631578947367,50.0,9
8,49.0,-24.0,67.0,170.52631578947367,50.0,9
9,45.0,-27.0,67.0,170.52631578947367,50.0,9
10,46.0,-26.0,67.0,170.52631578947367,50.0,9
11,43.0,-28.0,68.0,170.52631578947367,50.0,9
12,45.0,-27.0,68.0,170.52631578947367,50.0,9
13,45.0,-27.0,68.0,170.52631578947367,50.0,9
14,45.0,-27.0,68.0,170.52631578947367,50.0,9
15,45.0,-27.0,69.0,170.52631578947367,50.0,9
16,45.0,-27.0,69.0,170.52631578947367,50.0,9
17,44.0,-27.0,69.0,170.52631578947367,50.0,9
18,45.0,-27.0,69.0,170.52631578947367,50.0,9
19,45.0,-28.0,69.0,170.52631578947367,50.0,9
20,45.0,-28.0,69.0,170.52631578947367,50.0,9
21,45.0,-28.0,69.0,170.52631578947367,50.0,9
22,44.0,-28.0,69.0,170.52631578947367,50.0,9
23,44.0,-28.0,70.0,170.52631578947367,50.0,9
24,45.0,-28.0,70.0,170.52631578947367,50.0,9
25,44.0,-28.0,70.0,170.52631578947367,50.0,9
26,44.0,-28.0,70.0,170.52631578947367,50.0,9
27,44.0,-28.0,70.0,170.52631578947367,50.0,9
28,44.0,-28.0,70.0,170.52631578947367,50.0,9
29,44.0,-28.0,70.0,170.52631578947367,50.0,9
30,44.0,-28.0,70.0,170.52631578947367,50.0,9
31,44.0,-28.0,70.0,170.52631578947367,50.0,9
32,44.0,-28.0,71.0,170.52631578947367,50.0,9
33,44.0,-28.0,71.0,170.52631578947367,50.0,9
34,44.0,-28.0,71.0,170.52631578947367,50.0,9
35,44.0,-28.0,71.0,170.52631578947367,50.0,9
36,44.0,-28.0,71.0,170.52631578947367,50.0,9
37,44.0,-28.0,71.0,170.52631578947367,50.0,9
38,44.0,-28.0,71.0,170.52631578947367,50.0,9
39,44.0,-28.0,71.0,170.52631578947367,50.0,9
40,44.0,-28.0,71.0,170.52631578947367,50.0,9
41,44.0,-28.0,71.0,170.52631578947367,50.0,9
42,44.0,-28.0,72.0,170.52631578947367,50.0,9
43,44.0,-28.0,72.0,170.52631578947367,50.0,9
