,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
44,60.0,5.0,32.0,56.84210526315789,50.0,3
45,60.0,5.0,32.0,56.84210526315789,50.0,3
46,60.0,5.0,32.0,56.84210526315789,50.0,3
47,60.0,4.0,32.0,56.84210526315789,50.0,3
48,60.0,5.0,32.0,56.84210526315789,50.0,3
49,60.0,5.0,32.0,56.84210526315789,50.0,3
0,60.0,5.0,32.0,75.78947368421052,50.0,4
1,59.0,2.0,33.0,75.78947368421052,50.0,4
2,60.0,6.0,33.0,75.78947368421052,50.0,4
3,59.0,1.0,33.0,75.78947368421052,50.0,4
4,58.0,-2.0,34.0,75.78947368421052,50.0,4
5,56.0,-2.0,35.0,75.78947368421052,50.0,4
6,55.0,-4.0,35.0,75.78947368421052,50.0,4
7,53.0,-6.0,36.0,75.78947368421052,50.0,4
8,55.0,-5.0,36.0,75.78947368421052,50.0,4
9,54.0,-6.0,36.0,75.78947368421052,50.0,4
10,54.0,-6.0,36.0,75.78947368421052,50.0,4
11,54.0,-6.0,37.0,75.78947368421052,50.0,4
12,55.0,-7.0,37.0,75.78947368421052,50.0,4
13,55.0,-7.0,37.0,75.78947368421052,50.0,4
14,55.0,-7.0,37.0,75.78947368421052,50.0,4
15,54.0,-7.0,37.0,75.78947368421052,50.0,4
16,54.0,-7.0,37.0,75.78947368421052,50.0,4
17,54.0,-7.0,37.0,75.78947368421052,50.0,4
18,54.0,-7.0,37.0,75.78947368421052,50.0,4
19,54.0,-7.0,37.0,75.78947368421052,50.0,4
20,54.0,-7.0,37.0,75.78947368421052,50.0,4
21,55.0,-7.0,37.0,75.78947368421052,50.0,4
22,55.0,-7.0,38.0,75.78947368421052,50.0,4
23,55.0,-7.0,38.0,75.78947368421052,50.0,4
24,54.0,-7.0,38.0,75.78947368421052,50.0,4
25,55.0,-7.0,38.0,75.78947368421052,50.0,4
26,55.0,-7.0,38.0,75.78947368421052,50.0,4
27,54.0,-7.0,38.0,75.78947368421052,50.0,4
28,55.0,-7.0,38.0,75.78947368421052,50.0,4
29,55.0,-7.0,38.0,75.78947368421052,50.0,4
30,55.0,-7.0,38.0,75.78947368421052,50.0,4
31,54.0,-7.0,38.0,75.78947368421052,50.0,4
32,55.0,-7.0,38.0,75.78947368421052,50.0,4
33,55.0,-7.0,39.0,75.78947368421052,50.0,4
34,55.0,-7.0,39.0,75.78947368421052,50.0,4
35,54.0,-7.0,39.0,75.78947368421052,50.0,4
36,55.0,-7.0,39.0,75.78947368421052,50.0,4
37,55.0,-7.0,39.0,75.78947368421052,50.0,4
38,54.0,-7.0,39.0,75.78947368421052,50.0,4
39,55.0,-7.0,39.0,75.78947368421052,50.0,4
40,54.0,-7.0,39.0,75.78947368421052,50.0,4
41,55.0,-7.0,39.0,75.78947368421052,50.0,4
42,55.0,-8.0,39.0,75.78947368421052,50.0,4
43,54.0,-8.0,39.0,75.78947368421052,50.0,4
44,55.0,-7.0,39.0,75.78947368421052,50.0,4
45,55.0,-7.0,39.0,75.78947368421052,50.0,4
46,55.0,-8.0,39.0,75.78947368421052,50.0,4
47,54.0,-8.0,39.0,75.78947368421052,50.0,4
48,54.0,-8.0,40.0,75.78947368421052,50.0,4
49,55.0,-7.0,40.0,75.78947368421052,50.0,4
0,55.0,-8.0,40.0,94.73684210526316,50.0,5
1,54.0,-8.0,40.0,94.73684210526316,50.0,5
2,53.0,-9.0,40.0,94.73684210526316,50.0,5
3,53.0,-10.0,40.0,94.73684210526316,50.0,5
4,53.0,-10.0,40.0,94.73684210526316,50.0,5
5,53.0,-10.0,41.0,94.73684210526316,50.0,5
6,53.0,-11.0,41.0,94.73684210526316,50.0,5
7,53.0,-11.0,41.0,94.73684210526316,50.0,5
8,52.0,-11.0,41.0,94.73684210526316,50.0,5
9,53.0,-12.0,41.0,94.73684210526316,50.0,5
10,53.0,-11.0,41.0,94.73684210526316,50.0,5
11,53.0,-11.0,41.0,94.73684210526316,50.0,5
12,52.0,-11.0,41.0,94.73684210526316,50.0,5
13,52.0,-12.0,41.0,94.73684210526316,50.0,5
14,52.0,-12.0,42.0,94.73684210526316,50.0,5
15,52.0,-12.0,42.0,94.73684210526316,50.0,5
16,52.0,-12.0,42.0,94.73684210526316,50.0,5
17,52.0,-12.0,42.0,94.73684210526316,50.0,5
18,52.0,-12.0,42.0,94.73684210526316,50.0,5
19,52.0,-12.0,42.0,94.73684210526316,50.0,5
20,52.0,-12.0,42.0,94.73684210526316,50.0,5
21,52.0,-12.0,42.0,94.73684210526316,50.0,5
22,52.0,-13.0,42.0,94.73684210526316,50.0,5
23,52.0,-13.0,42.0,94.73684210526316,50.0,5
24,52.0,-13.0,42.0,94.73684210526316,50.0,5
25,52.0,-13.0,43.0,94.73684210526316,50.0,5
26,52.0,-13.0,43.0,94.73684210526316,50.0,5
27,52.0,-13.0,43.0,94.73684210526316,50.0,5
28,52.0,-13.0,43.0,94.73684210526316,50.0,5
29,52.0,-13.0,43.0,94.73684210526316,50.0,5
30,52.0,-13.0,43.0,94.73684210526316,50.0,5
31,52.0,-13.0,43.0,94.73684210526316,50.0,5
32,52.0,-13.0,43.0,94.73684210526316,50.0,5
33,52.0,-13.0,43.0,94.73684210526316,50.0,5
34,52.0,-13.0,43.0,94.73684210526316,50.0,5
35,52.0,-14.0,43.0,94.73684210526316,50.0,5
36,51.0,-14.0,44.0,94.73684210526316,50.0,5
37,51.0,-14.0,44.0,94.73684210526316,50.0,5
38,51.0,-14.0,44.0,94.73684210526316,50.0,5
39,51.0,-14.0,44.0,94.73684210526316,50.0,5
40,51.0,-14.0,44.0,94.73684210526316,50.0,5
41,51.0,-14.0,44.0,94.73684210526316,50.0,5
42,51.0,-14.0,44.0,94.73684210526316,50.0,5
43,51.0,-14.0,44.0,94.73684210526316,50.0,5
44,51.0,-14.0,44.0,94.73684210526316,50.0,5
45,51.0,-14.0,44.0,94.73684210526316,50.0,5
46,51.0,-14.0,44.0,94.73684210526316,50.0,5
47,51.0,-14.0,44.0,94.73684210526316,50.0,5
48,51.0,-14.0,44.0,94.73684210526316,50.0,5
49,51.0,-14.0,45.0,94.73684210526316,50.0,5
0,51.0,-14.0,45.0,113.68421052631578,50.0,6
1,53.0,-15.0,46.0,113.68421052631578,50.0,6
2,53.0,-16.0,46.0,113.68421052631578,50.0,6
3,55.0,-17.0,46.0,113.68421052631578,50.0,6
4,55.0,-18.0,47.0,113.68421052631578,50.0,6
5,55.0,-19.0,47.0,113.68421052631578,50.0,6
6,56.0,-20.0,48.0,113.68421052631578,50.0,6
7,56.0,-22.0,48.0,113.68421052631578,50.0,6
8,57.0,-20.0,48.0,113.68421052631578,50.0,6
9,57.0,-20.0,48.0,113.68421052631578,50.0,6
10,57.0,-21.0,49.0,113.68421052631578,50.0,6
11,57.0,-20.0,49.0,113.68421052631578,50.0,6
12,57.0,-20.0,49.0,113.68421052631578,50.0,6
13,57.0,-21.0,49.0,113.68421052631578,50.0,6
14,57.0,-21.0,49.0,113.68421052631578,50.0,6
15,57.0,-21.0,50.0,113.68421052631578,50.0,6
16,57.0,-21.0,50.0,113.68421052631578,50.0,6
17,57.0,-21.0,50.0,113.68421052631578,50.0,6
18,57.0,-21.0,50.0,113.68421052631578,50.0,6
19,57.0,-21.0,50.0,113.68421052631578,50.0,6
20,57.0,-21.0,50.0,113.68421052631578,50.0,6
21,57.0,-21.0,51.0,113.68421052631578,50.0,6
22,57.0,-21.0,51.0,113.68421052631578,50.0,6
23,57.0,-21.0,51.0,113.68421052631578,50.0,6
24,57.0,-21.0,51.0,113.68421052631578,50.0,6
25,57.0,-22.0,51.0,113.68421052631578,50.0,6
26,57.0,-21.0,51.0,113.68421052631578,50.0,6
27,57.0,-22.0,52.0,113.68421052631578,50.0,6
28,57.0,-22.0,52.0,113.68421052631578,50.0,6
29,57.0,-22.0,52.0,113.68421052631578,50.0,6
30,57.0,-22.0,52.0,113.68421052631578,50.0,6
31,56.0,-22.0,52.0,113.68421052631578,50.0,6
32,56.0,-22.0,52.0,113.68421052631578,50.0,6
33,56.0,-22.0,53.0,113.68421052631578,50.0,6
34,56.0,-22.0,53.0,113.68421052631578,50.0,6
35,56.0,-22.0,53.0,113.68421052631578,50.0,6
36,56.0,-22.0,53.0,113.68421052631578,50.0,6
37,56.0,-22.0,53.0,113.68421052631578,50.0,6
38,56.0,-22.0,53.0,113.68421052631578,50.0,6
39,56.0,-22.0,53.0,113.68421052631578,50.0,6
40,56.0,-22.0,54.0,113.68421052631578,50.0,6
41,56.0,-22.0,54.0,113.68421052631578,50.0,6
42,56.0,-22.0,54.0,113.68421052631578,50.0,6
43,56.0,-22.0,54.0,113.68421052631578,50.0,6
44,56.0,-22.0,54.0,113.68421052631578,50.0,6
45,56.0,-22.0,54.0,113.68421052631578,50.0,6
46,56.0,-22.0,54.0,113.68421052631578,50.0,6
47,56.0,-22.0,55.0,113.68421052631578,50.0,6
48,56.0,-22.0,55.0,113.68421052631578,50.0,6
49,56.0,-22.0,55.0,113.68421052631578,50.0,6
0,56.0,-22.0,55.0,132.6315789473684,50.0,7
1,56.0,-22.0,55.0,132.6315789473684,50.0,7
2,56.0,-22.0,55.0,132.6315789473684,50.0,7
3,56.0,-23.0,55.0,132.6315789473684,50.0,7
4,56.0,-23.0,55.0,132.6315789473684,50.0,7
5,56.0,-23.0,56.0,132.6315789473684,50.0,7
6,56.0,-23.0,56.0,132.6315789473684,50.0,7
7,56.0,-22.0,56.0,132.6315789473684,50.0,7
8,56.0,-23.0,56.0,132.6315789473684,50.0,7
9,56.0,-23.0,56.0,132.6315789473684,50.0,7
10,56.0,-23.0,56.0,132.6315789473684,50.0,7
11,56.0,-23.0,56.0,132.6315789473684,50.0,7
12,56.0,-23.0,56.0,132.6315789473684,50.0,7
13,56.0,-23.0,57.0,132.6315789473684,50.0,7
14,56.0,-23.0,57.0,132.6315789473684,50.0,7
15,56.0,-23.0,57.0,132.6315789473684,50.0,7
16,56.0,-23.0,57.0,132.6315789473684,50.0,7
17,56.0,-23.0,57.0,132.6315789473684,50.0,7
18,56.0,-23.0,57.0,132.6315789473684,50.0,7
19,56.0,-23.0,57.0,132.6315789473684,50.0,7
20,56.0,-23.0,57.0,132.6315789473684,50.0,7
21,56.0,-23.0,57.0,132.6315789473684,50.0,7
22,56.0,-23.0,58.0,132.6315789473684,50.0,7
23,56.0,-23.0,58.0,132.6315789473684,50.0,7
24,56.0,-23.0,58.0,132.6315789473684,50.0,7
25,56.0,-23.0,58.0,132.6315789473684,50.0,7
26,56.0,-23.0,58.0,132.6315789473684,50.0,7
27,56.0,-23.0,58.0,132.6315789473684,50.0,7
28,56.0,-23.0,58.0,132.6315789473684,50.0,7
29,56.0,-23.0,58.0,132.6315789473684,50.0,7
30,56.0,-23.0,59.0,132.6315789473684,50.0,7
31,56.0,-23.0,59.0,132.6315789473684,50.0,7
32,56.0,-23.0,59.0,132.6315789473684,50.0,7
33,56.0,-23.0,59.0,132.6315789473684,50.0,7
34,56.0,-23.0,59.0,132.6315789473684,50.0,7
35,56.0,-23.0,59.0,132.6315789473684,50.0,7
36,56.0,-23.0,59.0,132.6315789473684,50.0,7
37,56.0,-23.0,59.0,132.6315789473684,50.0,7
38,56.0,-23.0,59.0,132.6315789473684,50.0,7
39,56.0,-23.0,60.0,132.6315789473684,50.0,7
40,55.0,-23.0,60.0,132.6315789473684,50.0,7
41,56.0,-23.0,60.0,132.6315789473684,50.0,7
42,56.0,-23.0,60.0,132.6315789473684,50.0,7
43,55.0,-23.0,60.0,132.6315789473684,50.0,7
44,55.0,-23.0,60.0,132.6315789473684,50.0,7
45,55.0,-23.0,60.0,132.6315789473684,50.0,7
46,56.0,-23.0,60.0,132.6315789473684,50.0,7
47,55.0,-24.0,60.0,132.6315789473684,50.0,7
48,55.0,-23.0,61.0,132.6315789473684,50.0,7
49,55.0,-23.0,61.0,132.6315789473684,50.0,7
0,55.0,-24.0,61.0,151.57894736842104,50.0,8
1,55.0,-24.0,61.0,151.57894736842104,50.0,8
2,55.0,-23.0,61.0,151.57894736842104,50.0,8
3,55.0,-24.0,61.0,151.57894736842104,50.0,8
4,55.0,-24.0,61.0,151.57894736842104,50.0,8
5,56.0,-24.0,61.0,151.57894736842104,50.0,8
6,55.0,-24.0,62.0,151.57894736842104,50.0,8
7,55.0,-24.0,62.0,151.57894736842104,50.0,8
8,55.0,-24.0,62.0,151.57894736842104,50.0,8
9,54.0,-25.0,62.0,151.57894736842104,50.0,8
10,53.0,-25.0,62.0,151.57894736842104,50.0,8
11,53.0,-25.0,62.0,151.57894736842104,50.0,8
12,53.0,-25.0,63.0,151.57894736842104,50.0,8
13,54.0,-25.0,63.0,151.57894736842104,50.0,8
14,53.0,-25.0,63.0,151.57894736842104,50.0,8
15,53.0,-25.0,63.0,151.57894736842104,50.0,8
16,53.0,-25.0,63.0,151.57894736842104,50.0,8
17,53.0,-25.0,63.0,151.57894736842104,50.0,8
18,53.0,-25.0,63.0,151.57894736842104,50.0,8
19,53.0,-25.0,63.0,151.57894736842104,50.0,8
20,53.0,-26.0,63.0,151.57894736842104,50.0,8
21,53.0,-25.0,63.0,151.57894736842104,50.0,8
22,53.0,-25.0,64.0,151.57894736842104,50.0,8
23,53.0,-25.0,64.0,151.57894736842104,50.0,8
24,53.0,-25.0,64.0,151.57894736842104,50.0,8
25,53.0,-26.0,64.0,151.57894736842104,50.0,8
26,53.0,-25.0,64.0,151.57894736842104,50.0,8
27,53.0,-26.0,64.0,151.57894736842104,50.0,8
28,53.0,-26.0,64.0,151.57894736842104,50.0,8
29,54.0,-25.0,64.0,151.57894736842104,50.0,8
30,53.0,-25.0,64.0,151.57894736842104,50.0,8
31,53.0,-26.0,64.0,151.57894736842104,50.0,8
32,53.0,-26.0,65.0,151.57894736842104,50.0,8
33,53.0,-26.0,65.0,151.57894736842104,50.0,8
34,53.0,-26.0,65.0,151.57894736842104,50.0,8
35,53.0,-26.0,65.0,151.57894736842104,50.0,8
36,53.0,-26.0,65.0,151.57894736842104,50.0,8
37,53.0,-26.0,65.0,151.57894736842104,50.0,8
38,53.0,-26.0,65.0,151.57894736842104,50.0,8
39,53.0,-26.0,65.0,151.57894736842104,50.0,8
40,53.0,-26.0,65.0,151.57894736842104,50.0,8
41,53.0,-26.0,65.0,151.57894736842104,50.0,8
42,53.0,-26.0,66.0,151.57894736842104,50.0,8
43,53.0,-26.0,66.0,151.57894736842104,50.0,8
44,53.0,-26.0,66.0,151.57894736842104,50.0,8
45,53.0,-26.0,66.0,151.57894736842104,50.0,8
46,53.0,-26.0,66.0,151.57894736842104,50.0,8
47,53.0,-26.0,66.0,151.57894736842104,50.0,8
48,53.0,-26.0,66.0,151.57894736842104,50.0,8
49,53.0,-26.0,66.0,151.57894736842104,50.0,8
0,53.0,-26.0,66.0,170.52631578947367,50.0,9
1,54.0,-25.0,67.0,170.52631578947367,50.0,9
2,52.0,-26.0,67.0,170.52631578947367,50.0,9
3,50.0,-27.0,67.0,170.52631578947367,50.0,9
4,45.0,-28.0,68.0,170.52631578947367,50.0,9
5,44.0,-30.0,68.0,170.52631578947367,50.0,9
6,44.0,-30.0,68.0,170.52631578947367,50.0,9
7,45.0,-28.0,70.0,170.52631578947367,50.0,9
8,43.0,-30.0,70.0,170.52631578947367,50.0,9
9,40.0,-33.0,71.0,170.52631578947367,50.0,9
10,47.0,-27.0,70.0,170.52631578947367,50.0,9
11,40.0,-34.0,71.0,170.52631578947367,50.0,9
12,38.0,-36.0,71.0,170.52631578947367,50.0,9
13,38.0,-36.0,71.0,170.52631578947367,50.0,9
14,38.0,-36.0,71.0,170.52631578947367,50.0,9
15,38.0,-36.0,72.0,170.52631578947367,50.0,9
16,38.0,-36.0,72.0,170.52631578947367,50.0,9
17,38.0,-36.0,72.0,170.52631578947367,50.0,9
18,38.0,-36.0,72.0,170.52631578947367,50.0,9
19,38.0,-36.0,73.0,170.52631578947367,50.0,9
20,37.0,-37.0,73.0,170.52631578947367,50.0,9
21,38.0,-37.0,73.0,170.52631578947367,50.0,9
22,37.0,-37.0,73.0,170.52631578947367,50.0,9
23,37.0,-37.0,73.0,170.52631578947367,50.0,9
24,37.0,-37.0,73.0,170.52631578947367,50.0,9
25,38.0,-37.0,74.0,170.52631578947367,50.0,9
26,37.0,-37.0,74.0,170.52631578947367,50.0,9
27,37.0,-37.0,74.0,170.52631578947367,50.0,9
28,37.0,-37.0,74.0,170.52631578947367,50.0,9
29,37.0,-37.0,74.0,170.52631578947367,50.0,9
30,37.0,-37.0,74.0,170.52631578947367,50.0,9
31,37.0,-37.0,74.0,170.52631578947367,50.0,9
32,37.0,-37.0,75.0,170.52631578947367,50.0,9
33,37.0,-37.0,75.0,170.52631578947367,50.0,9
34,37.0,-37.0,75.0,170.52631578947367,50.0,9
35,37.0,-37.0,75.0,170.52631578947367,50.0,9
36,37.0,-37.0,75.0,170.52631578947367,50.0,9
37,37.0,-37.0,75.0,170.52631578947367,50.0,9
38,37.0,-37.0,75.0,170.52631578947367,50.0,9
39,37.0,-37.0,75.0,170.52631578947367,50.0,9
40,37.0,-37.0,76.0,170.52631578947367,50.0,9
41,37.0,-37.0,76.0,170.52631578947367,50.0,9
42,37.0,-37.0,76.0,170.52631578947367,50.0,9
43,37.0,-37.0,76.0,170.52631578947367,50.0,9
