,Estimated_Pitch,Estimated_Yaw,Estimated_Roll,Ordered_Pitch,Ordered_Yaw,Ordered_Roll,Theta,Gamma,Point_Index
26,16.0,-1.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
27,16.0,-2.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
28,16.0,-2.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
29,16.0,-3.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
30,16.0,-3.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
31,16.0,-4.0,7.0,0.0,20.0,0.0,20.0,0.0,0.0
32,16.0,-4.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
33,15.0,-5.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
34,16.0,-5.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
35,16.0,-6.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
36,16.0,-6.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
37,16.0,-7.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
38,16.0,-7.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
39,16.0,-8.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
40,16.0,-8.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
41,16.0,-9.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
42,16.0,-9.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
43,16.0,-10.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
44,16.0,-10.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
45,16.0,-11.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
46,16.0,-11.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
47,16.0,-12.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
48,16.0,-12.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
49,16.0,-12.0,6.0,0.0,20.0,0.0,20.0,0.0,0.0
50,16.0,-13.0,6.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
51,14.0,-2.0,11.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
52,14.0,5.0,18.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
53,17.0,10.0,21.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
54,16.0,9.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
55,16.0,9.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
56,16.0,9.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
57,16.0,9.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
58,16.0,8.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
59,16.0,8.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
60,16.0,8.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
61,16.0,8.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
62,16.0,8.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
63,16.0,7.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
64,16.0,7.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
65,16.0,7.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
66,16.0,7.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
67,16.0,7.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
68,17.0,6.0,19.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
69,16.0,6.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
70,16.0,6.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
71,16.0,6.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
72,16.0,6.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
73,16.0,5.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
74,17.0,5.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
75,17.0,5.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
76,16.0,5.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
77,16.0,5.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
78,16.0,4.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
79,16.0,4.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
80,16.0,4.0,19.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
81,16.0,4.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
82,16.0,4.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
83,16.0,3.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
84,16.0,3.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
85,16.0,3.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
86,16.0,3.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
87,16.0,3.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
88,16.0,3.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
89,16.0,2.0,19.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
90,16.0,2.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
91,17.0,2.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
92,17.0,2.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
93,16.0,2.0,19.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
94,16.0,1.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
95,16.0,1.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
96,16.0,1.0,19.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
97,16.0,1.0,20.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
98,16.0,1.0,19.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
99,16.0,0.0,19.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
100,16.0,0.0,20.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
101,17.0,5.0,20.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
102,15.0,12.0,26.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
103,13.0,15.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
104,13.0,15.0,30.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
105,13.0,15.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
106,13.0,15.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
107,13.0,15.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
108,13.0,16.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
109,13.0,16.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
110,13.0,16.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
111,13.0,16.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
112,13.0,16.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
113,13.0,17.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
114,13.0,17.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
115,13.0,17.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
116,13.0,17.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
117,13.0,17.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
118,13.0,17.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
119,13.0,18.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
120,13.0,18.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
121,13.0,18.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
122,13.0,18.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
123,13.0,18.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
124,13.0,18.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
125,13.0,19.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
126,13.0,19.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
127,13.0,19.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
128,13.0,19.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
129,13.0,19.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
130,13.0,19.0,30.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
131,13.0,20.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
132,13.0,20.0,30.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
133,13.0,20.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
134,13.0,20.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
135,13.0,20.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
136,13.0,20.0,30.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
137,14.0,21.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
138,13.0,21.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
139,13.0,21.0,30.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
140,13.0,21.0,30.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
141,14.0,21.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
142,13.0,21.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
143,13.0,22.0,30.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
144,13.0,22.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
145,13.0,22.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
146,13.0,22.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
147,13.0,22.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
148,13.0,22.0,30.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
149,13.0,23.0,31.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
150,13.0,23.0,30.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
151,11.0,35.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
152,7.0,40.0,37.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
153,5.0,45.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
154,6.0,46.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
155,5.0,46.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
156,6.0,47.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
157,5.0,48.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
158,6.0,48.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
159,5.0,49.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
160,6.0,49.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
161,6.0,50.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
162,6.0,50.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
163,6.0,51.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
164,6.0,51.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
165,6.0,51.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
166,6.0,52.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
167,6.0,52.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
168,6.0,53.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
169,6.0,53.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
170,6.0,54.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
171,6.0,54.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
172,6.0,55.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
173,6.0,55.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
174,6.0,56.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
175,6.0,56.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
176,6.0,57.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
177,6.0,57.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
178,6.0,58.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
179,5.0,58.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
180,6.0,59.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
181,6.0,59.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
182,5.0,60.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
183,6.0,60.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
184,6.0,61.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
185,6.0,61.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
186,6.0,62.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
187,6.0,62.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
188,6.0,62.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
189,6.0,63.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
190,6.0,63.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
191,6.0,64.0,40.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
192,6.0,64.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
193,6.0,65.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
194,6.0,65.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
195,6.0,66.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
196,6.0,66.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
197,6.0,67.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
198,6.0,67.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
199,6.0,68.0,39.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
200,6.0,68.0,39.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
201,4.0,79.0,43.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
202,-2.0,91.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
203,-2.0,92.0,46.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
204,-2.0,93.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
205,-2.0,93.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
206,-2.0,94.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
207,-2.0,95.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
208,-2.0,95.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
209,-2.0,96.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
210,-2.0,97.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
211,-2.0,97.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
212,-2.0,98.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
213,-2.0,99.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
214,-1.0,99.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
215,-2.0,100.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
216,-1.0,101.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
217,-2.0,101.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
218,-1.0,102.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
219,-2.0,103.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
220,-1.0,103.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
221,-2.0,104.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
222,-2.0,105.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
223,-2.0,105.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
224,-2.0,106.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
225,-2.0,106.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
226,-2.0,107.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
227,-2.0,108.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
228,-2.0,108.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
229,-1.0,109.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
230,-2.0,110.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
231,-1.0,110.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
232,-1.0,111.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
233,-1.0,112.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
234,-2.0,112.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
235,-2.0,113.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
236,-1.0,114.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
237,-2.0,114.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
238,-2.0,115.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
239,-2.0,115.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
240,-2.0,116.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
241,-2.0,117.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
242,-1.0,117.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
243,-2.0,118.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
244,-1.0,119.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
245,-1.0,119.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
246,-2.0,120.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
247,-1.0,121.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
248,-1.0,121.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
249,-2.0,122.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
250,-2.0,123.0,44.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
251,-3.0,133.0,46.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
252,-8.0,144.0,46.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
253,-12.0,150.0,47.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
254,-13.0,151.0,46.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
255,-13.0,152.0,46.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
256,-13.0,153.0,46.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
257,-13.0,154.0,46.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
