,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
30,32.0,21.0,10.0,18.94736842105263,50.0,1
31,31.0,21.0,10.0,18.94736842105263,50.0,1
32,32.0,22.0,10.0,18.94736842105263,50.0,1
33,32.0,21.0,10.0,18.94736842105263,50.0,1
34,32.0,21.0,10.0,18.94736842105263,50.0,1
35,32.0,21.0,10.0,18.94736842105263,50.0,1
36,32.0,21.0,10.0,18.94736842105263,50.0,1
37,32.0,21.0,10.0,18.94736842105263,50.0,1
38,32.0,21.0,10.0,18.94736842105263,50.0,1
39,32.0,21.0,10.0,18.94736842105263,50.0,1
40,32.0,21.0,10.0,18.94736842105263,50.0,1
41,32.0,21.0,10.0,18.94736842105263,50.0,1
42,32.0,21.0,10.0,18.94736842105263,50.0,1
43,32.0,21.0,11.0,18.94736842105263,50.0,1
44,32.0,21.0,11.0,18.94736842105263,50.0,1
45,32.0,21.0,11.0,18.94736842105263,50.0,1
46,32.0,21.0,11.0,18.94736842105263,50.0,1
47,24.0,19.0,7.0,18.94736842105263,50.0,1
48,33.0,19.0,7.0,18.94736842105263,50.0,1
49,32.0,24.0,7.0,18.94736842105263,50.0,1
0,30.0,24.0,19.0,37.89473684210526,50.0,2
1,35.0,19.0,21.0,37.89473684210526,50.0,2
2,35.0,17.0,21.0,37.89473684210526,50.0,2
3,34.0,17.0,22.0,37.89473684210526,50.0,2
4,39.0,15.0,23.0,37.89473684210526,50.0,2
5,42.0,14.0,24.0,37.89473684210526,50.0,2
6,39.0,16.0,24.0,37.89473684210526,50.0,2
7,47.0,12.0,25.0,37.89473684210526,50.0,2
8,50.0,10.0,26.0,37.89473684210526,50.0,2
9,49.0,11.0,26.0,37.89473684210526,50.0,2
10,53.0,8.0,27.0,37.89473684210526,50.0,2
11,53.0,9.0,27.0,37.89473684210526,50.0,2
12,54.0,9.0,27.0,37.89473684210526,50.0,2
13,54.0,9.0,27.0,37.89473684210526,50.0,2
14,54.0,9.0,27.0,37.89473684210526,50.0,2
15,54.0,9.0,27.0,37.89473684210526,50.0,2
16,54.0,9.0,27.0,37.89473684210526,50.0,2
17,54.0,9.0,27.0,37.89473684210526,50.0,2
18,54.0,9.0,27.0,37.89473684210526,50.0,2
19,54.0,9.0,28.0,37.89473684210526,50.0,2
20,54.0,9.0,28.0,37.89473684210526,50.0,2
21,54.0,9.0,28.0,37.89473684210526,50.0,2
22,54.0,9.0,28.0,37.89473684210526,50.0,2
23,54.0,9.0,28.0,37.89473684210526,50.0,2
24,54.0,9.0,28.0,37.89473684210526,50.0,2
25,54.0,9.0,28.0,37.89473684210526,50.0,2
26,54.0,9.0,28.0,37.89473684210526,50.0,2
27,54.0,9.0,28.0,37.89473684210526,50.0,2
28,54.0,9.0,28.0,37.89473684210526,50.0,2
29,54.0,9.0,28.0,37.89473684210526,50.0,2
30,54.0,9.0,28.0,37.89473684210526,50.0,2
31,54.0,9.0,28.0,37.89473684210526,50.0,2
32,54.0,9.0,28.0,37.89473684210526,50.0,2
33,54.0,9.0,29.0,37.89473684210526,50.0,2
34,54.0,9.0,29.0,37.89473684210526,50.0,2
35,54.0,9.0,29.0,37.89473684210526,50.0,2
36,54.0,9.0,29.0,37.89473684210526,50.0,2
37,54.0,9.0,29.0,37.89473684210526,50.0,2
38,54.0,9.0,29.0,37.89473684210526,50.0,2
39,54.0,9.0,29.0,37.89473684210526,50.0,2
40,54.0,9.0,29.0,37.89473684210526,50.0,2
41,54.0,9.0,29.0,37.89473684210526,50.0,2
42,54.0,9.0,29.0,37.89473684210526,50.0,2
43,54.0,9.0,29.0,37.89473684210526,50.0,2
44,54.0,9.0,29.0,37.89473684210526,50.0,2
45,54.0,9.0,29.0,37.89473684210526,50.0,2
46,54.0,9.0,29.0,37.89473684210526,50.0,2
47,54.0,9.0,29.0,37.89473684210526,50.0,2
48,54.0,9.0,29.0,37.89473684210526,50.0,2
49,54.0,9.0,29.0,37.89473684210526,50.0,2
0,54.0,9.0,30.0,56.84210526315789,50.0,3
1,56.0,7.0,33.0,56.84210526315789,50.0,3
2,56.0,6.0,34.0,56.84210526315789,50.0,3
3,58.0,7.0,32.0,56.84210526315789,50.0,3
4,60.0,1.0,34.0,56.84210526315789,50.0,3
5,59.0,-4.0,37.0,56.84210526315789,50.0,3
6,61.0,-4.0,37.0,56.84210526315789,50.0,3
7,60.0,-7.0,38.0,56.84210526315789,50.0,3
8,62.0,-7.0,38.0,56.84210526315789,50.0,3
9,63.0,-9.0,39.0,56.84210526315789,50.0,3
10,61.0,-7.0,39.0,56.84210526315789,50.0,3
11,63.0,-8.0,39.0,56.84210526315789,50.0,3
12,62.0,-8.0,39.0,56.84210526315789,50.0,3
13,62.0,-8.0,39.0,56.84210526315789,50.0,3
14,62.0,-8.0,39.0,56.84210526315789,50.0,3
15,62.0,-8.0,40.0,56.84210526315789,50.0,3
16,62.0,-8.0,40.0,56.84210526315789,50.0,3
17,62.0,-8.0,40.0,56.84210526315789,50.0,3
18,62.0,-8.0,40.0,56.84210526315789,50.0,3
19,62.0,-8.0,40.0,56.84210526315789,50.0,3
20,62.0,-8.0,40.0,56.84210526315789,50.0,3
21,62.0,-8.0,40.0,56.84210526315789,50.0,3
22,62.0,-8.0,40.0,56.84210526315789,50.0,3
23,62.0,-8.0,41.0,56.84210526315789,50.0,3
24,62.0,-8.0,41.0,56.84210526315789,50.0,3
25,62.0,-8.0,41.0,56.84210526315789,50.0,3
26,62.0,-8.0,41.0,56.84210526315789,50.0,3
27,62.0,-8.0,41.0,56.84210526315789,50.0,3
28,62.0,-8.0,41.0,56.84210526315789,50.0,3
29,62.0,-8.0,41.0,56.84210526315789,50.0,3
30,62.0,-8.0,41.0,56.84210526315789,50.0,3
31,62.0,-8.0,42.0,56.84210526315789,50.0,3
32,62.0,-8.0,42.0,56.84210526315789,50.0,3
33,62.0,-8.0,42.0,56.84210526315789,50.0,3
34,62.0,-8.0,42.0,56.84210526315789,50.0,3
35,62.0,-8.0,42.0,56.84210526315789,50.0,3
36,62.0,-8.0,42.0,56.84210526315789,50.0,3
37,62.0,-8.0,42.0,56.84210526315789,50.0,3
38,62.0,-8.0,42.0,56.84210526315789,50.0,3
39,62.0,-8.0,42.0,56.84210526315789,50.0,3
40,62.0,-8.0,43.0,56.84210526315789,50.0,3
41,62.0,-8.0,43.0,56.84210526315789,50.0,3
42,62.0,-8.0,43.0,56.84210526315789,50.0,3
43,62.0,-8.0,43.0,56.84210526315789,50.0,3
44,62.0,-8.0,43.0,56.84210526315789,50.0,3
45,62.0,-8.0,43.0,56.84210526315789,50.0,3
46,63.0,-7.0,43.0,56.84210526315789,50.0,3
47,62.0,-8.0,43.0,56.84210526315789,50.0,3
48,63.0,-8.0,44.0,56.84210526315789,50.0,3
49,62.0,-8.0,44.0,56.84210526315789,50.0,3
0,62.0,-8.0,44.0,75.78947368421052,50.0,4
1,62.0,-8.0,44.0,75.78947368421052,50.0,4
2,61.0,-9.0,45.0,75.78947368421052,50.0,4
3,62.0,-11.0,46.0,75.78947368421052,50.0,4
4,59.0,-14.0,47.0,75.78947368421052,50.0,4
5,59.0,-14.0,47.0,75.78947368421052,50.0,4
6,59.0,-15.0,47.0,75.78947368421052,50.0,4
7,59.0,-15.0,48.0,75.78947368421052,50.0,4
8,59.0,-15.0,48.0,75.78947368421052,50.0,4
9,59.0,-15.0,48.0,75.78947368421052,50.0,4
10,59.0,-16.0,49.0,75.78947368421052,50.0,4
11,59.0,-16.0,49.0,75.78947368421052,50.0,4
12,59.0,-16.0,49.0,75.78947368421052,50.0,4
13,59.0,-16.0,49.0,75.78947368421052,50.0,4
14,59.0,-16.0,49.0,75.78947368421052,50.0,4
15,59.0,-16.0,50.0,75.78947368421052,50.0,4
16,58.0,-17.0,50.0,75.78947368421052,50.0,4
17,58.0,-17.0,50.0,75.78947368421052,50.0,4
18,57.0,-17.0,50.0,75.78947368421052,50.0,4
19,59.0,-16.0,51.0,75.78947368421052,50.0,4
20,59.0,-16.0,51.0,75.78947368421052,50.0,4
21,59.0,-16.0,51.0,75.78947368421052,50.0,4
22,59.0,-16.0,51.0,75.78947368421052,50.0,4
23,59.0,-16.0,51.0,75.78947368421052,50.0,4
24,59.0,-16.0,51.0,75.78947368421052,50.0,4
25,59.0,-16.0,52.0,75.78947368421052,50.0,4
26,58.0,-16.0,52.0,75.78947368421052,50.0,4
27,58.0,-17.0,52.0,75.78947368421052,50.0,4
28,59.0,-16.0,52.0,75.78947368421052,50.0,4
29,58.0,-16.0,52.0,75.78947368421052,50.0,4
30,58.0,-17.0,52.0,75.78947368421052,50.0,4
31,58.0,-17.0,53.0,75.78947368421052,50.0,4
32,59.0,-17.0,53.0,75.78947368421052,50.0,4
33,58.0,-17.0,53.0,75.78947368421052,50.0,4
34,59.0,-17.0,53.0,75.78947368421052,50.0,4
35,58.0,-17.0,53.0,75.78947368421052,50.0,4
36,58.0,-17.0,53.0,75.78947368421052,50.0,4
37,58.0,-17.0,54.0,75.78947368421052,50.0,4
38,58.0,-17.0,54.0,75.78947368421052,50.0,4
39,58.0,-17.0,54.0,75.78947368421052,50.0,4
40,58.0,-17.0,54.0,75.78947368421052,50.0,4
41,58.0,-17.0,54.0,75.78947368421052,50.0,4
42,58.0,-17.0,54.0,75.78947368421052,50.0,4
43,58.0,-17.0,54.0,75.78947368421052,50.0,4
44,58.0,-17.0,55.0,75.78947368421052,50.0,4
45,58.0,-17.0,55.0,75.78947368421052,50.0,4
46,58.0,-17.0,55.0,75.78947368421052,50.0,4
47,58.0,-17.0,55.0,75.78947368421052,50.0,4
48,58.0,-17.0,55.0,75.78947368421052,50.0,4
49,58.0,-17.0,56.0,75.78947368421052,50.0,4
0,58.0,-17.0,56.0,94.73684210526316,50.0,5
1,58.0,-17.0,56.0,94.73684210526316,50.0,5
2,58.0,-17.0,56.0,94.73684210526316,50.0,5
3,58.0,-17.0,56.0,94.73684210526316,50.0,5
4,58.0,-17.0,56.0,94.73684210526316,50.0,5
5,59.0,-16.0,57.0,94.73684210526316,50.0,5
6,58.0,-19.0,58.0,94.73684210526316,50.0,5
7,58.0,-18.0,58.0,94.73684210526316,50.0,5
8,58.0,-18.0,58.0,94.73684210526316,50.0,5
9,57.0,-18.0,58.0,94.73684210526316,50.0,5
10,57.0,-18.0,59.0,94.73684210526316,50.0,5
11,58.0,-18.0,59.0,94.73684210526316,50.0,5
12,59.0,-19.0,59.0,94.73684210526316,50.0,5
13,58.0,-18.0,60.0,94.73684210526316,50.0,5
14,57.0,-18.0,60.0,94.73684210526316,50.0,5
15,58.0,-18.0,60.0,94.73684210526316,50.0,5
16,58.0,-18.0,60.0,94.73684210526316,50.0,5
17,58.0,-18.0,60.0,94.73684210526316,50.0,5
18,58.0,-18.0,60.0,94.73684210526316,50.0,5
19,58.0,-18.0,60.0,94.73684210526316,50.0,5
20,58.0,-18.0,61.0,94.73684210526316,50.0,5
21,58.0,-18.0,61.0,94.73684210526316,50.0,5
22,58.0,-19.0,61.0,94.73684210526316,50.0,5
23,58.0,-18.0,61.0,94.73684210526316,50.0,5
24,58.0,-18.0,61.0,94.73684210526316,50.0,5
25,58.0,-19.0,61.0,94.73684210526316,50.0,5
26,57.0,-19.0,62.0,94.73684210526316,50.0,5
27,57.0,-19.0,62.0,94.73684210526316,50.0,5
28,58.0,-19.0,62.0,94.73684210526316,50.0,5
29,58.0,-19.0,62.0,94.73684210526316,50.0,5
30,58.0,-19.0,62.0,94.73684210526316,50.0,5
31,57.0,-19.0,62.0,94.73684210526316,50.0,5
32,58.0,-19.0,62.0,94.73684210526316,50.0,5
33,57.0,-19.0,63.0,94.73684210526316,50.0,5
34,58.0,-19.0,63.0,94.73684210526316,50.0,5
35,58.0,-19.0,63.0,94.73684210526316,50.0,5
36,57.0,-19.0,63.0,94.73684210526316,50.0,5
37,57.0,-19.0,63.0,94.73684210526316,50.0,5
38,58.0,-19.0,63.0,94.73684210526316,50.0,5
39,58.0,-19.0,64.0,94.73684210526316,50.0,5
40,57.0,-19.0,64.0,94.73684210526316,50.0,5
41,58.0,-18.0,64.0,94.73684210526316,50.0,5
42,58.0,-19.0,64.0,94.73684210526316,50.0,5
43,57.0,-19.0,64.0,94.73684210526316,50.0,5
44,57.0,-19.0,64.0,94.73684210526316,50.0,5
45,57.0,-19.0,64.0,94.73684210526316,50.0,5
46,57.0,-19.0,65.0,94.73684210526316,50.0,5
47,58.0,-19.0,65.0,94.73684210526316,50.0,5
48,57.0,-19.0,65.0,94.73684210526316,50.0,5
49,57.0,-19.0,65.0,94.73684210526316,50.0,5
0,57.0,-19.0,65.0,113.68421052631578,50.0,6
1,58.0,-19.0,65.0,113.68421052631578,50.0,6
2,58.0,-19.0,65.0,113.68421052631578,50.0,6
3,58.0,-19.0,66.0,113.68421052631578,50.0,6
4,57.0,-19.0,66.0,113.68421052631578,50.0,6
5,58.0,-19.0,66.0,113.68421052631578,50.0,6
6,58.0,-19.0,66.0,113.68421052631578,50.0,6
7,57.0,-19.0,66.0,113.68421052631578,50.0,6
8,57.0,-19.0,66.0,113.68421052631578,50.0,6
9,57.0,-19.0,66.0,113.68421052631578,50.0,6
10,57.0,-19.0,66.0,113.68421052631578,50.0,6
11,58.0,-20.0,67.0,113.68421052631578,50.0,6
12,58.0,-19.0,67.0,113.68421052631578,50.0,6
13,58.0,-20.0,68.0,113.68421052631578,50.0,6
14,58.0,-19.0,68.0,113.68421052631578,50.0,6
15,57.0,-20.0,68.0,113.68421052631578,50.0,6
16,56.0,-21.0,68.0,113.68421052631578,50.0,6
17,57.0,-20.0,69.0,113.68421052631578,50.0,6
18,56.0,-21.0,70.0,113.68421052631578,50.0,6
19,56.0,-26.0,71.0,113.68421052631578,50.0,6
20,56.0,-18.0,71.0,113.68421052631578,50.0,6
21,55.0,-21.0,71.0,113.68421052631578,50.0,6
22,59.0,-18.0,57.0,113.68421052631578,50.0,6
23,61.0,-17.0,59.0,113.68421052631578,50.0,6
24,57.0,-20.0,60.0,113.68421052631578,50.0,6
25,58.0,-20.0,60.0,113.68421052631578,50.0,6
26,58.0,-20.0,60.0,113.68421052631578,50.0,6
27,58.0,-20.0,60.0,113.68421052631578,50.0,6
28,58.0,-20.0,60.0,113.68421052631578,50.0,6
29,58.0,-20.0,60.0,113.68421052631578,50.0,6
30,58.0,-20.0,60.0,113.68421052631578,50.0,6
31,58.0,-20.0,61.0,113.68421052631578,50.0,6
32,58.0,-20.0,61.0,113.68421052631578,50.0,6
33,58.0,-20.0,61.0,113.68421052631578,50.0,6
34,58.0,-20.0,61.0,113.68421052631578,50.0,6
35,58.0,-20.0,61.0,113.68421052631578,50.0,6
36,58.0,-20.0,61.0,113.68421052631578,50.0,6
37,58.0,-20.0,61.0,113.68421052631578,50.0,6
38,58.0,-20.0,62.0,113.68421052631578,50.0,6
39,57.0,-20.0,62.0,113.68421052631578,50.0,6
40,58.0,-20.0,62.0,113.68421052631578,50.0,6
41,58.0,-20.0,62.0,113.68421052631578,50.0,6
42,58.0,-20.0,62.0,113.68421052631578,50.0,6
43,58.0,-20.0,62.0,113.68421052631578,50.0,6
44,58.0,-20.0,63.0,113.68421052631578,50.0,6
45,58.0,-20.0,63.0,113.68421052631578,50.0,6
46,58.0,-20.0,63.0,113.68421052631578,50.0,6
47,58.0,-20.0,63.0,113.68421052631578,50.0,6
48,58.0,-20.0,63.0,113.68421052631578,50.0,6
49,57.0,-20.0,63.0,113.68421052631578,50.0,6
0,58.0,-20.0,64.0,132.6315789473684,50.0,7
1,57.0,-20.0,64.0,132.6315789473684,50.0,7
2,59.0,-21.0,65.0,132.6315789473684,50.0,7
3,59.0,-23.0,66.0,132.6315789473684,50.0,7
4,59.0,-22.0,66.0,132.6315789473684,50.0,7
5,59.0,-22.0,67.0,132.6315789473684,50.0,7
6,59.0,-22.0,67.0,132.6315789473684,50.0,7
7,59.0,-22.0,67.0,132.6315789473684,50.0,7
8,59.0,-23.0,67.0,132.6315789473684,50.0,7
9,59.0,-23.0,67.0,132.6315789473684,50.0,7
10,59.0,-23.0,68.0,132.6315789473684,50.0,7
11,59.0,-23.0,68.0,132.6315789473684,50.0,7
12,59.0,-23.0,68.0,132.6315789473684,50.0,7
13,59.0,-23.0,68.0,132.6315789473684,50.0,7
14,59.0,-23.0,69.0,132.6315789473684,50.0,7
15,59.0,-23.0,69.0,132.6315789473684,50.0,7
16,59.0,-23.0,69.0,132.6315789473684,50.0,7
17,59.0,-23.0,69.0,132.6315789473684,50.0,7
18,59.0,-23.0,70.0,132.6315789473684,50.0,7
19,59.0,-23.0,70.0,132.6315789473684,50.0,7
20,59.0,-23.0,70.0,132.6315789473684,50.0,7
21,59.0,-23.0,70.0,132.6315789473684,50.0,7
22,59.0,-22.0,70.0,132.6315789473684,50.0,7
23,59.0,-23.0,71.0,132.6315789473684,50.0,7
24,59.0,-23.0,71.0,132.6315789473684,50.0,7
25,59.0,-23.0,71.0,132.6315789473684,50.0,7
26,59.0,-23.0,71.0,132.6315789473684,50.0,7
27,59.0,-23.0,71.0,132.6315789473684,50.0,7
28,59.0,-23.0,72.0,132.6315789473684,50.0,7
29,59.0,-23.0,72.0,132.6315789473684,50.0,7
30,59.0,-23.0,72.0,132.6315789473684,50.0,7
31,59.0,-23.0,72.0,132.6315789473684,50.0,7
32,59.0,-23.0,73.0,132.6315789473684,50.0,7
33,59.0,-23.0,73.0,132.6315789473684,50.0,7
34,59.0,-23.0,73.0,132.6315789473684,50.0,7
35,59.0,-23.0,73.0,132.6315789473684,50.0,7
36,59.0,-23.0,73.0,132.6315789473684,50.0,7
37,59.0,-23.0,74.0,132.6315789473684,50.0,7
38,59.0,-23.0,74.0,132.6315789473684,50.0,7
39,59.0,-23.0,74.0,132.6315789473684,50.0,7
40,59.0,-23.0,74.0,132.6315789473684,50.0,7
41,59.0,-23.0,74.0,132.6315789473684,50.0,7
42,59.0,-23.0,75.0,132.6315789473684,50.0,7
43,59.0,-23.0,75.0,132.6315789473684,50.0,7
44,59.0,-23.0,75.0,132.6315789473684,50.0,7
45,59.0,-23.0,75.0,132.6315789473684,50.0,7
46,59.0,-23.0,75.0,132.6315789473684,50.0,7
47,59.0,-23.0,75.0,132.6315789473684,50.0,7
48,59.0,-23.0,76.0,132.6315789473684,50.0,7
49,59.0,-23.0,76.0,132.6315789473684,50.0,7
0,59.0,-23.0,76.0,151.57894736842104,50.0,8
1,59.0,-23.0,76.0,151.57894736842104,50.0,8
2,59.0,-23.0,77.0,151.57894736842104,50.0,8
3,59.0,-24.0,77.0,151.57894736842104,50.0,8
4,59.0,-23.0,77.0,151.57894736842104,50.0,8
5,59.0,-23.0,77.0,151.57894736842104,50.0,8
6,59.0,-24.0,77.0,151.57894736842104,50.0,8
7,58.0,-24.0,78.0,151.57894736842104,50.0,8
8,59.0,-23.0,78.0,151.57894736842104,50.0,8
9,59.0,-24.0,78.0,151.57894736842104,50.0,8
10,57.0,-25.0,79.0,151.57894736842104,50.0,8
11,58.0,-25.0,79.0,151.57894736842104,50.0,8
12,58.0,-25.0,79.0,151.57894736842104,50.0,8
13,58.0,-24.0,79.0,151.57894736842104,50.0,8
14,58.0,-25.0,80.0,151.57894736842104,50.0,8
15,58.0,-25.0,80.0,151.57894736842104,50.0,8
16,58.0,-25.0,80.0,151.57894736842104,50.0,8
17,58.0,-25.0,80.0,151.57894736842104,50.0,8
18,58.0,-24.0,80.0,151.57894736842104,50.0,8
19,58.0,-24.0,80.0,151.57894736842104,50.0,8
20,58.0,-25.0,81.0,151.57894736842104,50.0,8
21,58.0,-25.0,81.0,151.57894736842104,50.0,8
22,58.0,-25.0,81.0,151.57894736842104,50.0,8
23,58.0,-25.0,81.0,151.57894736842104,50.0,8
24,58.0,-24.0,81.0,151.57894736842104,50.0,8
25,58.0,-25.0,82.0,151.57894736842104,50.0,8
26,58.0,-25.0,82.0,151.57894736842104,50.0,8
27,58.0,-25.0,82.0,151.57894736842104,50.0,8
28,58.0,-25.0,82.0,151.57894736842104,50.0,8
29,58.0,-25.0,82.0,151.57894736842104,50.0,8
30,58.0,-25.0,83.0,151.57894736842104,50.0,8
31,58.0,-25.0,83.0,151.57894736842104,50.0,8
32,58.0,-25.0,83.0,151.57894736842104,50.0,8
33,58.0,-25.0,83.0,151.57894736842104,50.0,8
34,58.0,-25.0,83.0,151.57894736842104,50.0,8
35,58.0,-25.0,83.0,151.57894736842104,50.0,8
36,57.0,-25.0,84.0,151.57894736842104,50.0,8
37,58.0,-25.0,84.0,151.57894736842104,50.0,8
38,58.0,-25.0,84.0,151.57894736842104,50.0,8
39,57.0,-25.0,84.0,151.57894736842104,50.0,8
40,58.0,-25.0,84.0,151.57894736842104,50.0,8
41,58.0,-25.0,85.0,151.57894736842104,50.0,8
42,58.0,-25.0,85.0,151.57894736842104,50.0,8
43,57.0,-25.0,85.0,151.57894736842104,50.0,8
44,57.0,-25.0,85.0,151.57894736842104,50.0,8
45,57.0,-25.0,85.0,151.57894736842104,50.0,8
46,58.0,-25.0,85.0,151.57894736842104,50.0,8
47,58.0,-25.0,86.0,151.57894736842104,50.0,8
48,58.0,-25.0,86.0,151.57894736842104,50.0,8
49,57.0,-25.0,86.0,151.57894736842104,50.0,8
0,58.0,-25.0,86.0,170.52631578947367,50.0,9
1,57.0,-25.0,87.0,170.52631578947367,50.0,9
2,56.0,-26.0,88.0,170.52631578947367,50.0,9
3,55.0,-26.0,89.0,170.52631578947367,50.0,9
4,53.0,-25.0,89.0,170.52631578947367,50.0,9
5,51.0,-27.0,89.0,170.52631578947367,50.0,9
6,50.0,-28.0,89.0,170.52631578947367,50.0,9
7,48.0,-30.0,88.0,170.52631578947367,50.0,9
8,47.0,-32.0,90.0,170.52631578947367,50.0,9
9,47.0,-31.0,90.0,170.52631578947367,50.0,9
10,45.0,-34.0,91.0,170.52631578947367,50.0,9
11,43.0,-35.0,92.0,170.52631578947367,50.0,9
12,44.0,-34.0,92.0,170.52631578947367,50.0,9
13,44.0,-34.0,92.0,170.52631578947367,50.0,9
14,44.0,-34.0,93.0,170.52631578947367,50.0,9
15,44.0,-34.0,93.0,170.52631578947367,50.0,9
16,44.0,-35.0,93.0,170.52631578947367,50.0,9
17,44.0,-35.0,93.0,170.52631578947367,50.0,9
18,44.0,-35.0,94.0,170.52631578947367,50.0,9
19,44.0,-35.0,94.0,170.52631578947367,50.0,9
20,44.0,-35.0,94.0,170.52631578947367,50.0,9
21,44.0,-35.0,94.0,170.52631578947367,50.0,9
22,44.0,-35.0,94.0,170.52631578947367,50.0,9
23,44.0,-35.0,95.0,170.52631578947367,50.0,9
24,44.0,-35.0,95.0,170.52631578947367,50.0,9
25,43.0,-35.0,95.0,170.52631578947367,50.0,9
26,44.0,-35.0,95.0,170.52631578947367,50.0,9
27,43.0,-35.0,95.0,170.52631578947367,50.0,9
28,43.0,-35.0,96.0,170.52631578947367,50.0,9
29,43.0,-35.0,96.0,170.52631578947367,50.0,9
30,43.0,-35.0,96.0,170.52631578947367,50.0,9
31,43.0,-35.0,96.0,170.52631578947367,50.0,9
32,43.0,-35.0,96.0,170.52631578947367,50.0,9
33,43.0,-35.0,96.0,170.52631578947367,50.0,9
34,43.0,-35.0,97.0,170.52631578947367,50.0,9
35,43.0,-35.0,97.0,170.52631578947367,50.0,9
36,43.0,-35.0,97.0,170.52631578947367,50.0,9
37,43.0,-36.0,97.0,170.52631578947367,50.0,9
38,43.0,-36.0,97.0,170.52631578947367,50.0,9
39,43.0,-36.0,98.0,170.52631578947367,50.0,9
40,43.0,-35.0,98.0,170.52631578947367,50.0,9
41,43.0,-35.0,98.0,170.52631578947367,50.0,9
