,Estimated_Pitch,Estimated_Yaw,Estimated_Roll,Ordered_Pitch,Ordered_Yaw,Ordered_Roll,Theta,Gamma,Point_Index
99,18.0,-38.0,11.0,-1.1215327438505533,18.874029284017166,-6.740006580722847,20.0,18.94736842105263,1.0
100,18.0,-38.0,11.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
101,19.0,-34.0,18.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
102,21.0,-32.0,22.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
103,18.0,-30.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
104,18.0,-30.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
105,18.0,-31.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
106,18.0,-31.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
107,18.0,-31.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
108,18.0,-31.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
109,18.0,-32.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
110,18.0,-32.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
111,18.0,-32.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
112,18.0,-33.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
113,18.0,-33.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
114,18.0,-34.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
115,18.0,-34.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
116,18.0,-34.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
117,18.0,-35.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
118,18.0,-35.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
119,18.0,-35.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
120,18.0,-36.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
121,18.0,-36.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
122,18.0,-36.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
123,18.0,-37.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
124,18.0,-37.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
125,18.0,-37.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
126,18.0,-38.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
127,18.0,-38.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
128,18.0,-38.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
129,18.0,-39.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
130,18.0,-39.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
131,18.0,-39.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
132,18.0,-40.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
133,18.0,-40.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
134,18.0,-40.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
135,18.0,-41.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
136,18.0,-41.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
137,18.0,-41.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
138,18.0,-42.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
139,18.0,-42.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
140,18.0,-42.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
141,18.0,-43.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
142,18.0,-43.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
143,18.0,-43.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
144,18.0,-44.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
145,18.0,-44.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
146,18.0,-44.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
147,18.0,-45.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
148,18.0,-45.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
149,18.0,-45.0,24.0,-1.7396315156060476,15.658432397995636,-12.601564056653173,20.0,37.89473684210526,2.0
150,18.0,-46.0,24.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
151,21.0,-44.0,23.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
152,15.0,-44.0,31.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
153,14.0,-41.0,34.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
154,14.0,-42.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
155,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
156,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
157,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
158,14.0,-42.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
159,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
160,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
161,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
162,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
163,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
164,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
165,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
166,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
167,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
168,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
169,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
170,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
171,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
172,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
173,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
174,14.0,-42.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
175,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
176,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
177,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
178,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
179,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
180,14.0,-42.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
181,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
182,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
183,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
184,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
185,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
186,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
187,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
188,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
189,14.0,-42.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
190,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
191,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
192,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
193,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
194,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
195,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
196,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
197,14.0,-42.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
198,14.0,-42.0,36.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
199,14.0,-42.0,35.0,-1.610806322567875,10.781683685481006,-16.946171627012287,20.0,56.84210526315789,3.0
200,14.0,-42.0,36.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
201,13.0,-36.0,39.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
202,6.0,-31.0,44.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
203,6.0,-29.0,46.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
204,6.0,-28.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
205,6.0,-28.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
206,6.0,-28.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
207,6.0,-27.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
208,6.0,-27.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
209,6.0,-26.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
210,6.0,-26.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
211,6.0,-26.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
212,6.0,-25.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
213,6.0,-25.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
214,6.0,-25.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
215,6.0,-24.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
216,6.0,-24.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
217,6.0,-23.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
218,6.0,-23.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
219,6.0,-23.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
220,6.0,-22.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
221,6.0,-22.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
222,6.0,-22.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
223,6.0,-21.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
224,6.0,-21.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
225,6.0,-21.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
226,6.0,-20.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
227,6.0,-20.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
228,6.0,-20.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
229,6.0,-19.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
230,6.0,-19.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
231,6.0,-19.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
232,6.0,-18.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
233,6.0,-18.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
234,6.0,-18.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
235,6.0,-17.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
236,6.0,-17.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
237,6.0,-17.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
238,6.0,-17.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
239,6.0,-16.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
240,6.0,-16.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
241,6.0,-16.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
242,6.0,-15.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
243,6.0,-15.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
244,6.0,-15.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
245,6.0,-14.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
246,6.0,-14.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
247,6.0,-14.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
248,6.0,-13.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
249,6.0,-13.0,45.0,-0.8252266582798565,4.816279911508979,-19.434515083631183,20.0,75.78947368421052,4.0
250,6.0,-13.0,45.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
251,4.0,-6.0,47.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
252,1.0,-1.0,50.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
253,-1.0,0.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
254,-1.0,0.0,52.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
