,Estimated_Pitch,Estimated_Yaw,Estimated_Roll,Ordered_Pitch,Ordered_Yaw,Ordered_Roll,Theta,Gamma,Point_Index
260,11.0,167.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
261,11.0,167.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
262,11.0,168.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
263,11.0,169.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
264,11.0,170.0,54.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
265,11.0,170.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
266,11.0,171.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
267,11.0,171.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
268,11.0,172.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
269,11.0,173.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
270,11.0,173.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
271,11.0,174.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
272,11.0,175.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
273,11.0,175.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
274,11.0,176.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
275,11.0,176.0,54.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
276,11.0,177.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
277,11.0,178.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
278,11.0,178.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
279,11.0,179.0,54.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
280,11.0,180.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
281,11.0,180.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
282,11.0,181.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
283,11.0,181.0,54.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
284,11.0,182.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
285,11.0,183.0,54.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
286,11.0,183.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
287,11.0,184.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
288,12.0,184.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
289,11.0,185.0,54.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
290,11.0,186.0,54.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
291,11.0,186.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
292,11.0,187.0,54.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
293,11.0,187.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
294,11.0,188.0,54.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
295,11.0,189.0,54.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
296,11.0,189.0,54.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
297,11.0,190.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
298,10.0,190.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
299,11.0,191.0,53.0,0.2844813001730512,-1.6184657399834257,-19.937080003495954,20.0,94.73684210526316,5.0
300,11.0,192.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
301,6.0,200.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
302,5.0,210.0,53.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
303,5.0,214.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
304,4.0,215.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
305,4.0,215.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
306,4.0,216.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
307,4.0,216.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
308,4.0,217.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
309,4.0,218.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
310,4.0,218.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
311,4.0,219.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
312,4.0,220.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
313,4.0,220.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
314,4.0,221.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
315,4.0,221.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
316,4.0,222.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
317,4.0,222.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
318,4.0,223.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
319,4.0,223.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
320,4.0,224.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
321,4.0,224.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
322,4.0,225.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
323,4.0,226.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
324,4.0,226.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
325,4.0,227.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
326,4.0,227.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
327,4.0,228.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
328,4.0,228.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
329,4.0,229.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
330,4.0,229.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
331,4.0,230.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
332,4.0,230.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
333,4.0,231.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
334,4.0,231.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
335,4.0,232.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
336,4.0,232.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
337,4.0,233.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
338,4.0,233.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
339,4.0,234.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
340,4.0,234.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
341,4.0,235.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
342,4.0,235.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
343,4.0,236.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
344,4.0,237.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
345,4.0,237.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
346,4.0,238.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
347,4.0,238.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
348,4.0,239.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
349,4.0,239.0,54.0,1.2833709545846894,-7.896724881927074,-18.433963846313922,20.0,113.68421052631578,6.0
350,4.0,240.0,54.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
351,3.0,247.0,54.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
352,0.0,254.0,51.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
353,0.0,262.0,50.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
354,-1.0,262.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
355,-1.0,263.0,51.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
356,-1.0,264.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
357,-1.0,264.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
358,-1.0,265.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
359,-1.0,266.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
360,-1.0,267.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
361,-1.0,267.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
362,-1.0,268.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
363,-1.0,268.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
364,-1.0,269.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
365,-1.0,269.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
366,-1.0,270.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
367,-1.0,270.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
368,-1.0,271.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
369,-1.0,271.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
370,-1.0,272.0,51.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
371,-1.0,272.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
372,-1.0,272.0,51.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
373,-1.0,273.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
374,-1.0,273.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
375,-1.0,274.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
376,-1.0,274.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
377,-1.0,275.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
378,-1.0,275.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
379,-1.0,276.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
380,-1.0,276.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
381,-1.0,277.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
382,-2.0,277.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
383,-1.0,278.0,51.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
384,-1.0,278.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
385,-1.0,279.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
386,-1.0,279.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
387,-1.0,280.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
388,-1.0,280.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
389,-1.0,281.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
390,-1.0,281.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
391,-1.0,282.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
392,-1.0,282.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
393,-1.0,282.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
394,-1.0,283.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
395,-1.0,283.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
396,-1.0,284.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
397,-1.0,284.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
398,-1.0,285.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
399,-1.0,285.0,52.0,1.7702005242347263,-13.393876716787819,-14.99104074087166,20.0,132.6315789473684,7.0
400,-1.0,286.0,52.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
401,-6.0,294.0,51.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
402,-6.0,296.0,49.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
403,-8.0,301.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
404,-8.0,302.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
405,-8.0,303.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
406,-9.0,304.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
407,-9.0,304.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
408,-9.0,305.0,47.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
409,-9.0,306.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
410,-9.0,306.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
411,-9.0,307.0,47.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
412,-9.0,307.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
413,-9.0,308.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
414,-9.0,308.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
415,-9.0,309.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
416,-9.0,309.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
417,-9.0,310.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
418,-9.0,310.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
419,-9.0,311.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
420,-9.0,311.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
421,-9.0,311.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
422,-9.0,312.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
423,-9.0,312.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
424,-9.0,313.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
425,-9.0,313.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
426,-9.0,314.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
427,-9.0,314.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
428,-9.0,315.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
429,-9.0,315.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
430,-9.0,316.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
431,-9.0,316.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
432,-9.0,316.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
433,-9.0,317.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
434,-9.0,317.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
435,-9.0,318.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
436,-9.0,318.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
437,-9.0,319.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
438,-9.0,319.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
439,-9.0,319.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
440,-9.0,320.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
441,-9.0,320.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
442,-9.0,321.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
443,-9.0,321.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
444,-9.0,322.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
445,-9.0,322.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
446,-9.0,322.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
447,-9.0,323.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
448,-9.0,323.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
449,-9.0,324.0,48.0,1.516768673488385,-17.505523434373544,-9.827854048450918,20.0,151.57894736842104,8.0
450,-9.0,324.0,48.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
451,-11.0,329.0,47.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
452,-7.0,335.0,47.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
453,-13.0,339.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
454,-14.0,341.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
455,-14.0,342.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
456,-13.0,343.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
457,-14.0,343.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
458,-14.0,344.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
459,-14.0,344.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
460,-14.0,345.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
461,-14.0,345.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
462,-14.0,345.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
463,-14.0,346.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
464,-14.0,346.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
465,-14.0,347.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
466,-14.0,347.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
467,-14.0,347.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
468,-14.0,348.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
469,-14.0,348.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
470,-14.0,348.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
471,-14.0,349.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
472,-14.0,349.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
473,-14.0,349.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
474,-14.0,350.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
475,-14.0,350.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
476,-14.0,350.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
477,-14.0,351.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
478,-14.0,351.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
479,-14.0,352.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
480,-14.0,352.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
481,-14.0,352.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
482,-14.0,353.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
483,-14.0,353.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
484,-14.0,353.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
485,-14.0,354.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
486,-14.0,354.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
487,-14.0,354.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
488,-14.0,355.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
489,-14.0,355.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
490,-14.0,355.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
491,-14.0,356.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
492,-14.0,356.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
493,-14.0,356.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
494,-14.0,357.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
495,-14.0,357.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
496,-14.0,357.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
497,-14.0,358.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
498,-14.0,358.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
499,-14.0,358.0,45.0,0.595921092510506,-19.715834505930864,-3.4283512878374482,20.0,170.52631578947367,9.0
500,-14.0,359.0,45.0,-0.5959210925105076,-19.71583450593086,3.4283512878374616,20.0,189.47368421052636,10.0
