,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
0,5.0,-2.0,0.0,-40.0,40.0,0
1,2.0,-1.0,0.0,-40.0,40.0,0
2,0.0,0.0,1.0,-40.0,40.0,0
3,-4.0,0.0,1.0,-40.0,40.0,0
4,-6.0,0.0,2.0,-40.0,40.0,0
5,-8.0,0.0,3.0,-40.0,40.0,0
6,-10.0,0.0,4.0,-40.0,40.0,0
7,-11.0,0.0,4.0,-40.0,40.0,0
8,-13.0,0.0,4.0,-40.0,40.0,0
9,-14.0,-1.0,5.0,-40.0,40.0,0
10,-15.0,-1.0,5.0,-40.0,40.0,0
11,-16.0,-1.0,6.0,-40.0,40.0,0
12,-16.0,-1.0,7.0,-40.0,40.0,0
13,-17.0,-1.0,7.0,-40.0,40.0,0
14,-18.0,-1.0,8.0,-40.0,40.0,0
15,-18.0,-1.0,8.0,-40.0,40.0,0
16,-19.0,-1.0,9.0,-40.0,40.0,0
17,-19.0,-1.0,9.0,-40.0,40.0,0
18,-20.0,-1.0,10.0,-40.0,40.0,0
19,-20.0,-2.0,11.0,-40.0,40.0,0
20,-20.0,-2.0,11.0,-40.0,40.0,0
21,-20.0,-2.0,12.0,-40.0,40.0,0
22,-21.0,-2.0,12.0,-40.0,40.0,0
23,-21.0,-2.0,13.0,-40.0,40.0,0
24,-21.0,-2.0,14.0,-40.0,40.0,0
25,-22.0,-2.0,14.0,-40.0,40.0,0
26,-22.0,-2.0,15.0,-40.0,40.0,0
27,-22.0,-2.0,16.0,-40.0,40.0,0
28,-22.0,-2.0,16.0,-40.0,40.0,0
29,-22.0,-2.0,17.0,-40.0,40.0,0
30,-22.0,-2.0,18.0,-40.0,40.0,0
31,-23.0,-2.0,18.0,-40.0,40.0,0
32,-23.0,-2.0,19.0,-40.0,40.0,0
33,-23.0,-2.0,19.0,-40.0,40.0,0
34,-23.0,-2.0,20.0,-40.0,40.0,0
35,-23.0,-2.0,21.0,-40.0,40.0,0
36,-23.0,-2.0,21.0,-40.0,40.0,0
37,-23.0,-2.0,22.0,-40.0,40.0,0
38,-23.0,-2.0,23.0,-40.0,40.0,0
39,-24.0,-2.0,23.0,-40.0,40.0,0
40,-24.0,-2.0,24.0,-40.0,40.0,0
41,-24.0,-2.0,25.0,-40.0,40.0,0
42,-24.0,-2.0,25.0,-40.0,40.0,0
43,-24.0,-2.0,26.0,-40.0,40.0,0
44,-24.0,-2.0,26.0,-40.0,40.0,0
45,-24.0,-2.0,27.0,-40.0,40.0,0
46,-24.0,-2.0,28.0,-40.0,40.0,0
47,-24.0,-3.0,28.0,-40.0,40.0,0
48,-24.0,-3.0,29.0,-40.0,40.0,0
49,-24.0,-3.0,30.0,-40.0,40.0,0
0,-25.0,-3.0,31.0,-40.0,-40.0,1
1,-25.0,-3.0,32.0,-40.0,-40.0,1
2,-25.0,-3.0,33.0,-40.0,-40.0,1
3,-25.0,-3.0,34.0,-40.0,-40.0,1
4,-25.0,-2.0,34.0,-40.0,-40.0,1
5,-25.0,-2.0,35.0,-40.0,-40.0,1
6,-25.0,-2.0,36.0,-40.0,-40.0,1
7,-24.0,-2.0,36.0,-40.0,-40.0,1
8,-24.0,-2.0,37.0,-40.0,-40.0,1
9,-23.0,-2.0,37.0,-40.0,-40.0,1
10,-23.0,-2.0,38.0,-40.0,-40.0,1
11,-22.0,-1.0,38.0,-40.0,-40.0,1
12,-22.0,-1.0,39.0,-40.0,-40.0,1
13,-21.0,-1.0,39.0,-40.0,-40.0,1
14,-21.0,-1.0,40.0,-40.0,-40.0,1
15,-20.0,-1.0,40.0,-40.0,-40.0,1
16,-20.0,-1.0,40.0,-40.0,-40.0,1
17,-20.0,-1.0,41.0,-40.0,-40.0,1
18,-19.0,0.0,41.0,-40.0,-40.0,1
19,-19.0,0.0,42.0,-40.0,-40.0,1
20,-18.0,0.0,42.0,-40.0,-40.0,1
21,-18.0,0.0,43.0,-40.0,-40.0,1
22,-17.0,0.0,43.0,-40.0,-40.0,1
23,-17.0,0.0,44.0,-40.0,-40.0,1
24,-17.0,0.0,44.0,-40.0,-40.0,1
25,-16.0,0.0,45.0,-40.0,-40.0,1
26,-16.0,0.0,45.0,-40.0,-40.0,1
27,-16.0,0.0,46.0,-40.0,-40.0,1
28,-15.0,0.0,46.0,-40.0,-40.0,1
29,-15.0,0.0,47.0,-40.0,-40.0,1
30,-15.0,0.0,47.0,-40.0,-40.0,1
31,-14.0,0.0,48.0,-40.0,-40.0,1
32,-14.0,0.0,48.0,-40.0,-40.0,1
33,-14.0,0.0,49.0,-40.0,-40.0,1
34,-14.0,0.0,49.0,-40.0,-40.0,1
35,-13.0,0.0,50.0,-40.0,-40.0,1
36,-13.0,0.0,50.0,-40.0,-40.0,1
37,-13.0,0.0,51.0,-40.0,-40.0,1
38,-13.0,0.0,51.0,-40.0,-40.0,1
39,-13.0,1.0,52.0,-40.0,-40.0,1
40,-12.0,1.0,52.0,-40.0,-40.0,1
41,-12.0,1.0,52.0,-40.0,-40.0,1
42,-12.0,1.0,53.0,-40.0,-40.0,1
43,-12.0,1.0,53.0,-40.0,-40.0,1
44,-12.0,1.0,54.0,-40.0,-40.0,1
45,-11.0,1.0,54.0,-40.0,-40.0,1
46,-11.0,1.0,55.0,-40.0,-40.0,1
47,-11.0,1.0,55.0,-40.0,-40.0,1
48,-11.0,1.0,56.0,-40.0,-40.0,1
49,-11.0,1.0,56.0,-40.0,-40.0,1
0,-10.0,1.0,57.0,-40.0,44.44444444444444,2
1,-10.0,1.0,57.0,-40.0,44.44444444444444,2
2,-10.0,1.0,58.0,-40.0,44.44444444444444,2
3,-10.0,1.0,58.0,-40.0,44.44444444444444,2
4,-10.0,1.0,58.0,-40.0,44.44444444444444,2
5,-10.0,1.0,59.0,-40.0,44.44444444444444,2
6,-10.0,1.0,59.0,-40.0,44.44444444444444,2
7,-10.0,1.0,60.0,-40.0,44.44444444444444,2
8,-10.0,1.0,60.0,-40.0,44.44444444444444,2
9,-11.0,1.0,61.0,-40.0,44.44444444444444,2
10,-11.0,1.0,61.0,-40.0,44.44444444444444,2
11,-12.0,0.0,62.0,-40.0,44.44444444444444,2
12,-12.0,0.0,63.0,-40.0,44.44444444444444,2
13,-13.0,0.0,63.0,-40.0,44.44444444444444,2
14,-13.0,0.0,64.0,-40.0,44.44444444444444,2
15,-14.0,0.0,65.0,-40.0,44.44444444444444,2
16,-14.0,0.0,65.0,-40.0,44.44444444444444,2
17,-15.0,0.0,66.0,-40.0,44.44444444444444,2
18,-15.0,0.0,67.0,-40.0,44.44444444444444,2
19,-16.0,0.0,67.0,-40.0,44.44444444444444,2
20,-16.0,0.0,68.0,-40.0,44.44444444444444,2
21,-16.0,0.0,68.0,-40.0,44.44444444444444,2
22,-17.0,0.0,69.0,-40.0,44.44444444444444,2
23,-17.0,0.0,69.0,-40.0,44.44444444444444,2
24,-17.0,0.0,70.0,-40.0,44.44444444444444,2
25,-18.0,0.0,71.0,-40.0,44.44444444444444,2
26,-18.0,0.0,71.0,-40.0,44.44444444444444,2
27,-18.0,-1.0,72.0,-40.0,44.44444444444444,2
28,-19.0,-1.0,73.0,-40.0,44.44444444444444,2
29,-19.0,-1.0,73.0,-40.0,44.44444444444444,2
30,-19.0,-1.0,74.0,-40.0,44.44444444444444,2
31,-19.0,-1.0,74.0,-40.0,44.44444444444444,2
32,-20.0,-1.0,75.0,-40.0,44.44444444444444,2
33,-20.0,-1.0,76.0,-40.0,44.44444444444444,2
34,-20.0,-1.0,76.0,-40.0,44.44444444444444,2
35,-20.0,-1.0,77.0,-40.0,44.44444444444444,2
36,-21.0,-1.0,77.0,-40.0,44.44444444444444,2
37,-21.0,-1.0,78.0,-40.0,44.44444444444444,2
38,-21.0,-1.0,79.0,-40.0,44.44444444444444,2
39,-21.0,-1.0,79.0,-40.0,44.44444444444444,2
40,-22.0,-2.0,80.0,-40.0,44.44444444444444,2
41,-22.0,-2.0,80.0,-40.0,44.44444444444444,2
42,-22.0,-2.0,81.0,-40.0,44.44444444444444,2
43,-22.0,-2.0,82.0,-40.0,44.44444444444444,2
44,-22.0,-2.0,82.0,-40.0,44.44444444444444,2
45,-23.0,-2.0,83.0,-40.0,44.44444444444444,2
46,-23.0,-2.0,84.0,-40.0,44.44444444444444,2
47,-23.0,-2.0,84.0,-40.0,44.44444444444444,2
48,-23.0,-2.0,85.0,-40.0,44.44444444444444,2
49,-23.0,-2.0,86.0,-40.0,44.44444444444444,2
0,-24.0,-2.0,87.0,-40.0,-44.44444444444444,3
1,-24.0,-2.0,88.0,-40.0,-44.44444444444444,3
2,-24.0,-2.0,89.0,-40.0,-44.44444444444444,3
3,-24.0,-2.0,90.0,-40.0,-44.44444444444444,3
4,-24.0,-2.0,90.0,-40.0,-44.44444444444444,3
5,-24.0,-2.0,91.0,-40.0,-44.44444444444444,3
6,-24.0,-2.0,92.0,-40.0,-44.44444444444444,3
7,-24.0,-2.0,92.0,-40.0,-44.44444444444444,3
8,-24.0,-2.0,93.0,-40.0,-44.44444444444444,3
9,-23.0,-2.0,93.0,-40.0,-44.44444444444444,3
10,-23.0,-2.0,94.0,-40.0,-44.44444444444444,3
11,-22.0,-2.0,94.0,-40.0,-44.44444444444444,3
12,-22.0,-1.0,95.0,-40.0,-44.44444444444444,3
13,-21.0,-1.0,95.0,-40.0,-44.44444444444444,3
14,-21.0,-1.0,96.0,-40.0,-44.44444444444444,3
15,-20.0,-1.0,96.0,-40.0,-44.44444444444444,3
16,-20.0,-1.0,97.0,-40.0,-44.44444444444444,3
17,-19.0,-1.0,97.0,-40.0,-44.44444444444444,3
18,-19.0,-1.0,97.0,-40.0,-44.44444444444444,3
19,-18.0,0.0,98.0,-40.0,-44.44444444444444,3
20,-18.0,0.0,98.0,-40.0,-44.44444444444444,3
21,-18.0,0.0,99.0,-40.0,-44.44444444444444,3
22,-17.0,0.0,99.0,-40.0,-44.44444444444444,3
23,-17.0,0.0,100.0,-40.0,-44.44444444444444,3
24,-17.0,0.0,100.0,-40.0,-44.44444444444444,3
25,-16.0,0.0,101.0,-40.0,-44.44444444444444,3
26,-16.0,0.0,101.0,-40.0,-44.44444444444444,3
27,-16.0,0.0,102.0,-40.0,-44.44444444444444,3
28,-15.0,0.0,102.0,-40.0,-44.44444444444444,3
29,-15.0,0.0,102.0,-40.0,-44.44444444444444,3
30,-15.0,0.0,103.0,-40.0,-44.44444444444444,3
31,-15.0,0.0,103.0,-40.0,-44.44444444444444,3
32,-14.0,0.0,104.0,-40.0,-44.44444444444444,3
33,-14.0,0.0,104.0,-40.0,-44.44444444444444,3
34,-14.0,0.0,105.0,-40.0,-44.44444444444444,3
35,-14.0,0.0,105.0,-40.0,-44.44444444444444,3
36,-13.0,0.0,106.0,-40.0,-44.44444444444444,3
37,-13.0,0.0,106.0,-40.0,-44.44444444444444,3
38,-13.0,0.0,107.0,-40.0,-44.44444444444444,3
39,-13.0,0.0,107.0,-40.0,-44.44444444444444,3
40,-12.0,0.0,108.0,-40.0,-44.44444444444444,3
41,-12.0,1.0,108.0,-40.0,-44.44444444444444,3
42,-12.0,1.0,108.0,-40.0,-44.44444444444444,3
43,-12.0,1.0,109.0,-40.0,-44.44444444444444,3
44,-12.0,1.0,109.0,-40.0,-44.44444444444444,3
45,-11.0,1.0,110.0,-40.0,-44.44444444444444,3
46,-11.0,1.0,111.0,-40.0,-44.44444444444444,3
47,-11.0,1.0,111.0,-40.0,-44.44444444444444,3
48,-11.0,1.0,112.0,-40.0,-44.44444444444444,3
49,-11.0,1.0,112.0,-40.0,-44.44444444444444,3
0,-10.0,1.0,113.0,-40.0,48.888888888888886,4
1,-10.0,1.0,113.0,-40.0,48.888888888888886,4
2,-10.0,1.0,113.0,-40.0,48.888888888888886,4
3,-10.0,1.0,114.0,-40.0,48.888888888888886,4
4,-10.0,1.0,114.0,-40.0,48.888888888888886,4
5,-10.0,1.0,115.0,-40.0,48.888888888888886,4
6,-10.0,1.0,115.0,-40.0,48.888888888888886,4
7,-10.0,1.0,116.0,-40.0,48.888888888888886,4
8,-11.0,1.0,116.0,-40.0,48.888888888888886,4
9,-11.0,1.0,116.0,-40.0,48.888888888888886,4
10,-11.0,1.0,117.0,-40.0,48.888888888888886,4
11,-12.0,0.0,117.0,-40.0,48.888888888888886,4
12,-13.0,0.0,118.0,-40.0,48.888888888888886,4
13,-13.0,0.0,119.0,-40.0,48.888888888888886,4
14,-14.0,0.0,119.0,-40.0,48.888888888888886,4
15,-14.0,0.0,120.0,-40.0,48.888888888888886,4
16,-15.0,0.0,120.0,-40.0,48.888888888888886,4
17,-15.0,0.0,121.0,-40.0,48.888888888888886,4
18,-16.0,0.0,122.0,-40.0,48.888888888888886,4
19,-16.0,0.0,122.0,-40.0,48.888888888888886,4
20,-16.0,0.0,123.0,-40.0,48.888888888888886,4
21,-17.0,0.0,124.0,-40.0,48.888888888888886,4
22,-17.0,0.0,124.0,-40.0,48.888888888888886,4
23,-18.0,0.0,125.0,-40.0,48.888888888888886,4
24,-18.0,-1.0,126.0,-40.0,48.888888888888886,4
25,-18.0,-1.0,126.0,-40.0,48.888888888888886,4
26,-19.0,-1.0,127.0,-40.0,48.888888888888886,4
27,-19.0,-1.0,128.0,-40.0,48.888888888888886,4
28,-19.0,-1.0,128.0,-40.0,48.888888888888886,4
29,-20.0,-1.0,129.0,-40.0,48.888888888888886,4
30,-20.0,-1.0,129.0,-40.0,48.888888888888886,4
31,-20.0,-1.0,130.0,-40.0,48.888888888888886,4
32,-21.0,-1.0,131.0,-40.0,48.888888888888886,4
33,-21.0,-1.0,131.0,-40.0,48.888888888888886,4
34,-21.0,-1.0,132.0,-40.0,48.888888888888886,4
35,-21.0,-2.0,132.0,-40.0,48.888888888888886,4
36,-22.0,-2.0,133.0,-40.0,48.888888888888886,4
37,-22.0,-2.0,134.0,-40.0,48.888888888888886,4
38,-22.0,-2.0,134.0,-40.0,48.888888888888886,4
39,-22.0,-2.0,135.0,-40.0,48.888888888888886,4
40,-22.0,-2.0,135.0,-40.0,48.888888888888886,4
41,-23.0,-2.0,136.0,-40.0,48.888888888888886,4
42,-23.0,-2.0,137.0,-40.0,48.888888888888886,4
43,-23.0,-2.0,137.0,-40.0,48.888888888888886,4
44,-23.0,-2.0,138.0,-40.0,48.888888888888886,4
45,-23.0,-2.0,139.0,-40.0,48.888888888888886,4
46,-24.0,-2.0,139.0,-40.0,48.888888888888886,4
47,-24.0,-2.0,140.0,-40.0,48.888888888888886,4
48,-24.0,-2.0,141.0,-40.0,48.888888888888886,4
49,-24.0,-2.0,141.0,-40.0,48.888888888888886,4
0,-25.0,-3.0,142.0,-40.0,-48.888888888888886,5
1,-25.0,-3.0,144.0,-40.0,-48.888888888888886,5
2,-25.0,-3.0,145.0,-40.0,-48.888888888888886,5
3,-25.0,-3.0,146.0,-40.0,-48.888888888888886,5
4,-26.0,-3.0,147.0,-40.0,-48.888888888888886,5
5,-26.0,-3.0,148.0,-40.0,-48.888888888888886,5
6,-26.0,-3.0,149.0,-40.0,-48.888888888888886,5
7,-26.0,-2.0,149.0,-40.0,-48.888888888888886,5
8,-25.0,-2.0,149.0,-40.0,-48.888888888888886,5
9,-25.0,-2.0,150.0,-40.0,-48.888888888888886,5
10,-24.0,-2.0,151.0,-40.0,-48.888888888888886,5
11,-24.0,-2.0,151.0,-40.0,-48.888888888888886,5
12,-23.0,-2.0,152.0,-40.0,-48.888888888888886,5
13,-23.0,-2.0,152.0,-40.0,-48.888888888888886,5
14,-22.0,-1.0,153.0,-40.0,-48.888888888888886,5
15,-22.0,-1.0,153.0,-40.0,-48.888888888888886,5
16,-21.0,-1.0,154.0,-40.0,-48.888888888888886,5
17,-21.0,-1.0,154.0,-40.0,-48.888888888888886,5
18,-20.0,-1.0,154.0,-40.0,-48.888888888888886,5
19,-20.0,-1.0,155.0,-40.0,-48.888888888888886,5
20,-19.0,-1.0,155.0,-40.0,-48.888888888888886,5
21,-19.0,0.0,156.0,-40.0,-48.888888888888886,5
22,-18.0,0.0,156.0,-40.0,-48.888888888888886,5
23,-18.0,0.0,157.0,-40.0,-48.888888888888886,5
24,-18.0,0.0,157.0,-40.0,-48.888888888888886,5
25,-17.0,0.0,158.0,-40.0,-48.888888888888886,5
26,-17.0,0.0,158.0,-40.0,-48.888888888888886,5
27,-17.0,0.0,159.0,-40.0,-48.888888888888886,5
28,-16.0,0.0,159.0,-40.0,-48.888888888888886,5
29,-16.0,0.0,160.0,-40.0,-48.888888888888886,5
30,-16.0,0.0,160.0,-40.0,-48.888888888888886,5
31,-15.0,0.0,161.0,-40.0,-48.888888888888886,5
32,-15.0,0.0,161.0,-40.0,-48.888888888888886,5
33,-15.0,0.0,162.0,-40.0,-48.888888888888886,5
34,-14.0,0.0,162.0,-40.0,-48.888888888888886,5
35,-14.0,0.0,163.0,-40.0,-48.888888888888886,5
36,-14.0,0.0,163.0,-40.0,-48.888888888888886,5
37,-14.0,0.0,164.0,-40.0,-48.888888888888886,5
38,-13.0,0.0,164.0,-40.0,-48.888888888888886,5
39,-13.0,0.0,165.0,-40.0,-48.888888888888886,5
40,-13.0,0.0,165.0,-40.0,-48.888888888888886,5
41,-13.0,0.0,166.0,-40.0,-48.888888888888886,5
42,-12.0,0.0,166.0,-40.0,-48.888888888888886,5
43,-12.0,1.0,167.0,-40.0,-48.888888888888886,5
44,-12.0,1.0,167.0,-40.0,-48.888888888888886,5
45,-12.0,1.0,167.0,-40.0,-48.888888888888886,5
46,-12.0,1.0,168.0,-40.0,-48.888888888888886,5
47,-11.0,1.0,168.0,-40.0,-48.888888888888886,5
48,-11.0,1.0,169.0,-40.0,-48.888888888888886,5
49,-11.0,1.0,169.0,-40.0,-48.888888888888886,5
0,-11.0,1.0,170.0,-40.0,53.33333333333333,6
1,-10.0,1.0,170.0,-40.0,53.33333333333333,6
2,-10.0,1.0,171.0,-40.0,53.33333333333333,6
3,-10.0,1.0,171.0,-40.0,53.33333333333333,6
4,-10.0,1.0,172.0,-40.0,53.33333333333333,6
5,-10.0,1.0,172.0,-40.0,53.33333333333333,6
6,-11.0,1.0,173.0,-40.0,53.33333333333333,6
7,-11.0,1.0,173.0,-40.0,53.33333333333333,6
8,-11.0,1.0,174.0,-40.0,53.33333333333333,6
9,-11.0,1.0,175.0,-40.0,53.33333333333333,6
10,-12.0,0.0,176.0,-40.0,53.33333333333333,6
11,-12.0,0.0,176.0,-40.0,53.33333333333333,6
12,-13.0,0.0,176.0,-40.0,53.33333333333333,6
13,-13.0,0.0,177.0,-40.0,53.33333333333333,6
14,-14.0,0.0,178.0,-40.0,53.33333333333333,6
15,-14.0,0.0,178.0,-40.0,53.33333333333333,6
16,-15.0,0.0,179.0,-40.0,53.33333333333333,6
17,-15.0,0.0,179.0,-40.0,53.33333333333333,6
18,-16.0,0.0,180.0,-40.0,53.33333333333333,6
19,-16.0,0.0,181.0,-40.0,53.33333333333333,6
20,-17.0,0.0,181.0,-40.0,53.33333333333333,6
21,-17.0,0.0,182.0,-40.0,53.33333333333333,6
22,-18.0,0.0,183.0,-40.0,53.33333333333333,6
23,-18.0,0.0,183.0,-40.0,53.33333333333333,6
24,-19.0,0.0,184.0,-40.0,53.33333333333333,6
25,-19.0,-1.0,184.0,-40.0,53.33333333333333,6
26,-19.0,-1.0,185.0,-40.0,53.33333333333333,6
27,-20.0,-1.0,186.0,-40.0,53.33333333333333,6
28,-20.0,-1.0,186.0,-40.0,53.33333333333333,6
29,-20.0,-1.0,187.0,-40.0,53.33333333333333,6
30,-21.0,-1.0,188.0,-40.0,53.33333333333333,6
31,-21.0,-1.0,188.0,-40.0,53.33333333333333,6
32,-21.0,-1.0,189.0,-40.0,53.33333333333333,6
33,-22.0,-1.0,189.0,-40.0,53.33333333333333,6
34,-22.0,-1.0,190.0,-40.0,53.33333333333333,6
35,-22.0,-2.0,191.0,-40.0,53.33333333333333,6
36,-23.0,-2.0,191.0,-40.0,53.33333333333333,6
37,-23.0,-2.0,192.0,-40.0,53.33333333333333,6
38,-23.0,-2.0,192.0,-40.0,53.33333333333333,6
39,-23.0,-2.0,193.0,-40.0,53.33333333333333,6
40,-24.0,-2.0,194.0,-40.0,53.33333333333333,6
41,-24.0,-2.0,194.0,-40.0,53.33333333333333,6
42,-24.0,-2.0,195.0,-40.0,53.33333333333333,6
43,-24.0,-2.0,196.0,-40.0,53.33333333333333,6
44,-25.0,-2.0,196.0,-40.0,53.33333333333333,6
45,-25.0,-2.0,197.0,-40.0,53.33333333333333,6
46,-25.0,-2.0,197.0,-40.0,53.33333333333333,6
47,-25.0,-2.0,198.0,-40.0,53.33333333333333,6
48,-25.0,-2.0,199.0,-40.0,53.33333333333333,6
49,-26.0,-2.0,199.0,-40.0,53.33333333333333,6
0,-26.0,-3.0,201.0,-40.0,-53.33333333333333,7
1,-26.0,-3.0,202.0,-40.0,-53.33333333333333,7
2,-27.0,-3.0,203.0,-40.0,-53.33333333333333,7
3,-27.0,-3.0,204.0,-40.0,-53.33333333333333,7
4,-27.0,-3.0,205.0,-40.0,-53.33333333333333,7
5,-27.0,-3.0,206.0,-40.0,-53.33333333333333,7
6,-27.0,-3.0,206.0,-40.0,-53.33333333333333,7
7,-27.0,-3.0,207.0,-40.0,-53.33333333333333,7
8,-27.0,-3.0,207.0,-40.0,-53.33333333333333,7
9,-27.0,-2.0,208.0,-40.0,-53.33333333333333,7
10,-26.0,-2.0,208.0,-40.0,-53.33333333333333,7
11,-26.0,-2.0,209.0,-40.0,-53.33333333333333,7
12,-25.0,-2.0,209.0,-40.0,-53.33333333333333,7
13,-25.0,-2.0,210.0,-40.0,-53.33333333333333,7
14,-24.0,-2.0,210.0,-40.0,-53.33333333333333,7
15,-23.0,-2.0,211.0,-40.0,-53.33333333333333,7
16,-23.0,-1.0,211.0,-40.0,-53.33333333333333,7
17,-22.0,-1.0,212.0,-40.0,-53.33333333333333,7
18,-22.0,-1.0,212.0,-40.0,-53.33333333333333,7
19,-21.0,-1.0,213.0,-40.0,-53.33333333333333,7
20,-21.0,-1.0,213.0,-40.0,-53.33333333333333,7
21,-20.0,-1.0,213.0,-40.0,-53.33333333333333,7
22,-20.0,-1.0,214.0,-40.0,-53.33333333333333,7
23,-19.0,0.0,214.0,-40.0,-53.33333333333333,7
24,-19.0,0.0,215.0,-40.0,-53.33333333333333,7
25,-19.0,0.0,215.0,-40.0,-53.33333333333333,7
26,-18.0,0.0,216.0,-40.0,-53.33333333333333,7
27,-18.0,0.0,216.0,-40.0,-53.33333333333333,7
28,-17.0,0.0,217.0,-40.0,-53.33333333333333,7
29,-17.0,0.0,217.0,-40.0,-53.33333333333333,7
30,-17.0,0.0,218.0,-40.0,-53.33333333333333,7
31,-16.0,0.0,218.0,-40.0,-53.33333333333333,7
32,-16.0,0.0,219.0,-40.0,-53.33333333333333,7
33,-16.0,0.0,219.0,-40.0,-53.33333333333333,7
34,-15.0,0.0,220.0,-40.0,-53.33333333333333,7
35,-15.0,0.0,220.0,-40.0,-53.33333333333333,7
36,-15.0,0.0,221.0,-40.0,-53.33333333333333,7
37,-14.0,0.0,221.0,-40.0,-53.33333333333333,7
38,-14.0,0.0,221.0,-40.0,-53.33333333333333,7
39,-14.0,0.0,222.0,-40.0,-53.33333333333333,7
40,-14.0,0.0,222.0,-40.0,-53.33333333333333,7
41,-13.0,0.0,223.0,-40.0,-53.33333333333333,7
42,-13.0,0.0,223.0,-40.0,-53.33333333333333,7
43,-13.0,0.0,224.0,-40.0,-53.33333333333333,7
44,-13.0,0.0,224.0,-40.0,-53.33333333333333,7
45,-13.0,1.0,225.0,-40.0,-53.33333333333333,7
46,-12.0,1.0,225.0,-40.0,-53.33333333333333,7
47,-12.0,1.0,226.0,-40.0,-53.33333333333333,7
48,-12.0,1.0,226.0,-40.0,-53.33333333333333,7
49,-12.0,1.0,227.0,-40.0,-53.33333333333333,7
0,-11.0,1.0,227.0,-40.0,57.77777777777777,8
1,-11.0,1.0,227.0,-40.0,57.77777777777777,8
2,-11.0,1.0,228.0,-40.0,57.77777777777777,8
3,-11.0,1.0,228.0,-40.0,57.77777777777777,8
4,-11.0,1.0,228.0,-40.0,57.77777777777777,8
5,-11.0,1.0,228.0,-40.0,57.77777777777777,8
6,-11.0,1.0,229.0,-40.0,57.77777777777777,8
7,-11.0,1.0,230.0,-40.0,57.77777777777777,8
8,-11.0,1.0,230.0,-40.0,57.77777777777777,8
9,-11.0,0.0,231.0,-40.0,57.77777777777777,8
10,-12.0,0.0,233.0,-40.0,57.77777777777777,8
11,-12.0,0.0,233.0,-40.0,57.77777777777777,8
12,-13.0,0.0,233.0,-40.0,57.77777777777777,8
13,-13.0,0.0,222.0,-40.0,57.77777777777777,8
14,-13.0,0.0,225.0,-40.0,57.77777777777777,8
15,-14.0,0.0,226.0,-40.0,57.77777777777777,8
16,-15.0,-1.0,226.0,-40.0,57.77777777777777,8
17,-16.0,-1.0,227.0,-40.0,57.77777777777777,8
18,-17.0,-1.0,227.0,-40.0,57.77777777777777,8
19,-18.0,-1.0,228.0,-40.0,57.77777777777777,8
20,-19.0,-1.0,229.0,-40.0,57.77777777777777,8
21,-20.0,-1.0,229.0,-40.0,57.77777777777777,8
22,-20.0,-1.0,230.0,-40.0,57.77777777777777,8
23,-21.0,-1.0,230.0,-40.0,57.77777777777777,8
24,-22.0,-2.0,231.0,-40.0,57.77777777777777,8
25,-22.0,-2.0,231.0,-40.0,57.77777777777777,8
26,-23.0,-2.0,232.0,-40.0,57.77777777777777,8
27,-24.0,-2.0,232.0,-40.0,57.77777777777777,8
28,-25.0,-2.0,233.0,-40.0,57.77777777777777,8
29,-25.0,-2.0,234.0,-40.0,57.77777777777777,8
30,-26.0,-2.0,234.0,-40.0,57.77777777777777,8
31,-26.0,-2.0,235.0,-40.0,57.77777777777777,8
32,-27.0,-2.0,235.0,-40.0,57.77777777777777,8
33,-28.0,-2.0,236.0,-40.0,57.77777777777777,8
34,-28.0,-3.0,236.0,-40.0,57.77777777777777,8
35,-29.0,-3.0,237.0,-40.0,57.77777777777777,8
36,-29.0,-3.0,238.0,-40.0,57.77777777777777,8
37,-30.0,-3.0,238.0,-40.0,57.77777777777777,8
38,-30.0,-3.0,239.0,-40.0,57.77777777777777,8
39,-31.0,-3.0,239.0,-40.0,57.77777777777777,8
40,-31.0,-3.0,240.0,-40.0,57.77777777777777,8
41,-32.0,-3.0,241.0,-40.0,57.77777777777777,8
42,-32.0,-3.0,241.0,-40.0,57.77777777777777,8
43,-33.0,-3.0,242.0,-40.0,57.77777777777777,8
44,-33.0,-3.0,242.0,-40.0,57.77777777777777,8
45,-33.0,-3.0,243.0,-40.0,57.77777777777777,8
46,-34.0,-3.0,243.0,-40.0,57.77777777777777,8
47,-34.0,-3.0,244.0,-40.0,57.77777777777777,8
48,-35.0,-4.0,245.0,-40.0,57.77777777777777,8
49,-35.0,-4.0,245.0,-40.0,57.77777777777777,8
0,-36.0,-4.0,246.0,-40.0,-57.77777777777777,9
1,-36.0,-4.0,248.0,-40.0,-57.77777777777777,9
2,-37.0,-4.0,249.0,-40.0,-57.77777777777777,9
3,-37.0,-4.0,250.0,-40.0,-57.77777777777777,9
4,-37.0,-4.0,250.0,-40.0,-57.77777777777777,9
5,-37.0,-4.0,251.0,-40.0,-57.77777777777777,9
6,-37.0,-4.0,252.0,-40.0,-57.77777777777777,9
7,-37.0,-4.0,253.0,-40.0,-57.77777777777777,9
8,-37.0,-4.0,253.0,-40.0,-57.77777777777777,9
9,-37.0,-4.0,254.0,-40.0,-57.77777777777777,9
10,-36.0,-3.0,254.0,-40.0,-57.77777777777777,9
11,-36.0,-3.0,254.0,-40.0,-57.77777777777777,9
12,-35.0,-3.0,255.0,-40.0,-57.77777777777777,9
