,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
48,3.0,13.0,-24.0,0.0,20.0,0
49,3.0,13.0,-25.0,0.0,20.0,0
0,3.0,13.0,-26.0,18.94736842105263,20.0,1
1,8.0,14.0,-18.0,18.94736842105263,20.0,1
2,13.0,15.0,-17.0,18.94736842105263,20.0,1
3,20.0,15.0,-13.0,18.94736842105263,20.0,1
4,17.0,15.0,-13.0,18.94736842105263,20.0,1
5,17.0,15.0,-14.0,18.94736842105263,20.0,1
6,17.0,15.0,-15.0,18.94736842105263,20.0,1
7,17.0,15.0,-15.0,18.94736842105263,20.0,1
8,17.0,15.0,-16.0,18.94736842105263,20.0,1
9,17.0,15.0,-16.0,18.94736842105263,20.0,1
10,17.0,15.0,-16.0,18.94736842105263,20.0,1
11,17.0,15.0,-17.0,18.94736842105263,20.0,1
12,17.0,15.0,-17.0,18.94736842105263,20.0,1
13,17.0,15.0,-18.0,18.94736842105263,20.0,1
14,17.0,15.0,-18.0,18.94736842105263,20.0,1
15,17.0,15.0,-19.0,18.94736842105263,20.0,1
16,17.0,16.0,-19.0,18.94736842105263,20.0,1
17,17.0,15.0,-20.0,18.94736842105263,20.0,1
18,17.0,15.0,-20.0,18.94736842105263,20.0,1
19,17.0,15.0,-21.0,18.94736842105263,20.0,1
20,17.0,15.0,-21.0,18.94736842105263,20.0,1
21,17.0,15.0,-21.0,18.94736842105263,20.0,1
22,17.0,15.0,-22.0,18.94736842105263,20.0,1
23,17.0,15.0,-22.0,18.94736842105263,20.0,1
24,17.0,15.0,-23.0,18.94736842105263,20.0,1
25,17.0,15.0,-23.0,18.94736842105263,20.0,1
26,17.0,15.0,-24.0,18.94736842105263,20.0,1
27,17.0,15.0,-24.0,18.94736842105263,20.0,1
28,17.0,15.0,-25.0,18.94736842105263,20.0,1
29,17.0,15.0,-25.0,18.94736842105263,20.0,1
30,17.0,15.0,-25.0,18.94736842105263,20.0,1
31,17.0,15.0,-26.0,18.94736842105263,20.0,1
32,17.0,16.0,-26.0,18.94736842105263,20.0,1
33,17.0,15.0,-27.0,18.94736842105263,20.0,1
34,17.0,15.0,-27.0,18.94736842105263,20.0,1
35,17.0,16.0,-27.0,18.94736842105263,20.0,1
36,17.0,15.0,-28.0,18.94736842105263,20.0,1
37,17.0,15.0,-28.0,18.94736842105263,20.0,1
38,17.0,15.0,-29.0,18.94736842105263,20.0,1
39,17.0,15.0,-29.0,18.94736842105263,20.0,1
40,17.0,15.0,-30.0,18.94736842105263,20.0,1
41,17.0,16.0,-30.0,18.94736842105263,20.0,1
42,17.0,15.0,-30.0,18.94736842105263,20.0,1
43,17.0,15.0,-31.0,18.94736842105263,20.0,1
44,17.0,15.0,-31.0,18.94736842105263,20.0,1
45,17.0,16.0,-32.0,18.94736842105263,20.0,1
46,17.0,15.0,-32.0,18.94736842105263,20.0,1
47,17.0,15.0,-32.0,18.94736842105263,20.0,1
48,17.0,15.0,-33.0,18.94736842105263,20.0,1
49,17.0,15.0,-33.0,18.94736842105263,20.0,1
0,17.0,15.0,-34.0,37.89473684210526,20.0,2
1,23.0,13.0,-33.0,37.89473684210526,20.0,2
2,24.0,13.0,-31.0,37.89473684210526,20.0,2
3,30.0,13.0,-32.0,37.89473684210526,20.0,2
4,29.0,13.0,-32.0,37.89473684210526,20.0,2
5,29.0,13.0,-32.0,37.89473684210526,20.0,2
6,29.0,13.0,-32.0,37.89473684210526,20.0,2
7,29.0,13.0,-33.0,37.89473684210526,20.0,2
8,29.0,13.0,-33.0,37.89473684210526,20.0,2
9,29.0,13.0,-33.0,37.89473684210526,20.0,2
10,29.0,13.0,-33.0,37.89473684210526,20.0,2
11,29.0,13.0,-33.0,37.89473684210526,20.0,2
12,29.0,13.0,-33.0,37.89473684210526,20.0,2
13,29.0,13.0,-33.0,37.89473684210526,20.0,2
14,29.0,13.0,-33.0,37.89473684210526,20.0,2
15,29.0,13.0,-33.0,37.89473684210526,20.0,2
16,29.0,13.0,-33.0,37.89473684210526,20.0,2
17,29.0,13.0,-33.0,37.89473684210526,20.0,2
18,29.0,13.0,-34.0,37.89473684210526,20.0,2
19,29.0,13.0,-34.0,37.89473684210526,20.0,2
20,29.0,13.0,-34.0,37.89473684210526,20.0,2
21,29.0,13.0,-34.0,37.89473684210526,20.0,2
22,29.0,13.0,-34.0,37.89473684210526,20.0,2
23,29.0,13.0,-34.0,37.89473684210526,20.0,2
24,29.0,13.0,-34.0,37.89473684210526,20.0,2
25,29.0,13.0,-34.0,37.89473684210526,20.0,2
26,29.0,13.0,-34.0,37.89473684210526,20.0,2
27,29.0,13.0,-35.0,37.89473684210526,20.0,2
28,29.0,13.0,-35.0,37.89473684210526,20.0,2
29,29.0,13.0,-35.0,37.89473684210526,20.0,2
30,29.0,13.0,-35.0,37.89473684210526,20.0,2
31,29.0,13.0,-35.0,37.89473684210526,20.0,2
32,29.0,13.0,-35.0,37.89473684210526,20.0,2
33,29.0,13.0,-35.0,37.89473684210526,20.0,2
34,29.0,13.0,-35.0,37.89473684210526,20.0,2
35,29.0,13.0,-35.0,37.89473684210526,20.0,2
36,29.0,13.0,-36.0,37.89473684210526,20.0,2
37,29.0,13.0,-36.0,37.89473684210526,20.0,2
38,29.0,13.0,-36.0,37.89473684210526,20.0,2
39,29.0,13.0,-36.0,37.89473684210526,20.0,2
40,29.0,13.0,-36.0,37.89473684210526,20.0,2
41,29.0,13.0,-36.0,37.89473684210526,20.0,2
42,29.0,13.0,-36.0,37.89473684210526,20.0,2
43,29.0,13.0,-36.0,37.89473684210526,20.0,2
44,29.0,13.0,-37.0,37.89473684210526,20.0,2
45,29.0,13.0,-37.0,37.89473684210526,20.0,2
46,29.0,13.0,-37.0,37.89473684210526,20.0,2
47,29.0,13.0,-37.0,37.89473684210526,20.0,2
48,29.0,13.0,-37.0,37.89473684210526,20.0,2
49,29.0,13.0,-37.0,37.89473684210526,20.0,2
0,29.0,13.0,-37.0,56.84210526315789,20.0,3
1,32.0,10.0,-32.0,56.84210526315789,20.0,3
2,35.0,10.0,-32.0,56.84210526315789,20.0,3
3,38.0,7.0,-32.0,56.84210526315789,20.0,3
4,39.0,7.0,-32.0,56.84210526315789,20.0,3
5,39.0,7.0,-31.0,56.84210526315789,20.0,3
6,39.0,6.0,-31.0,56.84210526315789,20.0,3
7,39.0,7.0,-30.0,56.84210526315789,20.0,3
8,39.0,7.0,-30.0,56.84210526315789,20.0,3
9,39.0,7.0,-30.0,56.84210526315789,20.0,3
10,39.0,7.0,-29.0,56.84210526315789,20.0,3
11,39.0,7.0,-29.0,56.84210526315789,20.0,3
12,39.0,7.0,-29.0,56.84210526315789,20.0,3
13,39.0,7.0,-28.0,56.84210526315789,20.0,3
14,39.0,7.0,-28.0,56.84210526315789,20.0,3
15,39.0,7.0,-27.0,56.84210526315789,20.0,3
16,39.0,7.0,-27.0,56.84210526315789,20.0,3
17,39.0,7.0,-27.0,56.84210526315789,20.0,3
18,39.0,7.0,-26.0,56.84210526315789,20.0,3
19,39.0,7.0,-26.0,56.84210526315789,20.0,3
20,39.0,7.0,-26.0,56.84210526315789,20.0,3
21,39.0,7.0,-25.0,56.84210526315789,20.0,3
22,39.0,7.0,-25.0,56.84210526315789,20.0,3
23,39.0,7.0,-25.0,56.84210526315789,20.0,3
24,39.0,7.0,-24.0,56.84210526315789,20.0,3
25,39.0,7.0,-24.0,56.84210526315789,20.0,3
26,39.0,7.0,-24.0,56.84210526315789,20.0,3
27,39.0,7.0,-23.0,56.84210526315789,20.0,3
28,39.0,7.0,-23.0,56.84210526315789,20.0,3
29,39.0,7.0,-23.0,56.84210526315789,20.0,3
30,39.0,7.0,-22.0,56.84210526315789,20.0,3
31,39.0,7.0,-22.0,56.84210526315789,20.0,3
32,39.0,7.0,-22.0,56.84210526315789,20.0,3
33,41.0,7.0,-22.0,56.84210526315789,20.0,3
34,39.0,7.0,-21.0,56.84210526315789,20.0,3
35,40.0,7.0,-21.0,56.84210526315789,20.0,3
36,39.0,7.0,-21.0,56.84210526315789,20.0,3
37,39.0,7.0,-20.0,56.84210526315789,20.0,3
38,39.0,7.0,-20.0,56.84210526315789,20.0,3
39,39.0,7.0,-20.0,56.84210526315789,20.0,3
40,39.0,6.0,-19.0,56.84210526315789,20.0,3
41,40.0,7.0,-19.0,56.84210526315789,20.0,3
42,39.0,7.0,-19.0,56.84210526315789,20.0,3
43,39.0,7.0,-19.0,56.84210526315789,20.0,3
44,39.0,7.0,-18.0,56.84210526315789,20.0,3
45,39.0,7.0,-18.0,56.84210526315789,20.0,3
46,39.0,7.0,-18.0,56.84210526315789,20.0,3
47,39.0,7.0,-17.0,56.84210526315789,20.0,3
48,39.0,7.0,-17.0,56.84210526315789,20.0,3
49,39.0,7.0,-17.0,56.84210526315789,20.0,3
0,39.0,7.0,-16.0,75.78947368421052,20.0,4
1,43.0,7.0,-29.0,75.78947368421052,20.0,4
2,45.0,2.0,-32.0,75.78947368421052,20.0,4
3,49.0,-1.0,-30.0,75.78947368421052,20.0,4
4,48.0,0.0,-29.0,75.78947368421052,20.0,4
5,48.0,0.0,-28.0,75.78947368421052,20.0,4
6,48.0,0.0,-27.0,75.78947368421052,20.0,4
7,48.0,0.0,-27.0,75.78947368421052,20.0,4
8,48.0,0.0,-26.0,75.78947368421052,20.0,4
9,48.0,0.0,-26.0,75.78947368421052,20.0,4
10,48.0,0.0,-25.0,75.78947368421052,20.0,4
11,48.0,0.0,-24.0,75.78947368421052,20.0,4
12,48.0,0.0,-24.0,75.78947368421052,20.0,4
13,48.0,0.0,-23.0,75.78947368421052,20.0,4
14,48.0,0.0,-23.0,75.78947368421052,20.0,4
15,48.0,0.0,-22.0,75.78947368421052,20.0,4
16,48.0,0.0,-22.0,75.78947368421052,20.0,4
17,48.0,0.0,-21.0,75.78947368421052,20.0,4
18,48.0,0.0,-21.0,75.78947368421052,20.0,4
19,48.0,0.0,-20.0,75.78947368421052,20.0,4
20,48.0,0.0,-20.0,75.78947368421052,20.0,4
21,48.0,0.0,-19.0,75.78947368421052,20.0,4
22,48.0,0.0,-19.0,75.78947368421052,20.0,4
23,48.0,0.0,-18.0,75.78947368421052,20.0,4
24,48.0,0.0,-17.0,75.78947368421052,20.0,4
25,48.0,0.0,-17.0,75.78947368421052,20.0,4
26,48.0,0.0,-16.0,75.78947368421052,20.0,4
27,48.0,0.0,-16.0,75.78947368421052,20.0,4
28,48.0,0.0,-15.0,75.78947368421052,20.0,4
29,48.0,0.0,-15.0,75.78947368421052,20.0,4
30,48.0,0.0,-14.0,75.78947368421052,20.0,4
31,48.0,0.0,-14.0,75.78947368421052,20.0,4
32,48.0,0.0,-13.0,75.78947368421052,20.0,4
33,48.0,0.0,-13.0,75.78947368421052,20.0,4
34,48.0,0.0,-12.0,75.78947368421052,20.0,4
35,48.0,0.0,-11.0,75.78947368421052,20.0,4
36,48.0,0.0,-11.0,75.78947368421052,20.0,4
37,48.0,0.0,-10.0,75.78947368421052,20.0,4
38,48.0,0.0,-10.0,75.78947368421052,20.0,4
39,48.0,0.0,-9.0,75.78947368421052,20.0,4
40,48.0,0.0,-9.0,75.78947368421052,20.0,4
41,48.0,0.0,-8.0,75.78947368421052,20.0,4
42,48.0,0.0,-8.0,75.78947368421052,20.0,4
43,48.0,0.0,-7.0,75.78947368421052,20.0,4
44,48.0,0.0,-7.0,75.78947368421052,20.0,4
45,48.0,0.0,-6.0,75.78947368421052,20.0,4
46,48.0,0.0,-6.0,75.78947368421052,20.0,4
47,48.0,0.0,-5.0,75.78947368421052,20.0,4
48,48.0,0.0,-5.0,75.78947368421052,20.0,4
49,48.0,0.0,-4.0,75.78947368421052,20.0,4
0,48.0,0.0,-4.0,94.73684210526316,20.0,5
1,49.0,-2.0,1.0,94.73684210526316,20.0,5
2,52.0,-2.0,0.0,94.73684210526316,20.0,5
3,52.0,-7.0,3.0,94.73684210526316,20.0,5
4,52.0,-7.0,4.0,94.73684210526316,20.0,5
5,52.0,-7.0,4.0,94.73684210526316,20.0,5
6,52.0,-7.0,5.0,94.73684210526316,20.0,5
7,52.0,-7.0,6.0,94.73684210526316,20.0,5
8,52.0,-7.0,7.0,94.73684210526316,20.0,5
9,52.0,-7.0,8.0,94.73684210526316,20.0,5
10,52.0,-7.0,9.0,94.73684210526316,20.0,5
11,52.0,-7.0,9.0,94.73684210526316,20.0,5
12,52.0,-7.0,10.0,94.73684210526316,20.0,5
13,52.0,-7.0,11.0,94.73684210526316,20.0,5
14,52.0,-7.0,12.0,94.73684210526316,20.0,5
15,52.0,-7.0,12.0,94.73684210526316,20.0,5
16,52.0,-7.0,13.0,94.73684210526316,20.0,5
17,52.0,-7.0,14.0,94.73684210526316,20.0,5
18,52.0,-7.0,15.0,94.73684210526316,20.0,5
19,52.0,-7.0,15.0,94.73684210526316,20.0,5
20,52.0,-7.0,16.0,94.73684210526316,20.0,5
21,52.0,-7.0,16.0,94.73684210526316,20.0,5
22,53.0,-7.0,17.0,94.73684210526316,20.0,5
23,52.0,-7.0,18.0,94.73684210526316,20.0,5
24,52.0,-7.0,18.0,94.73684210526316,20.0,5
25,52.0,-7.0,19.0,94.73684210526316,20.0,5
26,52.0,-7.0,20.0,94.73684210526316,20.0,5
27,52.0,-7.0,20.0,94.73684210526316,20.0,5
28,52.0,-7.0,21.0,94.73684210526316,20.0,5
29,52.0,-7.0,22.0,94.73684210526316,20.0,5
30,52.0,-7.0,22.0,94.73684210526316,20.0,5
31,52.0,-7.0,23.0,94.73684210526316,20.0,5
32,52.0,-7.0,24.0,94.73684210526316,20.0,5
33,52.0,-7.0,24.0,94.73684210526316,20.0,5
34,52.0,-7.0,25.0,94.73684210526316,20.0,5
35,52.0,-7.0,26.0,94.73684210526316,20.0,5
36,52.0,-7.0,26.0,94.73684210526316,20.0,5
37,52.0,-7.0,27.0,94.73684210526316,20.0,5
38,52.0,-7.0,28.0,94.73684210526316,20.0,5
39,52.0,-7.0,28.0,94.73684210526316,20.0,5
40,52.0,-7.0,29.0,94.73684210526316,20.0,5
41,52.0,-7.0,30.0,94.73684210526316,20.0,5
42,52.0,-7.0,30.0,94.73684210526316,20.0,5
43,52.0,-7.0,31.0,94.73684210526316,20.0,5
44,52.0,-7.0,31.0,94.73684210526316,20.0,5
45,52.0,-7.0,32.0,94.73684210526316,20.0,5
46,52.0,-7.0,33.0,94.73684210526316,20.0,5
47,52.0,-7.0,33.0,94.73684210526316,20.0,5
48,52.0,-7.0,34.0,94.73684210526316,20.0,5
49,52.0,-7.0,34.0,94.73684210526316,20.0,5
0,52.0,-7.0,35.0,113.68421052631578,20.0,6
1,51.0,-10.0,42.0,113.68421052631578,20.0,6
2,52.0,-12.0,33.0,113.68421052631578,20.0,6
3,53.0,-12.0,36.0,113.68421052631578,20.0,6
4,53.0,-12.0,37.0,113.68421052631578,20.0,6
5,56.0,-11.0,44.0,113.68421052631578,20.0,6
6,51.0,-12.0,46.0,113.68421052631578,20.0,6
7,56.0,-10.0,52.0,113.68421052631578,20.0,6
8,53.0,-12.0,53.0,113.68421052631578,20.0,6
9,53.0,-12.0,54.0,113.68421052631578,20.0,6
10,53.0,-12.0,56.0,113.68421052631578,20.0,6
11,53.0,-12.0,57.0,113.68421052631578,20.0,6
12,53.0,-12.0,59.0,113.68421052631578,20.0,6
13,53.0,-11.0,60.0,113.68421052631578,20.0,6
14,52.0,-12.0,56.0,113.68421052631578,20.0,6
15,53.0,-13.0,58.0,113.68421052631578,20.0,6
16,52.0,-12.0,59.0,113.68421052631578,20.0,6
17,53.0,-12.0,59.0,113.68421052631578,20.0,6
18,52.0,-13.0,59.0,113.68421052631578,20.0,6
19,52.0,-12.0,58.0,113.68421052631578,20.0,6
20,53.0,-12.0,58.0,113.68421052631578,20.0,6
21,52.0,-12.0,63.0,113.68421052631578,20.0,6
22,52.0,-12.0,62.0,113.68421052631578,20.0,6
23,53.0,-12.0,62.0,113.68421052631578,20.0,6
24,53.0,-12.0,63.0,113.68421052631578,20.0,6
25,53.0,-12.0,64.0,113.68421052631578,20.0,6
26,53.0,-12.0,65.0,113.68421052631578,20.0,6
27,53.0,-12.0,65.0,113.68421052631578,20.0,6
28,53.0,-12.0,66.0,113.68421052631578,20.0,6
29,53.0,-12.0,67.0,113.68421052631578,20.0,6
30,53.0,-12.0,68.0,113.68421052631578,20.0,6
31,52.0,-12.0,69.0,113.68421052631578,20.0,6
32,53.0,-12.0,69.0,113.68421052631578,20.0,6
33,53.0,-12.0,70.0,113.68421052631578,20.0,6
34,53.0,-12.0,71.0,113.68421052631578,20.0,6
35,53.0,-12.0,71.0,113.68421052631578,20.0,6
36,53.0,-12.0,72.0,113.68421052631578,20.0,6
37,53.0,-12.0,73.0,113.68421052631578,20.0,6
38,53.0,-12.0,74.0,113.68421052631578,20.0,6
39,53.0,-12.0,74.0,113.68421052631578,20.0,6
40,53.0,-12.0,75.0,113.68421052631578,20.0,6
41,53.0,-12.0,76.0,113.68421052631578,20.0,6
42,53.0,-12.0,76.0,113.68421052631578,20.0,6
43,53.0,-12.0,77.0,113.68421052631578,20.0,6
44,53.0,-12.0,78.0,113.68421052631578,20.0,6
45,53.0,-12.0,78.0,113.68421052631578,20.0,6
46,53.0,-12.0,79.0,113.68421052631578,20.0,6
47,53.0,-12.0,80.0,113.68421052631578,20.0,6
48,53.0,-12.0,81.0,113.68421052631578,20.0,6
49,53.0,-12.0,81.0,113.68421052631578,20.0,6
0,53.0,-12.0,82.0,132.6315789473684,20.0,7
1,54.0,-12.0,86.0,132.6315789473684,20.0,7
2,51.0,-17.0,91.0,132.6315789473684,20.0,7
3,52.0,-14.0,90.0,132.6315789473684,20.0,7
4,51.0,-16.0,91.0,132.6315789473684,20.0,7
5,51.0,-16.0,92.0,132.6315789473684,20.0,7
6,51.0,-16.0,93.0,132.6315789473684,20.0,7
7,51.0,-16.0,95.0,132.6315789473684,20.0,7
8,51.0,-16.0,96.0,132.6315789473684,20.0,7
9,51.0,-16.0,97.0,132.6315789473684,20.0,7
10,51.0,-16.0,97.0,132.6315789473684,20.0,7
11,51.0,-16.0,98.0,132.6315789473684,20.0,7
12,51.0,-16.0,99.0,132.6315789473684,20.0,7
13,51.0,-16.0,100.0,132.6315789473684,20.0,7
14,51.0,-16.0,101.0,132.6315789473684,20.0,7
15,51.0,-17.0,101.0,132.6315789473684,20.0,7
16,51.0,-17.0,102.0,132.6315789473684,20.0,7
17,51.0,-17.0,103.0,132.6315789473684,20.0,7
18,51.0,-17.0,104.0,132.6315789473684,20.0,7
19,51.0,-16.0,105.0,132.6315789473684,20.0,7
20,51.0,-16.0,105.0,132.6315789473684,20.0,7
21,51.0,-17.0,106.0,132.6315789473684,20.0,7
22,51.0,-17.0,107.0,132.6315789473684,20.0,7
23,51.0,-17.0,108.0,132.6315789473684,20.0,7
24,51.0,-17.0,108.0,132.6315789473684,20.0,7
25,51.0,-16.0,109.0,132.6315789473684,20.0,7
26,51.0,-17.0,110.0,132.6315789473684,20.0,7
27,51.0,-17.0,110.0,132.6315789473684,20.0,7
28,51.0,-17.0,111.0,132.6315789473684,20.0,7
29,51.0,-17.0,112.0,132.6315789473684,20.0,7
30,51.0,-17.0,113.0,132.6315789473684,20.0,7
31,51.0,-17.0,113.0,132.6315789473684,20.0,7
32,51.0,-17.0,114.0,132.6315789473684,20.0,7
33,51.0,-17.0,115.0,132.6315789473684,20.0,7
34,51.0,-17.0,115.0,132.6315789473684,20.0,7
35,51.0,-17.0,116.0,132.6315789473684,20.0,7
36,51.0,-17.0,117.0,132.6315789473684,20.0,7
37,51.0,-17.0,118.0,132.6315789473684,20.0,7
38,51.0,-17.0,118.0,132.6315789473684,20.0,7
39,51.0,-17.0,119.0,132.6315789473684,20.0,7
40,51.0,-17.0,120.0,132.6315789473684,20.0,7
41,51.0,-17.0,120.0,132.6315789473684,20.0,7
42,51.0,-17.0,121.0,132.6315789473684,20.0,7
43,51.0,-17.0,122.0,132.6315789473684,20.0,7
44,51.0,-17.0,122.0,132.6315789473684,20.0,7
45,51.0,-17.0,123.0,132.6315789473684,20.0,7
46,51.0,-17.0,124.0,132.6315789473684,20.0,7
47,51.0,-17.0,124.0,132.6315789473684,20.0,7
48,51.0,-17.0,125.0,132.6315789473684,20.0,7
49,51.0,-17.0,126.0,132.6315789473684,20.0,7
0,51.0,-17.0,126.0,151.57894736842104,20.0,8
1,53.0,-15.0,129.0,151.57894736842104,20.0,8
2,40.0,-25.0,105.0,151.57894736842104,20.0,8
3,49.0,-19.0,107.0,151.57894736842104,20.0,8
4,48.0,-19.0,108.0,151.57894736842104,20.0,8
5,48.0,-19.0,109.0,151.57894736842104,20.0,8
6,48.0,-19.0,110.0,151.57894736842104,20.0,8
7,48.0,-19.0,110.0,151.57894736842104,20.0,8
8,48.0,-20.0,111.0,151.57894736842104,20.0,8
9,48.0,-20.0,112.0,151.57894736842104,20.0,8
10,48.0,-20.0,112.0,151.57894736842104,20.0,8
11,48.0,-20.0,113.0,151.57894736842104,20.0,8
12,48.0,-20.0,113.0,151.57894736842104,20.0,8
13,48.0,-20.0,114.0,151.57894736842104,20.0,8
14,48.0,-20.0,115.0,151.57894736842104,20.0,8
15,48.0,-20.0,115.0,151.57894736842104,20.0,8
16,48.0,-20.0,116.0,151.57894736842104,20.0,8
17,48.0,-20.0,116.0,151.57894736842104,20.0,8
18,48.0,-20.0,117.0,151.57894736842104,20.0,8
19,48.0,-20.0,118.0,151.57894736842104,20.0,8
20,48.0,-20.0,118.0,151.57894736842104,20.0,8
21,48.0,-20.0,119.0,151.57894736842104,20.0,8
22,48.0,-20.0,119.0,151.57894736842104,20.0,8
23,48.0,-20.0,120.0,151.57894736842104,20.0,8
24,48.0,-20.0,120.0,151.57894736842104,20.0,8
25,48.0,-20.0,121.0,151.57894736842104,20.0,8
26,48.0,-20.0,121.0,151.57894736842104,20.0,8
27,48.0,-20.0,122.0,151.57894736842104,20.0,8
28,48.0,-20.0,123.0,151.57894736842104,20.0,8
29,48.0,-20.0,123.0,151.57894736842104,20.0,8
30,48.0,-20.0,124.0,151.57894736842104,20.0,8
31,48.0,-20.0,124.0,151.57894736842104,20.0,8
32,48.0,-20.0,125.0,151.57894736842104,20.0,8
33,48.0,-20.0,125.0,151.57894736842104,20.0,8
34,48.0,-20.0,126.0,151.57894736842104,20.0,8
35,48.0,-20.0,126.0,151.57894736842104,20.0,8
36,48.0,-20.0,127.0,151.57894736842104,20.0,8
37,48.0,-20.0,127.0,151.57894736842104,20.0,8
38,48.0,-20.0,128.0,151.57894736842104,20.0,8
39,48.0,-20.0,128.0,151.57894736842104,20.0,8
40,48.0,-20.0,129.0,151.57894736842104,20.0,8
41,48.0,-20.0,129.0,151.57894736842104,20.0,8
42,48.0,-20.0,130.0,151.57894736842104,20.0,8
43,48.0,-20.0,131.0,151.57894736842104,20.0,8
44,48.0,-20.0,131.0,151.57894736842104,20.0,8
45,48.0,-20.0,132.0,151.57894736842104,20.0,8
46,48.0,-20.0,132.0,151.57894736842104,20.0,8
47,48.0,-20.0,133.0,151.57894736842104,20.0,8
48,48.0,-20.0,133.0,151.57894736842104,20.0,8
49,48.0,-20.0,134.0,151.57894736842104,20.0,8
0,48.0,-20.0,134.0,170.52631578947367,20.0,9
1,47.0,-21.0,140.0,170.52631578947367,20.0,9
2,44.0,-25.0,134.0,170.52631578947367,20.0,9
3,43.0,-25.0,142.0,170.52631578947367,20.0,9
4,44.0,-24.0,143.0,170.52631578947367,20.0,9
5,43.0,-24.0,145.0,170.52631578947367,20.0,9
6,43.0,-24.0,146.0,170.52631578947367,20.0,9
7,43.0,-24.0,146.0,170.52631578947367,20.0,9
8,43.0,-24.0,147.0,170.52631578947367,20.0,9
9,43.0,-24.0,148.0,170.52631578947367,20.0,9
10,43.0,-24.0,148.0,170.52631578947367,20.0,9
11,43.0,-24.0,149.0,170.52631578947367,20.0,9
12,43.0,-24.0,150.0,170.52631578947367,20.0,9
13,43.0,-24.0,150.0,170.52631578947367,20.0,9
14,43.0,-24.0,151.0,170.52631578947367,20.0,9
15,43.0,-24.0,151.0,170.52631578947367,20.0,9
16,43.0,-24.0,152.0,170.52631578947367,20.0,9
17,43.0,-24.0,152.0,170.52631578947367,20.0,9
18,43.0,-24.0,153.0,170.52631578947367,20.0,9
19,43.0,-24.0,153.0,170.52631578947367,20.0,9
20,43.0,-24.0,154.0,170.52631578947367,20.0,9
21,43.0,-24.0,154.0,170.52631578947367,20.0,9
22,43.0,-24.0,155.0,170.52631578947367,20.0,9
23,43.0,-24.0,155.0,170.52631578947367,20.0,9
24,43.0,-24.0,156.0,170.52631578947367,20.0,9
25,43.0,-24.0,156.0,170.52631578947367,20.0,9
26,43.0,-24.0,157.0,170.52631578947367,20.0,9
27,43.0,-24.0,157.0,170.52631578947367,20.0,9
28,43.0,-24.0,157.0,170.52631578947367,20.0,9
29,43.0,-24.0,158.0,170.52631578947367,20.0,9
30,43.0,-24.0,158.0,170.52631578947367,20.0,9
31,43.0,-24.0,159.0,170.52631578947367,20.0,9
32,43.0,-24.0,159.0,170.52631578947367,20.0,9
33,43.0,-24.0,160.0,170.52631578947367,20.0,9
34,43.0,-24.0,160.0,170.52631578947367,20.0,9
35,43.0,-24.0,161.0,170.52631578947367,20.0,9
36,43.0,-24.0,161.0,170.52631578947367,20.0,9
