,Roll,Pitch,Yaw,Gamma Ordered,Theta Ordered,point_index
36,16.0,13.0,-2.0,18.94736842105263,20.0,1
37,16.0,13.0,-2.0,18.94736842105263,20.0,1
38,16.0,13.0,-3.0,18.94736842105263,20.0,1
39,16.0,13.0,-3.0,18.94736842105263,20.0,1
40,17.0,13.0,-3.0,18.94736842105263,20.0,1
41,16.0,13.0,-3.0,18.94736842105263,20.0,1
42,16.0,13.0,-3.0,18.94736842105263,20.0,1
43,16.0,13.0,-3.0,18.94736842105263,20.0,1
44,16.0,13.0,-4.0,18.94736842105263,20.0,1
45,16.0,13.0,-4.0,18.94736842105263,20.0,1
46,16.0,13.0,-4.0,18.94736842105263,20.0,1
47,16.0,13.0,-4.0,18.94736842105263,20.0,1
48,16.0,13.0,-4.0,18.94736842105263,20.0,1
49,16.0,13.0,-4.0,18.94736842105263,20.0,1
0,16.0,13.0,-5.0,37.89473684210526,20.0,2
1,20.0,12.0,-3.0,37.89473684210526,20.0,2
2,23.0,13.0,-1.0,37.89473684210526,20.0,2
3,30.0,12.0,-2.0,37.89473684210526,20.0,2
4,29.0,12.0,-2.0,37.89473684210526,20.0,2
5,29.0,12.0,-2.0,37.89473684210526,20.0,2
6,29.0,12.0,-2.0,37.89473684210526,20.0,2
7,29.0,12.0,-1.0,37.89473684210526,20.0,2
8,29.0,12.0,-1.0,37.89473684210526,20.0,2
9,29.0,12.0,-1.0,37.89473684210526,20.0,2
10,29.0,12.0,-1.0,37.89473684210526,20.0,2
11,29.0,12.0,-1.0,37.89473684210526,20.0,2
12,29.0,12.0,-1.0,37.89473684210526,20.0,2
13,29.0,12.0,-1.0,37.89473684210526,20.0,2
14,29.0,12.0,-1.0,37.89473684210526,20.0,2
15,29.0,12.0,-1.0,37.89473684210526,20.0,2
16,29.0,12.0,-1.0,37.89473684210526,20.0,2
17,29.0,12.0,0.0,37.89473684210526,20.0,2
18,29.0,12.0,0.0,37.89473684210526,20.0,2
19,29.0,12.0,0.0,37.89473684210526,20.0,2
20,29.0,12.0,0.0,37.89473684210526,20.0,2
21,29.0,12.0,0.0,37.89473684210526,20.0,2
22,29.0,12.0,0.0,37.89473684210526,20.0,2
23,29.0,12.0,0.0,37.89473684210526,20.0,2
24,29.0,12.0,0.0,37.89473684210526,20.0,2
25,29.0,12.0,0.0,37.89473684210526,20.0,2
26,29.0,12.0,0.0,37.89473684210526,20.0,2
27,29.0,12.0,0.0,37.89473684210526,20.0,2
28,29.0,12.0,0.0,37.89473684210526,20.0,2
29,29.0,12.0,0.0,37.89473684210526,20.0,2
30,29.0,12.0,0.0,37.89473684210526,20.0,2
31,29.0,12.0,0.0,37.89473684210526,20.0,2
32,29.0,12.0,0.0,37.89473684210526,20.0,2
33,29.0,12.0,0.0,37.89473684210526,20.0,2
34,29.0,12.0,0.0,37.89473684210526,20.0,2
35,29.0,12.0,0.0,37.89473684210526,20.0,2
36,29.0,12.0,0.0,37.89473684210526,20.0,2
37,29.0,12.0,0.0,37.89473684210526,20.0,2
38,29.0,11.0,0.0,37.89473684210526,20.0,2
39,29.0,11.0,0.0,37.89473684210526,20.0,2
40,29.0,12.0,0.0,37.89473684210526,20.0,2
41,29.0,12.0,0.0,37.89473684210526,20.0,2
42,29.0,12.0,1.0,37.89473684210526,20.0,2
43,29.0,12.0,1.0,37.89473684210526,20.0,2
44,29.0,12.0,1.0,37.89473684210526,20.0,2
45,29.0,12.0,1.0,37.89473684210526,20.0,2
46,29.0,12.0,1.0,37.89473684210526,20.0,2
47,29.0,12.0,1.0,37.89473684210526,20.0,2
48,29.0,12.0,1.0,37.89473684210526,20.0,2
49,29.0,12.0,1.0,37.89473684210526,20.0,2
0,29.0,12.0,1.0,56.84210526315789,20.0,3
1,31.0,8.0,8.0,56.84210526315789,20.0,3
2,38.0,5.0,7.0,56.84210526315789,20.0,3
3,39.0,6.0,8.0,56.84210526315789,20.0,3
4,39.0,6.0,8.0,56.84210526315789,20.0,3
5,39.0,6.0,9.0,56.84210526315789,20.0,3
6,39.0,6.0,10.0,56.84210526315789,20.0,3
7,39.0,6.0,10.0,56.84210526315789,20.0,3
8,39.0,6.0,11.0,56.84210526315789,20.0,3
9,39.0,6.0,11.0,56.84210526315789,20.0,3
10,39.0,6.0,12.0,56.84210526315789,20.0,3
11,39.0,6.0,12.0,56.84210526315789,20.0,3
12,39.0,6.0,13.0,56.84210526315789,20.0,3
13,39.0,6.0,13.0,56.84210526315789,20.0,3
14,39.0,6.0,14.0,56.84210526315789,20.0,3
15,39.0,6.0,14.0,56.84210526315789,20.0,3
16,39.0,6.0,15.0,56.84210526315789,20.0,3
17,39.0,6.0,15.0,56.84210526315789,20.0,3
18,39.0,6.0,16.0,56.84210526315789,20.0,3
19,39.0,6.0,16.0,56.84210526315789,20.0,3
20,39.0,6.0,17.0,56.84210526315789,20.0,3
21,39.0,6.0,17.0,56.84210526315789,20.0,3
22,39.0,6.0,18.0,56.84210526315789,20.0,3
23,39.0,6.0,18.0,56.84210526315789,20.0,3
24,39.0,6.0,19.0,56.84210526315789,20.0,3
25,39.0,6.0,19.0,56.84210526315789,20.0,3
26,39.0,6.0,19.0,56.84210526315789,20.0,3
27,39.0,6.0,20.0,56.84210526315789,20.0,3
28,39.0,6.0,20.0,56.84210526315789,20.0,3
29,39.0,6.0,21.0,56.84210526315789,20.0,3
30,39.0,6.0,21.0,56.84210526315789,20.0,3
31,39.0,7.0,22.0,56.84210526315789,20.0,3
32,39.0,6.0,22.0,56.84210526315789,20.0,3
33,39.0,6.0,23.0,56.84210526315789,20.0,3
34,39.0,6.0,23.0,56.84210526315789,20.0,3
35,39.0,6.0,23.0,56.84210526315789,20.0,3
36,39.0,6.0,24.0,56.84210526315789,20.0,3
37,39.0,6.0,24.0,56.84210526315789,20.0,3
38,39.0,6.0,25.0,56.84210526315789,20.0,3
39,39.0,6.0,25.0,56.84210526315789,20.0,3
40,39.0,6.0,26.0,56.84210526315789,20.0,3
41,40.0,6.0,26.0,56.84210526315789,20.0,3
42,39.0,7.0,27.0,56.84210526315789,20.0,3
43,39.0,6.0,27.0,56.84210526315789,20.0,3
44,40.0,6.0,28.0,56.84210526315789,20.0,3
45,39.0,6.0,28.0,56.84210526315789,20.0,3
46,39.0,6.0,28.0,56.84210526315789,20.0,3
47,39.0,6.0,29.0,56.84210526315789,20.0,3
48,39.0,6.0,29.0,56.84210526315789,20.0,3
49,39.0,6.0,30.0,56.84210526315789,20.0,3
0,39.0,6.0,30.0,75.78947368421052,20.0,4
1,42.0,4.0,-7.0,75.78947368421052,20.0,4
2,45.0,2.0,0.0,75.78947368421052,20.0,4
3,49.0,0.0,3.0,75.78947368421052,20.0,4
4,48.0,1.0,4.0,75.78947368421052,20.0,4
5,48.0,1.0,5.0,75.78947368421052,20.0,4
6,48.0,1.0,6.0,75.78947368421052,20.0,4
7,48.0,1.0,6.0,75.78947368421052,20.0,4
8,48.0,1.0,7.0,75.78947368421052,20.0,4
9,48.0,0.0,8.0,75.78947368421052,20.0,4
10,48.0,1.0,9.0,75.78947368421052,20.0,4
11,48.0,1.0,9.0,75.78947368421052,20.0,4
12,48.0,1.0,10.0,75.78947368421052,20.0,4
13,48.0,1.0,11.0,75.78947368421052,20.0,4
14,48.0,1.0,11.0,75.78947368421052,20.0,4
15,48.0,1.0,12.0,75.78947368421052,20.0,4
16,48.0,1.0,12.0,75.78947368421052,20.0,4
17,48.0,1.0,13.0,75.78947368421052,20.0,4
18,48.0,1.0,13.0,75.78947368421052,20.0,4
19,48.0,1.0,14.0,75.78947368421052,20.0,4
20,48.0,1.0,15.0,75.78947368421052,20.0,4
21,48.0,1.0,15.0,75.78947368421052,20.0,4
22,48.0,1.0,16.0,75.78947368421052,20.0,4
23,48.0,1.0,16.0,75.78947368421052,20.0,4
24,48.0,1.0,17.0,75.78947368421052,20.0,4
25,48.0,1.0,18.0,75.78947368421052,20.0,4
26,48.0,1.0,18.0,75.78947368421052,20.0,4
27,48.0,1.0,19.0,75.78947368421052,20.0,4
28,48.0,1.0,19.0,75.78947368421052,20.0,4
29,48.0,1.0,20.0,75.78947368421052,20.0,4
30,48.0,1.0,20.0,75.78947368421052,20.0,4
31,48.0,1.0,21.0,75.78947368421052,20.0,4
32,48.0,1.0,21.0,75.78947368421052,20.0,4
33,48.0,1.0,22.0,75.78947368421052,20.0,4
34,48.0,1.0,23.0,75.78947368421052,20.0,4
35,48.0,1.0,23.0,75.78947368421052,20.0,4
36,48.0,1.0,24.0,75.78947368421052,20.0,4
37,48.0,1.0,24.0,75.78947368421052,20.0,4
38,48.0,1.0,25.0,75.78947368421052,20.0,4
39,48.0,1.0,25.0,75.78947368421052,20.0,4
40,48.0,1.0,26.0,75.78947368421052,20.0,4
41,48.0,1.0,26.0,75.78947368421052,20.0,4
42,48.0,1.0,27.0,75.78947368421052,20.0,4
43,48.0,1.0,28.0,75.78947368421052,20.0,4
44,48.0,1.0,28.0,75.78947368421052,20.0,4
45,48.0,1.0,29.0,75.78947368421052,20.0,4
46,48.0,1.0,29.0,75.78947368421052,20.0,4
47,48.0,1.0,30.0,75.78947368421052,20.0,4
48,48.0,1.0,30.0,75.78947368421052,20.0,4
49,48.0,1.0,31.0,75.78947368421052,20.0,4
0,48.0,1.0,31.0,94.73684210526316,20.0,5
1,45.0,-1.0,20.0,94.73684210526316,20.0,5
2,51.0,-3.0,23.0,94.73684210526316,20.0,5
3,51.0,0.0,1.0,94.73684210526316,20.0,5
4,51.0,-3.0,2.0,94.73684210526316,20.0,5
5,51.0,-4.0,3.0,94.73684210526316,20.0,5
6,51.0,-3.0,4.0,94.73684210526316,20.0,5
7,51.0,-4.0,5.0,94.73684210526316,20.0,5
8,51.0,-4.0,6.0,94.73684210526316,20.0,5
9,51.0,-4.0,6.0,94.73684210526316,20.0,5
10,51.0,-4.0,7.0,94.73684210526316,20.0,5
11,51.0,-4.0,7.0,94.73684210526316,20.0,5
12,51.0,-4.0,8.0,94.73684210526316,20.0,5
13,51.0,-4.0,8.0,94.73684210526316,20.0,5
14,51.0,-4.0,9.0,94.73684210526316,20.0,5
15,51.0,-4.0,9.0,94.73684210526316,20.0,5
16,51.0,-4.0,10.0,94.73684210526316,20.0,5
17,51.0,-4.0,10.0,94.73684210526316,20.0,5
18,51.0,-4.0,11.0,94.73684210526316,20.0,5
19,51.0,-4.0,11.0,94.73684210526316,20.0,5
20,51.0,-4.0,12.0,94.73684210526316,20.0,5
21,51.0,-4.0,12.0,94.73684210526316,20.0,5
22,51.0,-4.0,13.0,94.73684210526316,20.0,5
23,51.0,-4.0,13.0,94.73684210526316,20.0,5
24,51.0,-4.0,14.0,94.73684210526316,20.0,5
25,51.0,-4.0,14.0,94.73684210526316,20.0,5
26,51.0,-4.0,15.0,94.73684210526316,20.0,5
27,51.0,-4.0,15.0,94.73684210526316,20.0,5
28,51.0,-4.0,16.0,94.73684210526316,20.0,5
29,51.0,-4.0,16.0,94.73684210526316,20.0,5
30,51.0,-4.0,17.0,94.73684210526316,20.0,5
31,51.0,-4.0,17.0,94.73684210526316,20.0,5
32,51.0,-4.0,18.0,94.73684210526316,20.0,5
33,51.0,-4.0,18.0,94.73684210526316,20.0,5
34,51.0,-4.0,19.0,94.73684210526316,20.0,5
35,51.0,-4.0,19.0,94.73684210526316,20.0,5
36,51.0,-4.0,20.0,94.73684210526316,20.0,5
37,51.0,-4.0,20.0,94.73684210526316,20.0,5
38,51.0,-4.0,21.0,94.73684210526316,20.0,5
39,51.0,-4.0,21.0,94.73684210526316,20.0,5
40,51.0,-4.0,22.0,94.73684210526316,20.0,5
41,51.0,-4.0,22.0,94.73684210526316,20.0,5
42,51.0,-4.0,23.0,94.73684210526316,20.0,5
43,51.0,-4.0,23.0,94.73684210526316,20.0,5
44,51.0,-4.0,24.0,94.73684210526316,20.0,5
45,51.0,-4.0,24.0,94.73684210526316,20.0,5
46,51.0,-4.0,25.0,94.73684210526316,20.0,5
47,51.0,-4.0,25.0,94.73684210526316,20.0,5
48,51.0,-4.0,25.0,94.73684210526316,20.0,5
49,51.0,-4.0,26.0,94.73684210526316,20.0,5
0,51.0,-4.0,26.0,113.68421052631578,20.0,6
1,48.0,-7.0,30.0,113.68421052631578,20.0,6
2,48.0,-8.0,32.0,113.68421052631578,20.0,6
3,48.0,-8.0,33.0,113.68421052631578,20.0,6
4,48.0,-8.0,34.0,113.68421052631578,20.0,6
5,48.0,-8.0,34.0,113.68421052631578,20.0,6
6,48.0,-8.0,35.0,113.68421052631578,20.0,6
7,48.0,-8.0,35.0,113.68421052631578,20.0,6
8,48.0,-8.0,36.0,113.68421052631578,20.0,6
9,48.0,-8.0,36.0,113.68421052631578,20.0,6
10,48.0,-8.0,37.0,113.68421052631578,20.0,6
11,48.0,-8.0,37.0,113.68421052631578,20.0,6
12,48.0,-8.0,38.0,113.68421052631578,20.0,6
13,48.0,-8.0,38.0,113.68421052631578,20.0,6
14,48.0,-8.0,39.0,113.68421052631578,20.0,6
15,48.0,-8.0,39.0,113.68421052631578,20.0,6
16,48.0,-8.0,40.0,113.68421052631578,20.0,6
17,48.0,-8.0,40.0,113.68421052631578,20.0,6
18,48.0,-8.0,41.0,113.68421052631578,20.0,6
19,48.0,-8.0,41.0,113.68421052631578,20.0,6
20,48.0,-8.0,41.0,113.68421052631578,20.0,6
21,48.0,-8.0,42.0,113.68421052631578,20.0,6
22,48.0,-9.0,42.0,113.68421052631578,20.0,6
23,48.0,-8.0,43.0,113.68421052631578,20.0,6
24,48.0,-8.0,43.0,113.68421052631578,20.0,6
25,48.0,-8.0,43.0,113.68421052631578,20.0,6
26,48.0,-8.0,44.0,113.68421052631578,20.0,6
27,48.0,-9.0,44.0,113.68421052631578,20.0,6
28,48.0,-9.0,45.0,113.68421052631578,20.0,6
29,48.0,-9.0,45.0,113.68421052631578,20.0,6
30,48.0,-8.0,45.0,113.68421052631578,20.0,6
31,48.0,-9.0,46.0,113.68421052631578,20.0,6
32,48.0,-9.0,46.0,113.68421052631578,20.0,6
33,48.0,-9.0,46.0,113.68421052631578,20.0,6
34,48.0,-9.0,47.0,113.68421052631578,20.0,6
35,48.0,-9.0,47.0,113.68421052631578,20.0,6
36,48.0,-9.0,47.0,113.68421052631578,20.0,6
37,48.0,-9.0,48.0,113.68421052631578,20.0,6
38,48.0,-9.0,48.0,113.68421052631578,20.0,6
39,48.0,-9.0,48.0,113.68421052631578,20.0,6
40,48.0,-9.0,49.0,113.68421052631578,20.0,6
41,48.0,-9.0,49.0,113.68421052631578,20.0,6
42,48.0,-8.0,49.0,113.68421052631578,20.0,6
43,49.0,-9.0,50.0,113.68421052631578,20.0,6
44,48.0,-9.0,50.0,113.68421052631578,20.0,6
45,48.0,-9.0,50.0,113.68421052631578,20.0,6
46,48.0,-9.0,51.0,113.68421052631578,20.0,6
47,48.0,-9.0,51.0,113.68421052631578,20.0,6
48,48.0,-9.0,52.0,113.68421052631578,20.0,6
49,48.0,-9.0,52.0,113.68421052631578,20.0,6
0,48.0,-9.0,52.0,132.6315789473684,20.0,7
1,49.0,-8.0,54.0,132.6315789473684,20.0,7
2,42.0,-21.0,-20.0,132.6315789473684,20.0,7
3,46.0,-11.0,-18.0,132.6315789473684,20.0,7
4,47.0,-11.0,-17.0,132.6315789473684,20.0,7
5,47.0,-11.0,-16.0,132.6315789473684,20.0,7
6,47.0,-11.0,-15.0,132.6315789473684,20.0,7
7,47.0,-11.0,-15.0,132.6315789473684,20.0,7
8,47.0,-11.0,-15.0,132.6315789473684,20.0,7
9,46.0,-11.0,-15.0,132.6315789473684,20.0,7
10,47.0,-11.0,-14.0,132.6315789473684,20.0,7
11,47.0,-11.0,-14.0,132.6315789473684,20.0,7
12,47.0,-11.0,-14.0,132.6315789473684,20.0,7
13,47.0,-11.0,-13.0,132.6315789473684,20.0,7
14,47.0,-11.0,-13.0,132.6315789473684,20.0,7
15,47.0,-11.0,-13.0,132.6315789473684,20.0,7
16,47.0,-11.0,-12.0,132.6315789473684,20.0,7
17,47.0,-11.0,-12.0,132.6315789473684,20.0,7
18,47.0,-11.0,-12.0,132.6315789473684,20.0,7
19,47.0,-11.0,-12.0,132.6315789473684,20.0,7
20,47.0,-11.0,-11.0,132.6315789473684,20.0,7
21,46.0,-11.0,-11.0,132.6315789473684,20.0,7
22,47.0,-11.0,-11.0,132.6315789473684,20.0,7
23,47.0,-11.0,-11.0,132.6315789473684,20.0,7
24,47.0,-11.0,-10.0,132.6315789473684,20.0,7
25,47.0,-11.0,-10.0,132.6315789473684,20.0,7
26,46.0,-11.0,-10.0,132.6315789473684,20.0,7
27,46.0,-11.0,-9.0,132.6315789473684,20.0,7
28,47.0,-11.0,-9.0,132.6315789473684,20.0,7
29,47.0,-11.0,-9.0,132.6315789473684,20.0,7
30,47.0,-11.0,-9.0,132.6315789473684,20.0,7
31,47.0,-11.0,-8.0,132.6315789473684,20.0,7
32,47.0,-11.0,-8.0,132.6315789473684,20.0,7
33,47.0,-11.0,-8.0,132.6315789473684,20.0,7
34,46.0,-11.0,-8.0,132.6315789473684,20.0,7
35,47.0,-11.0,-7.0,132.6315789473684,20.0,7
36,47.0,-11.0,-7.0,132.6315789473684,20.0,7
37,47.0,-11.0,-7.0,132.6315789473684,20.0,7
38,47.0,-11.0,-7.0,132.6315789473684,20.0,7
39,47.0,-11.0,-6.0,132.6315789473684,20.0,7
40,47.0,-11.0,-6.0,132.6315789473684,20.0,7
41,47.0,-11.0,-6.0,132.6315789473684,20.0,7
42,46.0,-11.0,-6.0,132.6315789473684,20.0,7
43,47.0,-11.0,-5.0,132.6315789473684,20.0,7
44,47.0,-11.0,-5.0,132.6315789473684,20.0,7
45,47.0,-11.0,-5.0,132.6315789473684,20.0,7
46,47.0,-11.0,-5.0,132.6315789473684,20.0,7
47,46.0,-11.0,-5.0,132.6315789473684,20.0,7
48,47.0,-11.0,-4.0,132.6315789473684,20.0,7
49,47.0,-11.0,-4.0,132.6315789473684,20.0,7
0,47.0,-11.0,-4.0,151.57894736842104,20.0,8
1,47.0,-11.0,-1.0,151.57894736842104,20.0,8
2,44.0,-9.0,-19.0,151.57894736842104,20.0,8
3,44.0,-15.0,-16.0,151.57894736842104,20.0,8
4,44.0,-15.0,-15.0,151.57894736842104,20.0,8
5,44.0,-15.0,-15.0,151.57894736842104,20.0,8
6,44.0,-15.0,-14.0,151.57894736842104,20.0,8
7,44.0,-15.0,-14.0,151.57894736842104,20.0,8
8,44.0,-16.0,-14.0,151.57894736842104,20.0,8
9,44.0,-15.0,-13.0,151.57894736842104,20.0,8
10,44.0,-16.0,-13.0,151.57894736842104,20.0,8
11,44.0,-16.0,-13.0,151.57894736842104,20.0,8
12,44.0,-16.0,-13.0,151.57894736842104,20.0,8
13,44.0,-16.0,-13.0,151.57894736842104,20.0,8
14,44.0,-16.0,-12.0,151.57894736842104,20.0,8
15,44.0,-16.0,-12.0,151.57894736842104,20.0,8
16,44.0,-16.0,-12.0,151.57894736842104,20.0,8
17,44.0,-16.0,-12.0,151.57894736842104,20.0,8
18,44.0,-16.0,-12.0,151.57894736842104,20.0,8
19,44.0,-16.0,-12.0,151.57894736842104,20.0,8
20,44.0,-16.0,-12.0,151.57894736842104,20.0,8
21,44.0,-16.0,-12.0,151.57894736842104,20.0,8
22,44.0,-16.0,-11.0,151.57894736842104,20.0,8
23,44.0,-16.0,-11.0,151.57894736842104,20.0,8
24,44.0,-16.0,-11.0,151.57894736842104,20.0,8
25,44.0,-16.0,-11.0,151.57894736842104,20.0,8
26,44.0,-16.0,-11.0,151.57894736842104,20.0,8
27,44.0,-16.0,-11.0,151.57894736842104,20.0,8
28,44.0,-16.0,-11.0,151.57894736842104,20.0,8
29,44.0,-16.0,-11.0,151.57894736842104,20.0,8
30,44.0,-16.0,-11.0,151.57894736842104,20.0,8
31,44.0,-16.0,-11.0,151.57894736842104,20.0,8
32,44.0,-16.0,-10.0,151.57894736842104,20.0,8
33,44.0,-16.0,-10.0,151.57894736842104,20.0,8
34,44.0,-16.0,-10.0,151.57894736842104,20.0,8
35,44.0,-16.0,-10.0,151.57894736842104,20.0,8
36,44.0,-16.0,-10.0,151.57894736842104,20.0,8
37,44.0,-16.0,-10.0,151.57894736842104,20.0,8
38,44.0,-16.0,-10.0,151.57894736842104,20.0,8
39,44.0,-16.0,-10.0,151.57894736842104,20.0,8
40,44.0,-16.0,-10.0,151.57894736842104,20.0,8
41,44.0,-16.0,-10.0,151.57894736842104,20.0,8
42,44.0,-16.0,-10.0,151.57894736842104,20.0,8
43,44.0,-16.0,-10.0,151.57894736842104,20.0,8
44,44.0,-16.0,-10.0,151.57894736842104,20.0,8
45,44.0,-16.0,-10.0,151.57894736842104,20.0,8
46,44.0,-16.0,-10.0,151.57894736842104,20.0,8
47,44.0,-16.0,-9.0,151.57894736842104,20.0,8
48,44.0,-16.0,-9.0,151.57894736842104,20.0,8
49,44.0,-16.0,-9.0,151.57894736842104,20.0,8
0,44.0,-16.0,-9.0,170.52631578947367,20.0,9
1,44.0,-17.0,-4.0,170.52631578947367,20.0,9
2,42.0,-18.0,1.0,170.52631578947367,20.0,9
3,41.0,-21.0,-6.0,170.52631578947367,20.0,9
4,41.0,-20.0,-4.0,170.52631578947367,20.0,9
5,41.0,-21.0,-3.0,170.52631578947367,20.0,9
6,41.0,-21.0,-3.0,170.52631578947367,20.0,9
7,41.0,-21.0,-2.0,170.52631578947367,20.0,9
8,41.0,-21.0,-2.0,170.52631578947367,20.0,9
9,41.0,-21.0,-2.0,170.52631578947367,20.0,9
10,41.0,-21.0,-2.0,170.52631578947367,20.0,9
11,41.0,-21.0,-2.0,170.52631578947367,20.0,9
12,41.0,-21.0,-2.0,170.52631578947367,20.0,9
13,41.0,-21.0,-1.0,170.52631578947367,20.0,9
14,41.0,-21.0,-1.0,170.52631578947367,20.0,9
15,41.0,-21.0,-1.0,170.52631578947367,20.0,9
16,41.0,-21.0,-1.0,170.52631578947367,20.0,9
17,41.0,-21.0,-1.0,170.52631578947367,20.0,9
18,41.0,-21.0,-1.0,170.52631578947367,20.0,9
19,41.0,-21.0,-1.0,170.52631578947367,20.0,9
20,41.0,-21.0,-1.0,170.52631578947367,20.0,9
21,41.0,-21.0,-1.0,170.52631578947367,20.0,9
22,41.0,-21.0,-1.0,170.52631578947367,20.0,9
23,41.0,-21.0,-1.0,170.52631578947367,20.0,9
24,41.0,-21.0,-1.0,170.52631578947367,20.0,9
25,41.0,-21.0,-1.0,170.52631578947367,20.0,9
26,41.0,-21.0,-1.0,170.52631578947367,20.0,9
27,41.0,-21.0,-1.0,170.52631578947367,20.0,9
28,41.0,-21.0,-1.0,170.52631578947367,20.0,9
29,41.0,-21.0,0.0,170.52631578947367,20.0,9
30,41.0,-21.0,0.0,170.52631578947367,20.0,9
31,41.0,-21.0,0.0,170.52631578947367,20.0,9
32,41.0,-21.0,0.0,170.52631578947367,20.0,9
33,41.0,-21.0,0.0,170.52631578947367,20.0,9
34,41.0,-21.0,0.0,170.52631578947367,20.0,9
35,41.0,-21.0,0.0,170.52631578947367,20.0,9
36,41.0,-21.0,0.0,170.52631578947367,20.0,9
37,41.0,-21.0,0.0,170.52631578947367,20.0,9
38,41.0,-21.0,0.0,170.52631578947367,20.0,9
